x,y,tempo
1134.87927309856,65.1589294494433,08:39:39:007
1135.34479382269,65.1216221694492,08:39:39:013
1135.31455101575,65.1981241824415,08:39:39:024
1132.76105614731,67.7513771896289,08:39:39:034
1130.92707916748,68.3693077533676,08:39:39:046
1130.2650979673,68.0838595885344,08:39:39:057
1131.37627925527,68.278047396491,08:39:39:067
1131.28509677333,68.7872043136017,08:39:39:079
1132.86393373044,69.2301846385583,08:39:39:089
1132.99236442172,69.280041604779,08:39:39:101
1133.37083673282,68.8917044409884,08:39:39:117
1134.35397273072,68.7920432034863,08:39:39:126
1135.52149100474,68.6828120556651,08:39:39:133
1137.64300785126,68.6747716660061,08:39:39:146
1138.74491892207,70.1085065529445,08:39:39:161
1138.53079044616,70.7400315343972,08:39:39:174
1138.5999289557,71.3921598329724,08:39:39:179
1138.41782160349,71.4862843217927,08:39:39:191
1136.04765019634,72.1336530033623,08:39:39:199
1136.49009289605,72.6856072599329,08:39:39:212
1135.69609881163,72.986639057931,08:39:39:225
1133.75681360307,74.4509369063324,08:39:39:241
1131.86075930371,77.2016716271158,08:39:39:255
1130.63654995485,78.73982905823,08:39:39:263
1130.12697879324,80.1103027882333,08:39:39:274
1130.55130141252,80.560851542742,08:39:39:288
1130.78013714056,81.4006576460252,08:39:39:296
1130.98513618219,81.7409565381017,08:39:39:301
1130.92455003207,81.7616269293867,08:39:39:312
1130.62784386771,82.6420580115171,08:39:39:343
1131.20145390704,83.4043806214472,08:39:39:345
1131.73691247078,85.0748778869077,08:39:39:347
1131.91339042864,87.1331669148318,08:39:39:359
1131.54284012998,89.386436264155,08:39:39:367
1131.65644094139,90.1819187497166,08:39:39:378
1130.86195757799,95.7966699282805,08:39:39:391
1130.72342309775,97.3998711184036,08:39:39:400
1131.03912354745,99.8405958028178,08:39:39:412
1130.34664730827,102.092452869231,08:39:39:427
1130.19461403353,102.152788793762,08:39:39:433
1130.05112231418,102.484412008713,08:39:39:445
1129.23260887024,102.98771184032,08:39:39:457
1128.95712218704,103.306479070849,08:39:39:466
1125.85848424439,106.252816763087,08:39:39:478
1124.84334785015,107.197168623506,08:39:39:490
1125.02086260496,107.517871626902,08:39:39:501
1124.30710238787,107.705230931053,08:39:39:512
1121.30654656375,108.301260073821,08:39:39:524
1076.08703840206,115.274704261659,08:39:39:534
646.882850117201,183.116566693351,08:39:39:549
524.713217605739,207.660409324338,08:39:39:558
515.075428463182,209.556878981417,08:39:39:567
505.450366025481,211.424967815472,08:39:39:585
496.955039282964,211.54272381456,08:39:39:597
487.40637156347,212.780842151383,08:39:39:600
477.299984479048,215.000358367644,08:39:39:613
465.741962557471,211.174977975998,08:39:39:623
461.02299723074,211.211651117784,08:39:39:632
460.411107407691,206.367915224047,08:39:39:644
458.534329329595,200.510677648761,08:39:39:657
458.550418784024,203.261173174811,08:39:39:669
458.066986436283,201.269468383579,08:39:39:681
457.982188287214,201.341273136332,08:39:39:693
451.934311857343,204.460622495832,08:39:39:702
445.650859985915,206.087910332565,08:39:39:714
400.728298821458,200.643357655952,08:39:39:740
360.652908666769,193.596764860853,08:39:39:741
355.722438631985,192.170144212401,08:39:39:744
346.705226308886,190.168671865385,08:39:39:763
307.667479526538,170.276562405286,08:39:39:765
302.315757368247,167.517486805243,08:39:39:779
287.563867521115,171.916598475112,08:39:39:794
278.377736783605,161.327495433554,08:39:39:799
268.629716907237,159.780699853778,08:39:39:811
269.053465041686,167.519600547501,08:39:39:860
266.730589512035,168.773053699471,08:39:39:864
267.167085115639,169.400628851097,08:39:39:868
269.483712810567,171.547488502794,08:39:39:869
291.157061535861,282.978303011617,08:39:39:965
