x,y,tempo
106.299426597511,634.317107048889,08:34:33:003
106.067518271338,635.252486606195,08:34:33:011
105.624698964301,633.830311980667,08:34:33:021
117.010578539762,627.61923199216,08:34:33:032
124.389210314389,622.354778679827,08:34:33:046
127.935962571931,614.294180594189,08:34:33:054
128.529943531117,612.948343591602,08:34:33:065
135.119296405274,607.773411915013,08:34:33:080
133.462697381405,609.541244449049,08:34:33:089
176.538284544731,558.958219817995,08:34:33:100
160.377192872418,578.225414321064,08:34:33:113
179.916927097043,545.367174004113,08:34:33:122
221.285127634782,462.805617090407,08:34:33:132
252.436907319225,402.886703637996,08:34:33:146
273.089559811848,360.594305605479,08:34:33:155
286.824898576849,332.82313339481,08:34:33:166
300.870638941067,305.182566367976,08:34:33:181
300.585862077193,306.652486869032,08:34:33:192
312.370608726401,279.001221667362,08:34:33:199
311.245449929999,280.164188878979,08:34:33:212
309.812508435127,283.713917846991,08:34:33:220
310.041892799286,283.929235024288,08:34:33:232
309.867769917331,283.519883685065,08:34:33:246
309.48358778895,283.503158144714,08:34:33:258
308.702578528377,283.0266570072,08:34:33:265
308.509394828575,282.552218326491,08:34:33:279
309.471458135391,282.837873302559,08:34:33:288
311.375562095584,283.816992034445,08:34:33:299
311.484224794725,283.898792259882,08:34:33:322
312.413678705028,285.186509994549,08:34:33:327
313.73872232986,287.015204678502,08:34:33:332
314.810781604859,287.699960934804,08:34:33:401
316.718999265049,289.726444157799,08:34:33:402
317.622990099537,290.203700072361,08:34:33:403
318.531515117707,290.679208209348,08:34:33:405
318.577345804462,291.694610806035,08:34:33:407
318.177433491999,291.576674098588,08:34:33:413
318.052677102485,290.733045270691,08:34:33:414
318.306727041716,291.474348618707,08:34:33:421
318.462612893248,291.65948133541,08:34:33:432
319.22371074332,294.753652741568,08:34:33:445
318.515625203106,293.666977377097,08:34:33:454
320.281498119368,303.792011228932,08:34:33:465
327.03138153649,342.054757955789,08:34:33:481
330.386247073568,381.337650678858,08:34:33:488
330.629593653018,388.227648518844,08:34:33:501
330.883072623552,395.954723392107,08:34:33:513
331.041924064936,402.638065755044,08:34:33:521
331.592408285443,410.088881108971,08:34:33:532
332.503494490763,418.218170007198,08:34:33:547
334.430251999393,439.04784977986,08:34:33:555
335.211112237421,444.546049808918,08:34:33:565
335.729739265922,443.822256570211,08:34:33:579
335.15074492949,444.132973105897,08:34:33:587
335.307968185566,444.147635517825,08:34:33:598
336.437380533012,445.031572865824,08:34:33:612
336.155223963485,444.145997001325,08:34:33:620
326.256401930287,452.306596125574,08:34:33:631
314.534701149978,459.443174861948,08:34:33:646
312.140184343938,462.193241890329,08:34:33:654
311.704886959597,462.775068700489,08:34:33:665
307.017208410882,465.036263806528,08:34:33:680
306.453945899045,465.113474389437,08:34:33:687
306.237808813865,465.191004549173,08:34:33:699
304.921864494437,461.915545519948,08:34:33:713
304.920832618092,459.422815895602,08:34:33:720
302.756720771103,456.641299251592,08:34:33:733
301.810402069971,455.871976371514,08:34:33:747
300.26189201214,455.824406034764,08:34:33:754
299.920852424867,455.931136998491,08:34:33:768
299.81112532333,456.01504100464,08:34:33:780
300.248531635655,456.434267063646,08:34:33:787
300.313789089563,456.595946210229,08:34:33:799
300.66876525492,456.71920503765,08:34:33:812
304.038233825295,457.527573696555,08:34:33:821
304.735683231783,457.772710959823,08:34:33:832
307.08670298538,459.145353841238,08:34:33:845
305.546982709555,461.685432060273,08:34:33:854
304.846094237329,462.73212554768,08:34:33:866
304.880145791889,462.333733139108,08:34:33:879
304.723646609959,461.587063009763,08:34:33:887
304.745720862847,460.735977412805,08:34:33:899
304.326061354407,459.903096316623,08:34:33:915
303.771602950211,459.481389358867,08:34:33:929
304.389438373936,458.796732649685,08:34:33:933
304.080070102934,458.849161280318,08:34:33:946
303.555140819246,458.629757920038,08:34:33:953
303.174595475215,458.769697095712,08:34:33:965
302.587271132925,458.811078287661,08:34:33:978
301.222799523602,460.153702564509,08:34:33:987
301.359780812182,460.937555591664,08:34:33:998
300.886652274588,461.500102830383,08:34:34:011
301.129558290848,462.3361103005,08:34:34:020
