x,y,tempo
1150.49511950999,114.003126495468,14:56:37:000
1150.41140935642,117.131957352378,14:56:37:012
1152.66883928763,116.276555091177,14:56:37:023
1153.01950397325,116.666526368676,14:56:37:034
1152.05773066777,118.020446154284,14:56:37:045
1151.34467966592,117.831460546369,14:56:37:057
1151.0884480983,117.574618058555,14:56:37:067
1151.29119156664,117.25090266994,14:56:37:083
1151.09110953473,116.750706121702,14:56:37:091
1150.06672879176,116.582679791607,14:56:37:103
1149.45220599495,116.901721305226,14:56:37:112
1148.54161353766,118.345954093437,14:56:37:124
1148.5883242747,118.106341603399,14:56:37:134
1148.72229242275,118.245399448719,14:56:37:146
1151.32043112897,120.69506981809,14:56:37:157
1151.28779442129,121.427494097088,14:56:37:168
1151.19498046559,122.474515509817,14:56:37:179
1150.02777358224,125.218133019918,14:56:37:191
1148.80968840133,127.970330192642,14:56:37:202
1148.45629543367,128.912886937564,14:56:37:211
1149.76954749289,129.628635748975,14:56:37:225
1150.24476455091,128.162293912877,14:56:37:235
1149.77051840824,128.203133007772,14:56:37:245
1147.84225003582,124.628346456473,14:56:37:256
1146.9835584264,125.128042899422,14:56:37:267
1147.13970083721,125.720815677943,14:56:37:286
1146.49450899496,126.651646321867,14:56:37:295
1146.21283694841,128.005297595643,14:56:37:303
1147.10876087637,128.91763521315,14:56:37:312
1145.89662144074,129.759087863551,14:56:37:326
1144.80321724552,130.38424020271,14:56:37:335
1144.31088511776,130.53120159015,14:56:37:346
1144.54207851681,129.862176781883,14:56:37:357
1145.66460153269,129.043298192368,14:56:37:368
1144.77641897909,128.228654865099,14:56:37:380
1143.14091340704,126.917346013018,14:56:37:393
1140.26567831601,123.803283137046,14:56:37:401
1141.59025672449,125.205474425751,14:56:37:412
1142.28360136512,123.888869778362,14:56:37:424
1142.59316924622,123.261940335591,14:56:37:434
1143.25389819612,121.814874970316,14:56:37:445
1143.9631370656,120.53955562167,14:56:37:458
1143.7731424276,118.375070173615,14:56:37:468
1144.76599401563,117.071044498891,14:56:37:481
1147.33741658729,114.682657919357,14:56:37:492
1147.86355649395,114.79499781065,14:56:37:502
1148.02542985317,114.790923836159,14:56:37:514
1148.3520474168,116.199470902619,14:56:37:529
1148.433865922,116.58551168032,14:56:37:536
1148.63342906739,116.070564793072,14:56:37:546
1150.21290667359,115.268472470895,14:56:37:558
1150.66604939748,114.961168570832,14:56:37:568
1150.66895736577,115.52157817171,14:56:37:584
1149.29346348379,118.048842934132,14:56:37:592
1149.49645747945,117.687851910003,14:56:37:604
1151.02758628401,115.117277088735,14:56:37:617
1150.75314356866,114.364568389759,14:56:37:622
1150.70781960055,114.24976296392,14:56:37:634
1150.9621455612,113.228351617271,14:56:37:644
1149.91853840265,111.017816004937,14:56:37:656
1149.58224526749,110.066838880499,14:56:37:669
1149.10055933556,109.000692426259,14:56:37:685
1150.05598491696,108.594914033673,14:56:37:691
1149.98583907755,107.077924231744,14:56:37:700
1149.7484457644,105.974623261024,14:56:37:712
1150.88563977539,102.403536395622,14:56:37:725
1151.39404779012,97.5977162416032,14:56:37:735
1150.5948409928,96.900352399785,14:56:37:756
1149.94993175581,97.1722565050555,14:56:37:762
1150.02317308439,96.9770370232709,14:56:37:769
1151.94548136111,99.8235003397428,14:56:37:786
1152.03742966353,99.3084378882399,14:56:37:796
1153.32837439571,99.7340035449231,14:56:37:802
1153.93230651755,99.1685120598627,14:56:37:818
1152.90130951065,98.1185028507303,14:56:37:826
1152.72673188132,97.8496214988197,14:56:37:837
1153.6599663719,98.1923459351447,14:56:37:851
1153.15763889967,96.5394630527818,14:56:37:861
1153.45596339177,87.8660494692766,14:56:37:871
1152.72989507063,86.3121083497918,14:56:37:878
1152.15142101585,87.8022209367606,14:56:37:890
1151.80634680232,87.3872152791982,14:56:37:902
1152.33969505471,87.1159158014545,14:56:37:912
1152.49599334612,86.437420715842,14:56:37:922
1152.62119862159,86.3262119505972,14:56:37:934
1153.2399907805,83.1264176411607,14:56:37:945
1154.72003346092,79.7420100505782,14:56:37:956
1155.09980898636,78.4082217881512,14:56:37:968
1155.38246101218,76.8725781501118,14:56:37:977
1155.4363505794,75.9182998043359,14:56:37:990
1156.52190445009,73.2081270488087,14:56:38:004
1156.31676324715,72.0760620481674,14:56:38:011
1152.93287150735,71.1337334562785,14:56:38:023
1152.66653286021,70.9485365658444,14:56:38:034
1152.42218992546,70.8582453278448,14:56:38:048
1152.8887792131,70.3396824049402,14:56:38:070
1160.33421558107,62.8646120285368,14:56:38:077
1159.23822441283,63.4574138170713,14:56:38:082
1158.92151753645,63.932052544565,14:56:38:089
1158.18378762779,64.1345379413563,14:56:38:100
874.342495888836,104.232319461288,14:56:38:111
729.494332775077,124.743204017261,14:56:38:123
706.086518987396,127.355898027389,14:56:38:134
583.059929140573,141.223513937737,14:56:38:144
514.53601456728,148.718005110081,14:56:38:156
469.987890577215,153.661519391169,14:56:38:167
417.886657321201,159.328548677994,14:56:38:177
426.790891192569,156.306765569922,14:56:38:190
324.932699596582,164.778389352293,14:56:38:200
206.799401276415,174.796947893145,14:56:38:211
210.983454470321,176.01290127174,14:56:38:222
196.236252199,166.70274475055,14:56:38:233
194.941735480764,166.708937901154,14:56:38:244
193.820338214226,167.594312042844,14:56:38:255
191.211722379641,164.100089873826,14:56:38:266
180.951653963051,157.59953856225,14:56:38:277
168.857392908908,146.760985810513,14:56:38:287
163.772471581074,140.96433924107,14:56:38:299
161.812043792737,138.630543966983,14:56:38:309
161.217223512577,138.142388683869,14:56:38:320
130.457596246856,120.98012650837,14:56:38:331
128.313500351089,119.95692939525,14:56:38:342
129.06404130375,120.091220744226,14:56:38:358
134.638678029437,126.520351364777,14:56:38:371
123.452401951265,130.604228069765,14:56:38:375
119.481256552387,132.464664465679,14:56:38:389
116.731330165019,127.049739632654,14:56:38:397
110.056387944699,315.14351392248,14:56:38:844
50.3266362497852,277.306867808505,14:56:38:855
79.3849275654108,263.573177272634,14:56:38:867
91.4864232415726,240.36319867017,14:56:38:878
93.0160686448368,245.510144073689,14:56:38:888
112.091515897703,225.976960718864,14:56:38:901
124.345559991991,213.57212756882,14:56:38:910
136.248706749256,196.506117180141,14:56:38:923
147.606610271146,194.766094387917,14:56:38:936
160.343565709664,189.215886263117,14:56:38:945
169.158826347265,192.246895122648,14:56:38:956
169.684470571958,192.169381737099,14:56:38:968
167.864680314923,200.6874427879,14:56:38:979
162.607837702751,212.102904298763,14:56:38:990
161.272740522797,226.543623695084,14:56:39:004
161.760483027935,227.011444730738,14:56:39:015
169.195294312932,235.77449006102,14:56:39:022
168.38485446257,229.405345229467,14:56:39:033
174.693750325778,239.893448401828,14:56:39:046
190.843077577643,261.524348509515,14:56:39:055
198.554614224931,271.361086179369,14:56:39:069
215.136314233833,293.503522927,14:56:39:079
220.288002329465,299.870985654768,14:56:39:091
244.734941199419,327.098194396817,14:56:39:102
251.943511885466,336.603867585107,14:56:39:114
264.83411211154,352.605981371926,14:56:39:124
263.514581431056,354.211468927279,14:56:39:136
262.35278811638,353.693446838339,14:56:39:149
262.270255531984,353.324807039364,14:56:39:156
263.151902489411,351.760309697494,14:56:39:169
262.746097242952,350.971801240912,14:56:39:178
262.475507131772,350.518388939259,14:56:39:189
261.96701325227,348.57936109607,14:56:39:201
262.222263626719,348.014623046795,14:56:39:211
262.687423721364,347.982542524991,14:56:39:244
262.665075373129,346.183870585383,14:56:39:247
262.811833724505,346.42138675176,14:56:39:249
364.328542642583,467.202766569764,14:56:39:254
384.526888005814,491.291840505449,14:56:39:268
-37.7465255200171,886.845494095444,14:56:39:321
62.2947890807462,864.591157926287,14:56:39:336
66.3516953434444,865.593550559889,14:56:39:344
69.3065987696623,867.456858440493,14:56:39:356
133.774714230038,855.593682560602,14:56:39:369
150.054686086889,794.800362423505,14:56:39:379
143.722121832812,799.319303595552,14:56:39:391
144.067159579662,801.710110177953,14:56:39:402
144.937698127214,804.100255777853,14:56:39:411
154.705781587616,795.073227352808,14:56:39:423
160.60226599141,784.039616632845,14:56:39:435
163.844487510935,781.380704362554,14:56:39:446
167.807591425029,780.231234286075,14:56:39:454
171.042678774394,776.997176814892,14:56:39:468
178.986015831752,781.110339454591,14:56:39:477
180.374852188408,781.487909514069,14:56:39:487
181.206703474893,780.358533764714,14:56:39:500
184.031776747123,779.937199106871,14:56:39:510
187.358231997836,781.199918135787,14:56:39:521
184.682649019102,781.178174038262,14:56:39:534
185.248942510668,781.111909784455,14:56:39:544
165.282104402099,791.688309689346,14:56:39:554
121.491768017634,820.970424787954,14:56:39:567
111.912140315491,825.980807030942,14:56:39:577
107.188125392067,828.297516238181,14:56:39:588
99.4404663043696,831.144342905698,14:56:39:600
95.6557660159717,833.919706049552,14:56:39:611
94.1810761741757,834.987950064725,14:56:39:621
94.7927613379903,835.813168949382,14:56:39:634
98.300115152181,835.714474159372,14:56:39:644
96.0340061857918,834.417671506649,14:56:39:654
94.5178053537048,833.01649980786,14:56:39:667
94.575221465073,832.674548808086,14:56:39:679
96.4027787919427,832.141760836991,14:56:39:689
104.288365996316,830.206362043067,14:56:39:701
102.757520684277,829.535667652393,14:56:39:711
113.756452220162,759.731240583569,14:56:39:722
119.768017068837,719.298807508575,14:56:39:735
138.955933530439,550.345437706455,14:56:39:746
151.370023081383,415.740478816302,14:56:39:756
159.458259313399,342.074487358028,14:56:39:769
163.849868344297,290.021181057827,14:56:39:779
170.737178620755,243.900256328413,14:56:39:789
172.671952653447,239.242276000683,14:56:39:801
179.710924579307,239.271894237395,14:56:39:812
