x,y,tempo
408.643325455379,416.181610116843,14:31:35:002
408.461096846479,416.026030228322,14:31:35:013
405.953781665044,414.73139769434,14:31:35:022
405.472264465566,414.394956540278,14:31:35:037
403.789751440437,412.935967703904,14:31:35:048
403.584318390422,412.228318456923,14:31:35:057
402.910264307074,410.156163268286,14:31:35:067
402.506989042763,409.130892786138,14:31:35:077
402.156673215442,409.014712850252,14:31:35:108
401.511443678816,408.355882730525,14:31:35:119
391.783817320206,400.710735333675,14:31:35:129
312.706077719904,334.196205822877,14:31:35:138
275.264651546922,299.953660267039,14:31:35:140
270.362437128314,295.591275536962,14:31:35:148
265.512340813759,291.457862622962,14:31:35:156
260.907314673082,288.509083689192,14:31:35:165
257.449495475776,285.575342190701,14:31:35:177
255.423432235125,282.839752809032,14:31:35:191
255.462295699371,281.839574093304,14:31:35:198
255.485602416694,282.434898029033,14:31:35:209
256.261893233147,282.819284101784,14:31:35:222
256.261755561068,283.68338710522,14:31:35:232
256.279738664902,284.012966144844,14:31:35:243
256.026208657359,284.386288939108,14:31:35:255
255.901435985615,284.221094128526,14:31:35:279
254.803754755439,284.677711765339,14:31:35:297
255.374182670129,284.973091530454,14:31:35:299
254.556410971804,285.807218879403,14:31:35:301
254.131915039545,285.515461397646,14:31:35:311
252.215644680555,283.685643804905,14:31:35:321
253.348584144932,285.2689578474,14:31:35:332
250.420743824536,283.358799893304,14:31:35:343
242.163098415425,276.323209347469,14:31:35:354
212.663565951132,251.548047311011,14:31:35:365
211.733359177798,250.753661419017,14:31:35:376
209.599862309837,248.761309428663,14:31:35:388
208.432201583122,247.523242313214,14:31:35:398
206.951255154904,245.97775399828,14:31:35:410
204.684736868611,243.855165224837,14:31:35:421
205.714646897374,244.646679754346,14:31:35:433
206.222931969801,245.200625998315,14:31:35:461
203.822797493219,242.339333646133,14:31:35:463
203.645951595996,242.034711327979,14:31:35:466
204.546979262666,243.411409675624,14:31:35:482
205.11524093886,243.865125477921,14:31:35:488
202.955173033743,244.318238218783,14:31:35:498
202.18094705883,244.010871591495,14:31:35:524
202.897982318464,243.982337665067,14:31:35:555
203.000823731297,243.764539044465,14:31:35:556
203.224046189111,243.66708728462,14:31:35:557
203.295946935443,243.507856156641,14:31:35:558
203.034052003457,245.449639356014,14:31:35:568
202.908341563709,245.437011564588,14:31:35:577
203.093306284198,244.755593510343,14:31:35:587
202.764294131647,243.432893380876,14:31:35:599
202.55971986464,242.106195381394,14:31:35:610
202.187023633372,241.869403534703,14:31:35:621
200.385999836748,241.965286944423,14:31:35:631
200.174182631889,242.188100841307,14:31:35:643
200.627210615046,241.742953149408,14:31:35:654
203.145858769125,237.354636517973,14:31:35:665
203.302614948496,237.12464357627,14:31:35:680
202.656964378484,237.054760455467,14:31:35:699
203.049808788618,236.541918985211,14:31:35:700
202.943951287165,236.683975228235,14:31:35:711
203.265502697711,239.516175396258,14:31:35:721
203.093111740917,239.245665930096,14:31:35:748
203.060870949188,239.161595865347,14:31:35:751
202.579414240198,239.613877202938,14:31:35:756
200.373611408624,239.81126167228,14:31:35:768
180.066367475868,238.663540091888,14:31:35:780
154.816728929397,236.795261600721,14:31:35:791
153.735475456721,236.464179110132,14:31:35:800
152.60470294889,236.111351522137,14:31:35:820
146.498397029238,233.443858122785,14:31:35:826
144.670610970846,233.092885402453,14:31:35:832
143.873119866444,232.816231340341,14:31:35:882
143.161765014775,231.833868091908,14:31:35:888
139.69841938027,227.464672568664,14:31:35:901
138.10540377052,226.428999785583,14:31:35:907
137.772897433751,225.447244384341,14:31:35:908
137.495680045183,224.939500503594,14:31:35:911
136.992846928998,224.198764088024,14:31:35:913
136.35843928057,224.509553442779,14:31:35:921
135.741080720825,224.063637642879,14:31:35:932
135.230319135625,223.653996399651,14:31:35:946
135.008098719381,223.900670275006,14:31:35:953
135.072116590963,224.657341607905,14:31:35:964
134.460858627848,227.395755236982,14:31:35:976
128.462971538151,241.059919811661,14:31:35:987
129.554701653648,239.55686287417,14:31:35:998
113.313804840959,380.791950121238,14:31:36:010
113.980164660797,387.522854573292,14:31:36:021
115.232856331421,589.636337993558,14:31:36:032
115.058098081193,600.503340566514,14:31:36:043
114.718889854883,611.65653606901,14:31:36:053
114.676321264882,624.722164246366,14:31:36:064
114.670606710562,640.946505191662,14:31:36:076
114.927894264425,643.150915753661,14:31:36:087
111.475847245757,612.541515094451,14:31:36:098
117.039641777454,658.49076540586,14:31:36:110
116.988199025491,658.944055381003,14:31:36:121
116.869521349934,659.842480409089,14:31:36:132
117.18416258867,661.738876573619,14:31:36:144
117.48893674441,662.985262527367,14:31:36:154
117.582009658027,664.109958078485,14:31:36:165
117.380348063892,664.583160261716,14:31:36:176
117.824073986432,664.45277250025,14:31:36:187
117.58703591429,664.363139322794,14:31:36:198
117.90184154444,664.45533337962,14:31:36:210
146.420928231967,659.650055939448,14:31:36:221
196.792905478817,649.822412574969,14:31:36:231
381.297017879766,591.626812596205,14:31:36:243
321.160048310603,616.941503949408,14:31:36:253
483.174289793591,592.717779973612,14:31:36:263
563.471116836216,589.187949965203,14:31:36:274
672.781301761662,251.947242635292,14:31:36:409
672.781301761662,251.947242635292,14:31:36:419
662.632150322069,256.05422117502,14:31:36:430
651.431229367481,255.501779115835,14:31:36:443
644.822335230252,240.868345918802,14:31:36:453
642.640823291598,229.600806626414,14:31:36:464
643.600196032585,237.389413291041,14:31:36:477
638.963160807505,236.137667436461,14:31:36:486
638.615551431279,249.144978373852,14:31:36:496
596.848158498172,276.844944869264,14:31:36:575
546.218633188106,225.689144023685,14:31:36:589
546.589165605426,217.558653322386,14:31:36:600
547.536616254562,216.410054493513,14:31:36:608
556.336329993575,212.393968057243,14:31:36:621
558.347817759992,209.305541097516,14:31:36:630
557.942593635792,210.640662680327,14:31:36:642
559.212131037549,210.239009287648,14:31:36:653
560.518097903881,209.188129050121,14:31:36:677
562.06878209898,208.108885225946,14:31:36:688
564.308310352489,208.948514909818,14:31:36:689
567.091533217664,208.231653735206,14:31:36:697
571.171674359966,207.111006275103,14:31:36:710
571.207461284875,207.608940120192,14:31:36:720
572.351266726452,206.160397231752,14:31:36:731
572.332295472376,206.055223766938,14:31:36:742
572.533263613357,206.986327063716,14:31:36:753
572.356375189485,208.520306001369,14:31:36:799
571.859975993559,209.126681399368,14:31:36:807
571.630746436304,209.074329276236,14:31:36:810
570.26158337592,208.859442140365,14:31:36:811
568.083345946082,207.283098471604,14:31:36:814
567.618010661428,207.054858986,14:31:36:821
568.790885813925,207.334337869727,14:31:36:834
569.225545685597,208.642813947597,14:31:36:844
567.445522576528,208.007625724832,14:31:36:856
560.959386667075,205.911053647547,14:31:36:874
543.81988562239,200.248707812663,14:31:36:879
527.404061510848,195.977680690704,14:31:36:887
519.375166693805,194.578744757205,14:31:36:897
512.234915526901,193.483131219519,14:31:36:909
507.265468751747,192.014041767207,14:31:36:920
501.719966986295,190.113460682877,14:31:36:931
493.945778547359,186.437897426321,14:31:36:943
494.552472649216,185.817870877516,14:31:36:960
496.405832017746,185.748151506427,14:31:36:965
497.420733761,185.723829652896,14:31:36:976
497.829212200839,185.42267594959,14:31:36:987
497.436393834681,184.91945065973,14:31:37:002
491.040446396938,184.045849321324,14:31:37:009
491.407747855584,183.898281800319,14:31:37:020
490.774905404554,184.329770173442,14:31:37:031
491.100402685905,184.64065884232,14:31:37:042
491.686249361639,185.324883196993,14:31:37:053
489.467111641248,184.914444218391,14:31:37:065
474.748851770049,185.692885630416,14:31:37:077
431.694423400433,198.473883412888,14:31:37:087
386.074227937288,216.252391708896,14:31:37:098
364.752623702956,225.154127377312,14:31:37:110
343.475877581707,235.07028244228,14:31:37:121
325.077929070438,244.042531396821,14:31:37:132
309.239044864117,251.794078830664,14:31:37:146
269.764640738967,270.114834464058,14:31:37:167
177.948561782238,312.707802425243,14:31:37:170
170.931219484482,316.765296810929,14:31:37:179
171.88084192029,319.760626232542,14:31:37:189
175.996722198356,322.319671253736,14:31:37:200
176.769178503617,322.970455433667,14:31:37:214
176.560548735132,323.402243073986,14:31:37:221
175.430405396068,322.894734351972,14:31:37:232
175.893055423972,322.698759892699,14:31:37:244
175.353205314719,322.807350358096,14:31:37:254
174.663314198598,323.175375632141,14:31:37:266
174.173671451252,323.385405509774,14:31:37:279
173.920675712496,323.518662768616,14:31:37:289
170.236269389181,323.699184063926,14:31:37:299
169.115680241484,323.543249215646,14:31:37:311
169.120449850215,323.29112425541,14:31:37:320
167.928286920496,322.286099671039,14:31:37:332
167.677508861927,321.816452803328,14:31:37:343
166.89122249385,321.626824369337,14:31:37:354
164.96791440957,321.444658922174,14:31:37:365
164.390522253455,321.851924516841,14:31:37:384
164.223659938544,321.558422725708,14:31:37:394
164.073367229558,318.743033449731,14:31:37:400
163.961140681945,318.22197523212,14:31:37:410
162.621035137245,317.674442463727,14:31:37:420
162.374349673952,317.663834905761,14:31:37:430
162.087183173351,318.043258109519,14:31:37:442
165.573609462932,316.226213490629,14:31:37:454
166.212095980523,315.687755941813,14:31:37:465
212.388413494511,308.568559251322,14:31:37:477
211.895881499984,308.586850042522,14:31:37:487
217.828256663454,307.59320199107,14:31:37:499
221.097539910082,306.870635393424,14:31:37:515
227.025824941048,304.86328229041,14:31:37:521
230.184839042959,304.210095000366,14:31:37:532
240.414878989391,302.262519303954,14:31:37:544
242.227999754824,304.876772637013,14:31:37:554
240.13629529332,303.126746823997,14:31:37:565
239.721615063763,302.115684904241,14:31:37:577
239.150197325931,301.832410038125,14:31:37:588
239.842407405854,299.921863290115,14:31:37:598
239.861036697641,299.147588300515,14:31:37:611
239.694125731912,300.018421322411,14:31:37:623
238.717998999789,300.349357716354,14:31:37:632
238.390929439117,300.430588812511,14:31:37:644
238.365337934696,299.645211193482,14:31:37:667
236.708962931207,297.498344180571,14:31:37:671
225.697551960742,295.6253863057,14:31:37:676
171.800410714701,272.502747186977,14:31:37:688
170.055085867897,271.86688612995,14:31:37:700
166.13659773951,270.652898601699,14:31:37:712
162.697625244498,268.969189332563,14:31:37:722
161.158334530325,267.644067981191,14:31:37:731
160.127920315556,266.647404302054,14:31:37:743
160.555160381702,265.352255758013,14:31:37:752
159.754265389863,264.473712800771,14:31:37:764
159.431614935613,264.683595463001,14:31:37:775
159.99719546486,263.653166610091,14:31:37:786
159.658490681045,265.697454820772,14:31:37:798
159.58825990213,266.071938952858,14:31:37:809
158.87735863753,265.501260007054,14:31:37:819
159.612868946881,261.47396882478,14:31:37:830
158.570445914193,252.010204520992,14:31:37:841
157.101151885387,242.839366542734,14:31:37:852
155.762231632747,236.508300361975,14:31:37:863
154.58670897195,233.154850867463,14:31:37:875
152.250144222159,226.773056252026,14:31:37:886
151.567208425567,224.080801009319,14:31:37:897
150.579893029861,221.20300544313,14:31:37:909
150.540728812067,221.448848418779,14:31:37:919
150.340920170871,221.451390782225,14:31:37:930
150.086995810805,223.185019667658,14:31:37:942
150.128938133052,224.149025539056,14:31:37:953
150.741298693071,225.7086854162,14:31:37:964
152.029346797936,226.402987545698,14:31:37:975
152.582089841738,226.062138759442,14:31:37:986
153.274404919123,226.052152528337,14:31:37:997
154.029533681511,225.565282988503,14:31:38:010
