x,y,tempo
715.798054089122,133.057020373504,13:20:02:012
716.141550049473,133.400500674331,13:20:02:030
716.325200483397,133.390274929093,13:20:02:052
718.017989717362,132.969420075054,13:20:02:054
717.61204645953,132.772897423509,13:20:02:058
717.198022566811,133.601475167146,13:20:02:066
717.320285436796,133.187680003615,13:20:02:083
718.141456741186,133.546567578953,13:20:02:091
718.070210521383,133.474281822511,13:20:02:100
714.377880189304,134.905651189998,13:20:02:112
715.215557562269,134.694383551705,13:20:02:128
710.058175437707,134.447418679196,13:20:02:137
364.613936887864,136.765035926391,13:20:02:146
263.415122222131,144.252425218453,13:20:02:158
251.860307134462,145.174268428566,13:20:02:167
241.463654627075,145.591650008241,13:20:02:179
233.312139013009,146.589175611708,13:20:02:190
219.222536340853,147.860105137855,13:20:02:200
212.489404050064,149.536133501483,13:20:02:212
207.980595654999,150.4834859832,13:20:02:224
206.376094488999,148.862700690914,13:20:02:233
209.444520758134,148.426558674657,13:20:02:246
206.448725254388,148.112163536716,13:20:02:287
207.546830925462,150.403211964504,13:20:02:303
207.215841145387,150.945445908863,13:20:02:305
205.975554670998,151.554506201879,13:20:02:308
205.657638651766,151.211041818833,13:20:02:313
203.270162343175,150.687818029421,13:20:02:315
200.21244114766,148.171438738467,13:20:02:327
192.144766910643,132.677983547429,13:20:02:334
184.700632025938,122.704671781603,13:20:02:347
182.375526598074,119.073085064273,13:20:02:365
180.992425181114,117.13345946208,13:20:02:367
179.460773723768,114.07784352354,13:20:02:379
177.079163335764,109.06512356916,13:20:02:393
168.316435866207,93.5426521283668,13:20:02:400
167.588049487833,93.952842908938,13:20:02:411
167.693706125885,95.2633370657811,13:20:02:459
166.612203525862,95.714277961063,13:20:02:461
166.881670307386,97.3459614129476,13:20:02:462
166.72271534237,97.451692140597,13:20:02:464
166.230019354879,97.8225365865776,13:20:02:466
165.634898536074,97.6890002090202,13:20:02:479
165.584886399203,97.593794045636,13:20:02:490
165.694533134708,97.2041250333331,13:20:02:517
166.077720766868,96.7722247937911,13:20:02:527
165.724542364433,94.3829818744436,13:20:02:539
165.466808766586,93.9933520658776,13:20:02:549
165.159309310434,95.1756958803042,13:20:02:551
165.386163654966,96.9201025564238,13:20:02:557
168.813837757404,102.638192080866,13:20:02:567
170.65426349422,104.06202189356,13:20:02:578
182.384208418956,101.968579770123,13:20:02:590
200.825480745625,100.831289023728,13:20:02:600
217.2339996021,99.6254437737173,13:20:02:611
235.550185633688,99.6185738294731,13:20:02:624
244.446393372332,99.7613082368532,13:20:02:633
254.16363272913,99.1107422054069,13:20:02:644
277.361547015951,95.3246508929994,13:20:02:656
278.663888826027,94.7550865192589,13:20:02:665
278.868746808793,94.6219547917964,13:20:02:677
279.330239709787,92.6899413911759,13:20:02:692
279.709398127597,91.8552639292006,13:20:02:699
280.18124314205,91.5727367346286,13:20:02:711
281.121861887626,91.0493094303931,13:20:02:724
281.628679376744,92.0302606822363,13:20:02:732
286.923287501598,97.9275601601853,13:20:02:762
290.897279911604,102.518260782826,13:20:02:794
297.468878683839,108.040160177196,13:20:02:796
308.228487125638,115.905621695031,13:20:02:800
203.78649991296,137.331029369025,13:20:02:802
218.482068193998,136.73668348324,13:20:02:803
253.434101170011,158.997943585716,13:20:02:812
255.934361725452,158.521199827251,13:20:02:826
256.62036347079,151.649534629636,13:20:02:833
256.09793901558,149.846362059612,13:20:02:844
253.915394500623,146.240685452214,13:20:02:859
249.823190941908,132.749613842793,13:20:02:866
248.065879472155,124.912684076693,13:20:02:878
257.8568413095,121.713299318212,13:20:02:890
253.616236433011,112.903457875042,13:20:02:908
252.143425881,109.270247895604,13:20:02:911
252.062469217988,108.877178773151,13:20:02:924
252.228533787753,107.960827672268,13:20:02:933
252.957057130728,106.284070776246,13:20:02:950
254.034621037564,106.306131829397,13:20:02:958
255.301123238402,107.010814688136,13:20:02:966
255.201185600149,107.155620889565,13:20:02:978
255.590969938846,108.288986097092,13:20:02:990
255.852322415917,108.793985834722,13:20:03:001
256.269809399897,110.212064739579,13:20:03:011
256.449925233104,112.289826961981,13:20:03:023
256.452548570757,113.025692554675,13:20:03:033
256.726483451871,113.181763902794,13:20:03:060
256.585954303914,114.275929160528,13:20:03:062
256.190644091392,115.527924982421,13:20:03:066
256.564230017176,116.523185043924,13:20:03:077
256.398435412774,117.302596646497,13:20:03:088
255.78087159283,118.34123165898,13:20:03:100
255.503235784655,118.226843154872,13:20:03:111
254.771379202245,118.092012169214,13:20:03:127
254.090736142287,118.71111257633,13:20:03:140
209.591682476277,152.308543988166,13:20:03:144
174.113690624433,183.842987792155,13:20:03:156
160.492004555688,197.163529772243,13:20:03:165
157.647033374041,200.3745420346,13:20:03:177
154.790161448893,203.169488013638,13:20:03:190
151.900868001632,204.471391867781,13:20:03:200
149.647263471977,201.542842030911,13:20:03:211
150.609493385502,200.418439975671,13:20:03:224
148.484621663542,198.245487672812,13:20:03:233
149.411984522213,198.772660946627,13:20:03:244
150.148790151273,198.067080549293,13:20:03:261
149.770485353815,197.579921896655,13:20:03:269
149.51162186529,199.041525803391,13:20:03:279
148.991004099359,200.56317318405,13:20:03:292
148.512183813079,203.717799836051,13:20:03:299
149.125788771613,206.579211763534,13:20:03:313
148.436540230345,207.723479727824,13:20:03:324
147.841462434517,205.437576636769,13:20:03:332
148.282005198399,206.835839908991,13:20:03:344
149.367336907178,203.639314130451,13:20:03:356
156.740987101709,200.714075463352,13:20:03:365
164.144914121156,200.158749564456,13:20:03:376
177.005112511769,198.612827519114,13:20:03:394
184.537801343496,197.446460505931,13:20:03:400
188.795036741926,197.535404754309,13:20:03:411
200.158095159621,197.165431134765,13:20:03:426
203.132231457359,197.60911169198,13:20:03:434
206.490909554467,198.101370521513,13:20:03:445
209.009551192736,196.799679878389,13:20:03:461
208.107246943122,197.079726993705,13:20:03:467
207.439412610695,196.164485438838,13:20:03:478
207.248475965232,196.191575551637,13:20:03:491
206.757221932934,195.692722413104,13:20:03:501
206.750131809174,194.51730311725,13:20:03:510
207.618626914347,192.74405533456,13:20:03:525
208.091915864,190.266801747891,13:20:03:532
207.814168145845,189.63579036608,13:20:03:544
208.76589396766,192.935699025559,13:20:03:555
213.272614507986,200.712017526656,13:20:03:564
22.5471988764147,477.659370924332,13:20:03:643
12.2194180298985,423.383604102709,13:20:03:655
-82.0343307394869,493.239876073398,13:20:03:665
-86.3411171877267,487.712758223084,13:20:03:677
-15.89762788579,483.027438488548,13:20:03:689
-35.6126730794709,460.115905673591,13:20:03:699
-7.5544668674503,437.954817891854,13:20:03:710
46.7643933422144,406.408014157834,13:20:03:722
102.394645716139,372.219360220177,13:20:03:732
139.589326844276,349.529411687234,13:20:03:744
168.332784095095,333.277882044648,13:20:03:755
172.667538811188,327.411340592793,13:20:03:765
175.730769442265,322.467842818604,13:20:03:776
176.262384083142,321.029730815447,13:20:03:788
178.189723337731,323.721586026416,13:20:03:800
179.497564145538,320.491636214165,13:20:03:811
180.706712243942,319.659628931471,13:20:03:823
181.461167244534,320.061932322829,13:20:03:833
183.591893131625,320.086876899698,13:20:03:844
185.215636447867,320.924504668081,13:20:03:857
184.898451429298,321.25120371139,13:20:03:867
185.967572085656,321.213834663631,13:20:03:878
189.800683684163,325.378855968423,13:20:03:889
191.277390091348,327.173059305011,13:20:03:899
191.229522055982,327.061444768163,13:20:03:910
202.628287438315,332.217045328068,13:20:03:922
351.026504182305,398.843012519506,13:20:03:932
353.182392737222,400.04546702901,13:20:03:944
354.811516294935,400.719548755199,13:20:03:955
356.649989573098,401.456687534036,13:20:03:965
362.845875461193,403.821280295593,13:20:03:978
365.755694322528,405.114594243023,13:20:03:989
364.794584383194,404.642159803526,13:20:04:000
363.633857369402,403.90375061488,13:20:04:011
363.614210106942,403.827056615591,13:20:04:024
363.625253279451,405.277201553649,13:20:04:033
363.971948427843,405.449644954161,13:20:04:044
365.64636371284,405.889726359366,13:20:04:057
366.064023892482,405.94237940466,13:20:04:066
368.18441439632,405.82058550257,13:20:04:078
368.251001424673,405.870660753263,13:20:04:090
368.576826744801,405.722031189669,13:20:04:099
368.404901396558,406.142325085533,13:20:04:111
367.218509883958,405.777139855616,13:20:04:125
367.415297733833,405.991646625935,13:20:04:133
368.828282428256,405.829826359952,13:20:04:145
367.467932751201,405.97202243094,13:20:04:156
368.357006305695,405.926297232948,13:20:04:167
403.724505360682,411.127438455841,13:20:04:178
424.238779982408,413.088635599503,13:20:04:190
437.363143848882,414.190199643754,13:20:04:203
442.513734561102,414.430318224555,13:20:04:212
446.264433954589,415.115253441912,13:20:04:223
451.963245493022,415.252364440734,13:20:04:232
457.221457939875,413.283710258275,13:20:04:243
458.201128526044,412.16952894432,13:20:04:255
458.683498761145,412.446617736208,13:20:04:265
459.338344591929,414.294895958269,13:20:04:277
460.125854398123,415.306195189867,13:20:04:288
460.735368307811,417.368654922679,13:20:04:298
462.543148892631,421.506988322241,13:20:04:311
454.873890563348,412.138700922177,13:20:04:323
442.920735566981,398.966279771402,13:20:04:333
328.750657868429,294.067796675669,13:20:04:345
277.560357186203,255.162476044975,13:20:04:356
264.096168839422,244.713774373277,13:20:04:366
247.745144883483,231.880950771828,13:20:04:377
235.632071489882,221.912738347433,13:20:04:388
223.087034411506,211.565838103536,13:20:04:398
149.004229400799,149.13284068541,13:20:04:411
149.907842848334,148.743344992636,13:20:04:423
137.841958799001,148.509284762334,13:20:04:432
137.441842689555,148.06739172014,13:20:04:443
137.965019270005,149.211307303358,13:20:04:455
136.459623055898,148.04564489655,13:20:04:465
136.525504779639,146.7081626816,13:20:04:476
136.141564537689,147.17425634984,13:20:04:488
135.611881796849,145.352988675609,13:20:04:498
133.095388171119,141.843093600615,13:20:04:509
133.129569996082,142.01423635804,13:20:04:523
132.410035170709,140.215846614061,13:20:04:534
132.358668547559,138.780468499957,13:20:04:544
131.964382697138,137.93458611349,13:20:04:557
131.702386107465,137.843061837462,13:20:04:566
131.314468557553,137.882257904413,13:20:04:578
134.479744040618,133.994525355418,13:20:04:590
140.849375619096,125.529988416753,13:20:04:600
156.020127474647,101.057937560892,13:20:04:610
163.188767448389,90.2650040202677,13:20:04:622
165.861603033276,84.665916322885,13:20:04:632
169.57516046981,77.7489318521255,13:20:04:643
171.982051249604,73.0367258589991,13:20:04:656
176.922164088432,65.6007281533887,13:20:04:665
190.269846410744,42.5348536247689,13:20:04:676
190.016074985776,39.489522197896,13:20:04:687
188.49675971398,36.891778960951,13:20:04:699
188.264663979707,38.5602957614386,13:20:04:711
186.742445744556,37.6327592803074,13:20:04:723
186.60475205578,37.1393865265133,13:20:04:733
186.041355019465,37.1429938250314,13:20:04:744
185.850989314672,36.6456454979977,13:20:04:756
185.338428924136,36.3133294917544,13:20:04:765
185.358749665248,35.1738905907424,13:20:04:778
185.9521099714,36.8772169864073,13:20:04:789
185.99600764218,36.5139954164207,13:20:04:798
186.430473194018,36.8229938307567,13:20:04:809
185.9313361767,37.3961747398445,13:20:04:820
185.589793522239,36.7523211796203,13:20:04:831
186.044005605139,36.6411404399831,13:20:04:842
185.253122781924,38.4153746777379,13:20:04:854
182.65359163986,40.6773153646766,13:20:04:864
180.35159135296,44.4770728065228,13:20:04:876
148.275377694058,70.1872672697585,13:20:04:887
136.607228961634,134.722995752568,13:20:04:898
135.937777023778,159.069780807064,13:20:04:909
134.709926196406,181.910272216877,13:20:04:920
134.531456569217,185.938445779736,13:20:04:931
133.837117763617,192.474310643024,13:20:04:942
132.423414194515,189.624289665818,13:20:04:954
129.891049279214,198.925225237674,13:20:04:965
130.281660550415,268.908102265718,13:20:04:978
130.16229421884,273.681582995815,13:20:04:989
129.904009849625,276.798185920506,13:20:05:000
133.2615549071,277.490531731588,13:20:05:010
131.770709257322,277.351574656283,13:20:05:023
132.347248265357,277.169042288756,13:20:05:033
133.426665629811,276.504627329192,13:20:05:046
133.411547869139,277.61390657599,13:20:05:055
136.429610660616,277.934966762857,13:20:05:066
138.493468020421,276.953642151551,13:20:05:077
139.778010183126,277.221249673239,13:20:05:089
138.250482057689,275.349059172082,13:20:05:098
138.886190204937,275.187987224112,13:20:05:109
138.37467193128,275.574824246373,13:20:05:125
138.080312107066,275.776994616868,13:20:05:132
138.077358309969,276.343662271493,13:20:05:144
138.462684411733,276.895396264511,13:20:05:156
140.794970011587,276.857021662807,13:20:05:166
137.691019594244,275.005154933974,13:20:05:177
139.009452699039,275.282674035149,13:20:05:189
145.775468379501,271.498640606029,13:20:05:199
165.82230415523,252.811749412545,13:20:05:210
187.868369263965,233.309265458799,13:20:05:222
192.189187595832,229.895782764329,13:20:05:232
195.642966785157,226.635258030364,13:20:05:244
197.499578008729,225.231801126716,13:20:05:255
200.218183172605,222.854237318299,13:20:05:266
201.503466757517,222.312077986007,13:20:05:277
200.944940328118,222.593388520937,13:20:05:291
201.881087804616,225.895939357942,13:20:05:300
200.585433181581,227.461720763274,13:20:05:310
200.473939056596,227.880782455977,13:20:05:322
199.455761380071,228.777425420071,13:20:05:331
199.368759819418,228.770679455363,13:20:05:342
196.658563197461,228.866437258897,13:20:05:357
196.442801419228,228.947042318992,13:20:05:365
196.370335584485,229.147473086293,13:20:05:377
196.561616502527,229.301557352853,13:20:05:388
195.239762757069,228.65581378287,13:20:05:399
194.647301484463,228.000904090924,13:20:05:410
194.037876666188,228.609765201131,13:20:05:422
193.116391769228,230.998467551918,13:20:05:432
190.989399793665,244.503674401199,13:20:05:444
179.811226500136,274.47636242936,13:20:05:455
169.396210939644,300.443993156841,13:20:05:465
167.108731517323,306.094609928818,13:20:05:477
162.674711307419,317.163614474432,13:20:05:489
160.392062363352,322.426470100723,13:20:05:499
159.129729004189,326.577924253456,13:20:05:511
138.525599121685,376.332447687767,13:20:05:522
140.180206080283,378.143714539026,13:20:05:533
141.486557824773,382.138807659875,13:20:05:542
142.684349973302,380.725285718754,13:20:05:554
141.499743427199,381.015343857229,13:20:05:565
141.402209178527,381.541695051438,13:20:05:576
141.279412704851,383.266753975105,13:20:05:595
141.927839910495,384.402216513227,13:20:05:599
142.104681343335,384.385803973532,13:20:05:610
142.854947310165,386.80587234737,13:20:05:623
145.408011344375,389.756585777352,13:20:05:632
145.713705985519,389.913957834682,13:20:05:644
145.71957688516,389.386672297242,13:20:05:655
145.499129156391,389.163712581328,13:20:05:665
144.164056929468,387.812269149838,13:20:05:677
144.471069548474,386.50830272549,13:20:05:689
146.980474729063,386.67973213966,13:20:05:699
150.51306568398,387.030282687057,13:20:05:710
167.194750505975,386.625586408733,13:20:05:721
183.354180392753,386.365816833616,13:20:05:731
211.287509847675,384.396491412344,13:20:05:743
229.741567380605,382.036251955789,13:20:05:755
245.538104989582,378.74946740658,13:20:05:765
251.308671402286,377.467103275815,13:20:05:776
274.951167796265,373.078831110608,13:20:05:786
275.813731504727,372.259117464407,13:20:05:796
271.984063229208,369.330956522804,13:20:05:808
275.152300399772,371.353479061684,13:20:05:820
274.748773648854,369.742817845037,13:20:05:830
275.84914730505,369.199282890613,13:20:05:841
276.762495368069,368.701433759166,13:20:05:853
277.130962622007,367.885354955786,13:20:05:863
277.156950615664,366.854471607135,13:20:05:875
277.658434351571,364.902438744257,13:20:05:888
278.530273367819,364.980629342931,13:20:05:899
285.195901862583,363.221316775612,13:20:05:910
296.415150094594,359.854656705585,13:20:05:921
298.626078837869,358.158238159479,13:20:05:932
301.545521489858,356.739570216139,13:20:05:943
297.466982375262,357.475683592928,13:20:05:956
298.311395821443,358.778992871955,13:20:05:967
252.449013188301,380.51318589633,13:20:05:979
210.298475903268,399.808605801861,13:20:05:989
180.73159658053,412.902520809588,13:20:05:997
168.962072889379,416.562023901038,13:20:06:008
159.42554169848,425.167552213642,13:20:06:020
156.559168160533,425.872787672671,13:20:06:030
154.147551506452,426.964359568032,13:20:06:041
154.405997693462,426.7896846148,13:20:06:053
152.38049334062,422.962796206135,13:20:06:063
151.958467476028,422.766697658216,13:20:06:074
154.370604874199,421.531172864198,13:20:06:087
154.499204635257,420.242958660867,13:20:06:097
157.829259891247,418.631621135548,13:20:06:108
157.23946840141,417.551382308453,13:20:06:123
157.384177258778,417.896706198632,13:20:06:130
157.697545519838,417.763839876163,13:20:06:141
160.073884761208,419.296607168305,13:20:06:154
