x,y,tempo
1065.30773073842,46.8425210330043,13:22:34:001
1072.78088106298,46.9364035068626,13:22:34:014
1074.07442572823,47.297782268405,13:22:34:028
1075.28251474219,49.0458182277948,13:22:34:035
1075.37066083637,51.9641192552394,13:22:34:047
1076.21272629673,52.5734488618449,13:22:34:060
1083.82832571695,56.0006021135824,13:22:34:070
1083.64259897496,55.7484800623099,13:22:34:082
1083.47429229434,54.8969422067339,13:22:34:101
1083.24089465881,55.1728314668979,13:22:34:105
1083.86745687475,55.5521579535531,13:22:34:115
1083.95758151265,55.6015324949486,13:22:34:131
1084.27544322149,55.1488757359888,13:22:34:136
1084.383211506,55.5628851794625,13:22:34:148
1084.45129716623,56.3489936669162,13:22:34:161
1084.57918846088,56.6670696261041,13:22:34:168
1084.64302020851,56.7499543547692,13:22:34:183
1084.67243115592,56.3310520176435,13:22:34:193
1084.86460566357,57.1677521808142,13:22:34:202
1084.5274765093,55.8834128469288,13:22:34:213
1084.59394020984,57.0537974890836,13:22:34:225
1080.66914721756,50.7134631608173,13:22:34:235
1081.16686434864,51.8750852547011,13:22:34:247
1063.03224984839,54.7644675288986,13:22:34:257
955.980346981388,70.873643070588,13:22:34:269
545.797618220752,132.913859966928,13:22:34:279
426.711920406449,154.199999953462,13:22:34:293
403.344983456011,158.265836542586,13:22:34:320
382.705338940793,160.708490187828,13:22:34:321
358.430431050601,163.986205822458,13:22:34:326
326.824709750072,169.305860057679,13:22:34:335
276.415938362725,178.303015576346,13:22:34:346
271.520494949606,178.91353434893,13:22:34:361
268.402559987467,176.012014102428,13:22:34:368
267.4537945294,175.00024966303,13:22:34:379
265.031055228736,175.388676832525,13:22:34:395
264.223634222909,175.310913959235,13:22:34:401
263.726742186533,176.299987505711,13:22:34:413
263.76802657466,175.794094588979,13:22:34:435
263.438413008469,175.124108734566,13:22:34:437
263.42910170136,175.144079221873,13:22:34:450
263.401960707692,176.121818884296,13:22:34:463
263.369108319462,179.502821229561,13:22:34:468
263.414986386891,178.387046654663,13:22:34:493
264.153855308149,179.701490953428,13:22:34:512
266.755165523071,180.512425755623,13:22:34:517
266.130341281702,181.224378190427,13:22:34:519
266.346105468375,180.325416566355,13:22:34:559
265.68803730836,179.265843206532,13:22:34:561
244.410651870224,135.795881897551,13:22:34:564
230.571305268774,110.165455382934,13:22:34:566
229.591629719901,108.305824748448,13:22:34:568
228.763334588181,106.56340409459,13:22:34:581
222.631392069666,99.0861509740223,13:22:34:594
221.333246891661,97.6348545282184,13:22:34:601
220.41055364014,96.5833448537885,13:22:34:614
219.134633406757,95.4336419527005,13:22:34:626
218.792112684109,92.6114935902588,13:22:34:633
218.418961526604,91.304209682192,13:22:34:646
218.597356843405,90.4496706169775,13:22:34:657
218.06345178542,89.4504328062089,13:22:34:667
216.016794313033,89.2657012638299,13:22:34:681
216.060444285133,88.4892705556153,13:22:34:691
215.510411093423,88.059815804283,13:22:34:700
215.447397369894,87.6101455197577,13:22:34:712
215.666428502969,87.7802557936118,13:22:34:724
217.609051077908,88.5837162735656,13:22:34:734
219.562588036391,88.9869711403345,13:22:34:746
220.217208967665,89.1109168200843,13:22:34:757
220.858715650847,89.2835621352092,13:22:34:767
220.98829281913,88.9358169974223,13:22:34:781
221.611865417835,88.4570719691092,13:22:34:828
221.173744051686,87.4874218818256,13:22:34:831
