x,y,tempo
175.254358789915,178.867235894272,13:17:31:008
175.982826339113,178.559089555352,13:17:31:020
177.628388528702,177.961581937267,13:17:31:031
178.797360594634,177.389371577692,13:17:31:042
180.073693469582,176.929588964936,13:17:31:053
179.52304662183,175.847442380272,13:17:31:064
179.460290956364,175.364425105804,13:17:31:075
180.760647719668,175.124113035018,13:17:31:087
178.135252884085,175.114983380805,13:17:31:098
171.886366977252,174.108211687904,13:17:31:110
137.778526781223,165.349064279607,13:17:31:120
133.630007524669,165.298977866583,13:17:31:130
132.118056662026,165.458845503468,13:17:31:140
129.582740319521,165.967019844446,13:17:31:151
126.157583030007,165.421067748697,13:17:31:163
124.776805509986,165.38755156878,13:17:31:174
118.06627547805,165.568485366205,13:17:31:187
118.553734002246,171.462570556567,13:17:31:196
118.350534692618,169.758514739941,13:17:31:207
118.894661413457,170.250174266637,13:17:31:218
119.238945126038,169.07538031089,13:17:31:229
119.512272070663,168.920233005573,13:17:31:240
119.663788117187,168.823832460022,13:17:31:251
119.882310440389,168.787782621164,13:17:31:263
121.607865429332,169.321300678131,13:17:31:275
122.680336024213,168.657801698638,13:17:31:285
148.443275680435,160.487716074795,13:17:31:296
186.260383354963,156.799665469953,13:17:31:308
189.835044671633,156.096757510855,13:17:31:319
192.851198939894,155.410365160756,13:17:31:330
194.494726949518,154.423406655117,13:17:31:342
196.479156806239,153.902057792208,13:17:31:352
200.027332822281,153.52765693113,13:17:31:363
200.838164673707,154.002998932258,13:17:31:373
201.631709148514,153.325886105979,13:17:31:384
201.504037623481,153.483751434545,13:17:31:395
202.022248885859,153.587641312038,13:17:31:407
202.195182180011,153.001988575043,13:17:31:418
202.746310899104,153.950292901414,13:17:31:429
203.246848182193,154.076233708984,13:17:31:439
203.706670936534,154.083297558889,13:17:31:451
203.589749208163,155.023695837506,13:17:31:464
202.708757853972,157.178363505957,13:17:31:475
202.533444936784,159.729277046047,13:17:31:486
201.640326119432,160.220310098251,13:17:31:497
201.776778877855,159.62071059022,13:17:31:510
201.900546520686,159.689237633915,13:17:31:520
201.913094745887,160.229942261954,13:17:31:532
201.137971067915,159.845218612991,13:17:31:542
200.558809640194,157.92692594368,13:17:31:558
200.865058215782,158.953028631123,13:17:31:564
201.671186248445,160.662554987158,13:17:31:575
201.237192943721,162.444966644179,13:17:31:585
201.690480692866,162.987461700138,13:17:31:596
202.694161686856,163.437877443472,13:17:31:607
203.591297543547,163.204334207599,13:17:31:618
203.207173178655,162.5102014656,13:17:31:629
202.37465749196,162.515320742117,13:17:31:641
202.520692020468,162.473140951702,13:17:31:653
202.249761512024,162.36743745658,13:17:31:664
203.332264093229,161.468108587362,13:17:31:676
203.974558404,161.246903542574,13:17:31:687
203.523810403388,161.180562714508,13:17:31:698
202.430429995768,161.133208818268,13:17:31:709
202.021936406536,160.267526115528,13:17:31:721
202.689800516251,159.951914457895,13:17:31:730
203.320014883313,158.923146062903,13:17:31:741
203.215011955844,157.607165300348,13:17:31:752
202.918867567335,157.040277921177,13:17:31:764
203.000353669688,156.883937964327,13:17:31:774
203.199887421069,156.863807850136,13:17:31:784
204.217786722744,157.132447042085,13:17:31:797
205.495845077905,156.894432008828,13:17:31:806
205.894978818683,157.627280845165,13:17:31:817
205.862999007334,158.645916088409,13:17:31:829
206.317560920671,158.756671341236,13:17:31:842
207.00678274868,160.796769640286,13:17:31:851
206.945059928774,161.596301242055,13:17:31:863
202.380823550935,161.811850901196,13:17:31:874
204.599595832854,163.101761009375,13:17:31:884
202.977553497835,164.618564959826,13:17:31:895
190.873176473841,188.232684096693,13:17:31:908
188.199162508165,223.471133309978,13:17:31:918
132.999300934971,469.146663846939,13:17:31:929
131.86600465094,474.064531227749,13:17:31:940
130.552423720257,481.066482122614,13:17:31:951
128.200360149751,495.619672650509,13:17:31:962
126.087730865155,510.503521196828,13:17:31:973
117.178983213915,553.087680212607,13:17:31:984
102.332648268921,613.713285105283,13:17:31:996
103.949977193495,615.285701232137,13:17:32:010
103.25899738208,615.127345761118,13:17:32:023
102.697073098176,617.384585837405,13:17:32:031
102.522111595009,617.011100832499,13:17:32:040
102.340236508195,615.324941907213,13:17:32:052
101.846265510417,615.454630473428,13:17:32:062
102.304382107065,615.004136656417,13:17:32:115
109.178339547222,611.645111950613,13:17:32:118
112.39037932973,610.028972868928,13:17:32:119
111.733051387944,609.858704852201,13:17:32:120
111.514691757986,611.865375231556,13:17:32:121
111.304852356567,612.276737512519,13:17:32:129
109.938535073795,611.642106698945,13:17:32:140
109.982786215199,611.533930531079,13:17:32:150
110.135474961433,611.301493862569,13:17:32:161
110.758034958826,611.546854656544,13:17:32:172
112.102860884101,614.424739762035,13:17:32:184
106.754906734843,651.228437530324,13:17:32:195
106.466547666177,654.090845990384,13:17:32:206
105.931892993981,657.835973887823,13:17:32:218
105.812625657018,658.933809203788,13:17:32:228
105.416756059596,662.920384538208,13:17:32:239
105.973683390729,665.885740860552,13:17:32:251
106.194641244482,668.323942434701,13:17:32:262
106.657261232609,668.941080870959,13:17:32:273
107.986978104866,668.980790487363,13:17:32:284
108.394170655123,670.551021863175,13:17:32:295
105.312014632499,669.135387519538,13:17:32:306
104.596064672603,669.084232206673,13:17:32:317
99.5121510282317,669.548535484198,13:17:32:329
98.0625029012654,670.656436572305,13:17:32:339
97.533873792289,671.523768402771,13:17:32:356
97.3443634814286,671.575320009976,13:17:32:362
97.2532434598514,671.682659282735,13:17:32:379
96.1259237111165,671.23046836944,13:17:32:393
95.0373301990955,671.680789496845,13:17:32:396
94.8072352060879,672.532624140919,13:17:32:408
95.2422631301519,673.893083687722,13:17:32:419
95.1457446526904,673.678415580241,13:17:32:431
95.3223312155201,674.606389794509,13:17:32:442
96.0355340045132,676.556346626905,13:17:32:451
95.9812791355489,676.129305055915,13:17:32:463
98.4116085097044,679.417256832705,13:17:32:473
100.861478999631,681.874149454611,13:17:32:484
109.563338308016,686.215686417799,13:17:32:496
108.115915186583,684.730681656746,13:17:32:507
106.34765991962,683.274600236449,13:17:32:517
106.429541090661,682.765880047321,13:17:32:528
104.6465780167,680.030733843166,13:17:32:539
103.541212228266,679.045287610472,13:17:32:550
104.379892734245,679.617805237027,13:17:32:561
105.867301518112,679.911242184111,13:17:32:572
106.453949152011,679.887483712024,13:17:32:583
106.464442484756,679.949103436835,13:17:32:595
105.160219816168,679.732949373759,13:17:32:606
101.295505774145,678.582232415164,13:17:32:619
104.736672653387,680.219270769169,13:17:32:628
96.9347948535773,680.456526239206,13:17:32:640
111.027403379963,750.34242332889,13:17:32:650
124.988565826462,817.111189346021,13:17:32:662
137.093392830417,859.584692556635,13:17:32:672
145.25888669724,888.67995089767,13:17:32:683
159.836071399738,939.497182436928,13:17:32:695
168.444673076886,968.675600968445,13:17:32:706
174.101733983123,988.62214230111,13:17:32:717
197.330601641794,1061.63005970004,13:17:32:729
209.327971603464,1098.44334340281,13:17:32:739
209.9912697024,1102.47675341474,13:17:32:750
210.422190268622,1102.90362865056,13:17:32:762
212.122055218305,1105.63485214538,13:17:32:773
213.161583583441,1105.7209561849,13:17:32:784
215.775261832235,1104.82296847883,13:17:32:795
215.623424087125,1104.53698447897,13:17:32:806
215.000994208732,1104.66488856143,13:17:32:817
214.808930883087,1105.17108200783,13:17:32:829
213.923340383983,1105.17258709079,13:17:32:840
212.870733604324,1104.33302327791,13:17:32:851
197.197446071176,1102.30554923268,13:17:32:887
196.58559290537,1101.49767734345,13:17:32:889
174.237921915971,970.993636736456,13:17:32:892
162.141628762686,901.783573216154,13:17:32:895
151.010690466732,820.063888913771,13:17:32:905
144.58953840407,768.523896175233,13:17:32:916
139.177333893522,725.755871956809,13:17:32:928
136.219806185864,688.094097180451,13:17:32:939
132.056133954055,643.810462438428,13:17:32:950
133.450933223939,643.573510978743,13:17:32:961
133.085189534142,646.383408275327,13:17:32:972
134.727088580304,646.223337912114,13:17:32:983
133.197239248363,646.919119909715,13:17:32:995
132.129533203192,646.050165893603,13:17:33:006
118.541810507332,640.325827291683,13:17:33:017
116.828686089047,637.748357934986,13:17:33:032
115.606464845712,637.842544822245,13:17:33:040
113.699106881182,637.807616643442,13:17:33:050
112.920369736705,641.468048559007,13:17:33:064
112.267873068304,640.228389710013,13:17:33:076
112.089425898505,639.993141972597,13:17:33:084
114.471357079349,641.651488507703,13:17:33:098
114.999108199382,642.089102026916,13:17:33:132
115.452108709419,642.938233098744,13:17:33:134
115.578760976129,643.21759101283,13:17:33:136
113.206593054736,639.859609662041,13:17:33:139
