x,y,tempo
115.868308754333,482.141485137825,10:44:43:006
101.825129244122,639.637461408517,10:44:43:017
101.093726328368,641.30215145173,10:44:43:028
104.380853210341,644.146183748076,10:44:43:040
103.645939001492,644.496062748933,10:44:43:051
103.92292435161,646.603496528878,10:44:43:062
103.440921635594,649.337009327109,10:44:43:073
103.683457857378,649.404652800237,10:44:43:084
103.753282887456,648.332221151514,10:44:43:097
103.063989782875,646.884155771482,10:44:43:108
103.047680095671,646.606860146133,10:44:43:119
102.959204656844,647.057806452625,10:44:43:137
102.896854902223,648.432852308164,10:44:43:142
102.849710769208,648.940124780346,10:44:43:151
103.533925528089,648.105677209654,10:44:43:162
103.812136715285,650.831545158968,10:44:43:174
103.092031363935,651.498339522669,10:44:43:184
102.418657892319,654.629742788384,10:44:43:202
103.593925936835,656.271896043692,10:44:43:208
104.649265348431,656.962987079065,10:44:43:216
104.67871649076,656.925513516873,10:44:43:228
104.383031466406,657.289216146337,10:44:43:239
104.307675793983,657.394106684432,10:44:43:250
104.056696800026,657.264863706981,10:44:43:261
104.507887184108,657.567041559944,10:44:43:274
106.173039463683,658.497408573283,10:44:43:284
108.696625963929,657.906146164601,10:44:43:295
109.972275893936,657.409102573289,10:44:43:306
110.638333170386,656.796279300768,10:44:43:323
111.671236348001,656.464016429084,10:44:43:328
112.230686596047,656.293347026253,10:44:43:339
111.980454402522,655.961125049974,10:44:43:350
110.896219024837,656.058234150418,10:44:43:361
111.241716405541,656.085395980969,10:44:43:373
112.813381011433,658.91758148225,10:44:43:384
112.724266234484,658.524400014223,10:44:43:397
112.755547333931,657.853014185178,10:44:43:406
112.070573177298,655.594080264255,10:44:43:417
111.336406326329,652.446607581426,10:44:43:433
111.652392058575,651.158711921022,10:44:43:440
111.749125014845,650.994174822463,10:44:43:458
112.166161655886,652.23383365489,10:44:43:461
112.816264696871,653.131296701905,10:44:43:473
112.940346842941,653.392245651027,10:44:43:517
112.914117356088,653.311533912669,10:44:43:520
114.067284706195,651.661596525728,10:44:43:522
114.760468111616,651.168418637535,10:44:43:524
115.746176898096,651.125154456097,10:44:43:529
115.614384171449,651.567762874681,10:44:43:540
115.61688853746,651.814742221662,10:44:43:550
116.520671082833,651.653422359799,10:44:43:561
120.109831100585,651.321566819896,10:44:43:573
120.291049938543,651.217780080054,10:44:43:583
119.858302996476,651.232218926549,10:44:43:597
119.484916808068,651.344884602993,10:44:43:606
119.378096600336,651.554381665317,10:44:43:617
119.710762518948,651.626581295804,10:44:43:627
120.406887090586,653.232242976475,10:44:43:639
120.566400971311,654.262894503507,10:44:43:652
119.611973936635,658.766724182735,10:44:43:661
120.070373477371,657.572682135406,10:44:43:673
172.703292588257,625.922123571679,10:44:43:683
231.981248246772,590.46807263338,10:44:43:694
298.282766603139,519.093378567989,10:44:43:706
304.591499454717,512.391985782576,10:44:43:716
304.060333395592,513.340815663662,10:44:43:727
304.901606366266,512.626192679946,10:44:43:739
308.947526047347,508.467951005144,10:44:43:750
295.374316665369,523.138124170586,10:44:43:761
322.203723491068,493.979174402223,10:44:43:773
338.896751123337,477.014974366365,10:44:43:783
339.907818795271,478.18876881085,10:44:43:795
339.855595262791,474.047808429928,10:44:43:806
339.798530588568,474.10037999977,10:44:43:817
340.225881292858,474.354012814896,10:44:43:828
339.557845495731,472.680656712827,10:44:43:839
339.446515520086,472.768903617518,10:44:43:850
339.101703594812,473.457206182793,10:44:43:861
337.891903370374,475.028854000809,10:44:43:873
337.262966233254,474.946804603815,10:44:43:883
337.618823861678,474.055905817371,10:44:43:895
331.595847451152,463.899727090084,10:44:43:906
330.366276428393,461.839958566571,10:44:43:917
330.770869770128,459.990121826512,10:44:43:928
330.198368554679,458.293467469453,10:44:43:939
330.051674606147,457.917729435065,10:44:43:950
330.13452032396,459.322152566399,10:44:43:963
329.933839294102,458.448908107435,10:44:43:972
329.706536830542,457.366338139314,10:44:43:983
329.092920145602,458.791030958323,10:44:43:994
329.44900751368,462.112379332055,10:44:44:005
327.931805115138,462.999281335334,10:44:44:016
277.321433807138,509.159377171051,10:44:44:027
249.579885598542,535.404770637042,10:44:44:039
238.49349202467,546.289066636809,10:44:44:050
226.963160677928,558.217323155616,10:44:44:061
207.926742097445,579.874999075319,10:44:44:072
197.078628292849,592.543285641445,10:44:44:083
187.66125599111,603.747916362865,10:44:44:097
170.356098523127,625.099414082334,10:44:44:105
