x,y,tempo
257.385346801104,1274.55178917932,15:56:26:000
238.967057298597,1226.00724423749,15:56:26:011
179.559627199068,929.583987289366,15:56:26:022
186.791767881484,911.756365007546,15:56:26:034
119.720039083559,628.715549021402,15:56:26:044
117.081902759684,703.174243075884,15:56:26:055
107.735265251675,606.918543817712,15:56:26:067
140.438990091445,544.760768000585,15:56:26:078
134.982323323967,553.065665059614,15:56:26:089
136.336948541594,552.087417006142,15:56:26:106
163.639452444447,506.355568708889,15:56:26:113
167.105067658098,500.920558695772,15:56:26:122
166.736574909014,501.044272474441,15:56:26:136
168.326695091881,497.981470348182,15:56:26:143
168.952190437601,496.977840064116,15:56:26:157
169.326360701936,496.438164022139,15:56:26:169
169.93422061904,495.818683120616,15:56:26:176
170.076464878211,495.67638998456,15:56:26:196
170.435738890702,495.560041049123,15:56:26:202
170.281511761473,495.301150446678,15:56:26:210
170.154433030402,493.882509472682,15:56:26:220
170.620127773557,490.314599610604,15:56:26:232
170.410478488434,490.473214736885,15:56:26:242
170.91342960555,491.02568149475,15:56:26:253
170.529986415661,491.17346784797,15:56:26:265
167.761210186096,489.957602155867,15:56:26:276
167.893816208535,490.978471049119,15:56:26:286
166.761622462971,493.999003430715,15:56:26:299
166.439875303318,494.494345697019,15:56:26:309
167.838045939248,492.785502307579,15:56:26:320
168.830382996967,492.008091337754,15:56:26:332
171.335163715488,491.80773706921,15:56:26:343
171.765745845423,491.678516447469,15:56:26:354
173.142517916906,492.041366466478,15:56:26:367
173.694784616669,492.074811464726,15:56:26:378
174.238100792399,491.968112351161,15:56:26:387
172.810453519834,489.536792985541,15:56:26:399
172.190073999341,489.059370506481,15:56:26:409
170.027957491003,489.255672053859,15:56:26:420
169.43415827088,488.806028145736,15:56:26:432
168.779993903334,488.238045913541,15:56:26:458
170.932501976486,484.125832698187,15:56:26:460
172.547872568443,479.735595916951,15:56:26:466
173.731279263868,474.679636133304,15:56:26:477
174.213279118434,469.804384016537,15:56:26:488
175.012304608872,466.251010444188,15:56:26:501
178.353806528296,456.194167716832,15:56:26:511
180.703441382818,447.451722994645,15:56:26:524
181.509509843137,445.042758846048,15:56:26:534
183.300616428638,438.25964796067,15:56:26:545
183.109631641077,438.164169038309,15:56:26:554
183.864993027054,438.523056262123,15:56:26:568
183.870870228766,438.477892648515,15:56:26:576
183.912799863464,438.370575571778,15:56:26:591
184.475544087528,437.733341285782,15:56:26:607
183.290189243645,436.277189207952,15:56:26:623
177.933990898336,432.353786305451,15:56:26:624
177.537961157795,432.195897268371,15:56:26:631
179.389971971043,433.4484611842,15:56:26:642
179.288351702192,434.193123320905,15:56:26:653
179.776102864165,434.61538893021,15:56:26:665
179.850140871846,434.588876542742,15:56:26:676
180.346901710713,434.532339635398,15:56:26:686
182.428394441704,433.050341241973,15:56:26:701
183.02086598716,431.868058754084,15:56:26:709
183.644277292272,433.765305344101,15:56:26:720
184.834262330274,435.597916382738,15:56:26:732
185.569584837654,435.46789553033,15:56:26:745
188.605550774863,436.279223938018,15:56:26:753
188.315346394337,435.628876430834,15:56:26:765
188.531722482911,435.707283255881,15:56:26:776
187.401724193837,436.933752898258,15:56:26:788
185.807415728267,437.971994381017,15:56:26:800
185.112904509049,438.897344655561,15:56:26:809
185.188234204557,440.191673382059,15:56:26:821
184.059402237885,437.24275910169,15:56:26:833
183.985404174576,436.821501482289,15:56:26:844
186.307993962374,439.655676059364,15:56:26:856
186.911629333417,441.030288705952,15:56:26:866
187.031293201612,442.005972911301,15:56:26:876
186.975367791901,442.911544108514,15:56:26:887
187.500809673274,443.848065851448,15:56:26:899
187.668305097909,443.251170773756,15:56:26:909
187.574629421307,442.390513956891,15:56:26:959
188.966668162977,436.812619790533,15:56:26:982
189.403875875379,434.58890208757,15:56:26:984
188.880624965817,435.476856104559,15:56:26:985
186.971130342865,437.191965236896,15:56:26:986
186.89886241151,437.332453066445,15:56:26:986
187.516764624061,438.535480731609,15:56:26:988
188.635260522163,437.709052168266,15:56:27:000
188.512802857904,438.520779787287,15:56:27:008
188.461060814912,439.384388938689,15:56:27:020
186.785455434008,442.683413830264,15:56:27:031
186.283028214403,443.98053440586,15:56:27:042
185.816408107409,443.796418698735,15:56:27:053
183.248281811947,441.194790201706,15:56:27:066
181.826633402334,438.855813299414,15:56:27:075
180.738585620316,437.69427738868,15:56:27:086
178.317012016576,437.582078829947,15:56:27:098
177.847613166176,436.91727902414,15:56:27:109
