x,y,tempo
1103.16992923916,386.408195333542,17:18:41:007
1103.92621693965,386.407425744811,17:18:41:019
1109.52288053873,387.051186339834,17:18:41:032
1116.50210265761,392.0033090144,17:18:41:040
1129.39331687595,400.505738645883,17:18:41:053
1136.17051353447,404.977914861861,17:18:41:064
1140.5541106852,407.782128792266,17:18:41:073
1142.12818777511,407.242666847396,17:18:41:086
1143.3196213897,406.9061969549,17:18:41:098
1143.83712619013,405.008116116907,17:18:41:108
1121.40780922191,394.093548230601,17:18:41:159
1116.3597299854,391.620261675346,17:18:41:177
1112.77440367676,389.855624270512,17:18:41:178
1113.28361943912,389.997106926566,17:18:41:188
1102.54906714642,292.567725499888,17:18:41:203
1095.20284221302,225.859593160446,17:18:41:207
1098.58133781888,170.494997277081,17:18:41:221
1097.9989558071,173.12147550397,17:18:41:237
1097.74963475969,174.050327823532,17:18:41:240
1101.99187828482,146.331474085369,17:18:41:255
1102.12762753772,141.873306701877,17:18:41:270
1102.23182123828,137.40337077861,17:18:41:274
1100.73443319403,136.561895937329,17:18:41:289
1088.95122688384,163.920640951445,17:18:41:302
1087.07127414841,169.505308450379,17:18:41:307
1083.66458889589,189.757676715722,17:18:41:320
1083.80659049558,190.151737935276,17:18:41:334
1083.65884992373,190.604676740707,17:18:41:340
1088.37853927501,187.069945680722,17:18:41:354
1089.39444656773,186.447125138927,17:18:41:366
1089.52954254998,186.612526159132,17:18:41:373
1095.87160359835,185.749210036852,17:18:41:387
1097.16650961274,186.828394131814,17:18:41:398
1097.42660941642,186.854894493017,17:18:41:406
1096.43513693449,187.245627823267,17:18:41:419
1096.89737927712,189.369841024169,17:18:41:432
1095.94663769853,189.76610067473,17:18:41:442
1093.0595484432,190.923169572304,17:18:41:470
1028.62038131334,205.415878880149,17:18:41:488
876.845429144978,208.971924686378,17:18:41:535
821.055928996196,210.254700910767,17:18:41:537
615.895090233221,204.026741909835,17:18:41:540
471.501268636322,202.055938770741,17:18:41:541
242.855514602103,201.047098609013,17:18:41:586
250.801304648992,208.943219998022,17:18:41:594
250.146722991439,209.047377468389,17:18:41:607
245.429306069476,206.376475190782,17:18:41:609
244.50733123384,206.184354320238,17:18:41:610
243.959076634567,205.912564379172,17:18:41:611
243.764518920975,204.306861755175,17:18:41:625
245.328226751316,205.082855573399,17:18:41:636
245.377666973747,205.121757132111,17:18:41:639
244.947978734782,205.239954389798,17:18:41:659
216.386138355727,200.119201136534,17:18:41:684
214.838475979083,199.81400848482,17:18:41:687
217.154543383461,200.293758846572,17:18:41:690
208.388567528183,215.836924865749,17:18:41:707
203.714076176447,224.121494554201,17:18:41:709
196.983195736265,240.845396459442,17:18:41:720
193.731153661326,245.433598890976,17:18:41:799
193.057500085764,246.125432254552,17:18:41:810
193.176151104217,245.381969527258,17:18:41:813
197.639328202413,229.755537487329,17:18:41:817
198.124658992468,228.296542833778,17:18:41:822
198.113698935009,226.159732085783,17:18:41:823
192.272997619804,200.173876828691,17:18:41:825
192.161661712182,199.064847878754,17:18:41:826
185.128494595295,195.368003647894,17:18:41:830
177.538252020167,243.232525983425,17:18:41:834
176.47316608623,249.244664144241,17:18:41:839
203.850998541945,113.831663179071,17:18:42:120
203.850998541945,113.831663179071,17:18:42:130
203.850998541945,113.831663179071,17:18:42:139
202.325557045448,120.84309019934,17:18:42:152
195.041677640077,154.322177396383,17:18:42:163
191.242264888009,171.785518528894,17:18:42:172
197.714778039238,207.160113539147,17:18:42:185
197.199566319931,204.032694998261,17:18:42:196
197.666135135802,206.662998346921,17:18:42:206
195.05365396963,216.566006109868,17:18:42:219
194.818917613172,218.470064281438,17:18:42:252
194.602619701352,220.400900333181,17:18:42:255
193.693903964314,221.528729597261,17:18:42:256
192.601950900313,224.511927864864,17:18:42:269
191.700605824927,226.970822852302,17:18:42:303
191.651988836061,227.984125094267,17:18:42:341
199.653534847305,237.755820080074,17:18:42:344
200.199120835412,239.267849460737,17:18:42:349
212.345392631801,233.050626797556,17:18:42:352
212.580945950117,233.057681175998,17:18:42:355
213.27801768879,233.957466950472,17:18:42:358
219.469379836335,244.409066429671,17:18:42:384
218.382546986248,247.550361804474,17:18:42:396
213.517154989518,253.120287117353,17:18:42:398
201.80892254484,272.464290008974,17:18:42:436
200.332801296694,274.844814752311,17:18:42:459
197.397896729994,275.190666650685,17:18:42:474
186.668006204634,264.273926633361,17:18:42:497
185.414737485054,263.596317654619,17:18:42:502
178.770457946521,268.148461882858,17:18:42:504
186.524597816961,281.11012188627,17:18:42:513
186.660000742369,280.88870262499,17:18:42:535
187.903277575613,279.292235619051,17:18:42:537
177.830412247999,281.951394481635,17:18:42:539
178.862634339857,282.886210012727,17:18:42:540
179.58998139325,283.154800732972,17:18:42:541
186.944082252301,277.439809115415,17:18:42:552
186.348483447862,276.568358439257,17:18:42:563
185.992910896521,276.182628033643,17:18:42:572
183.252520920533,274.058808195044,17:18:42:587
180.72486869,271.831593379847,17:18:42:596
179.257390671703,271.71164176864,17:18:42:605
180.30442295297,273.878232680805,17:18:42:619
180.340632323822,273.660737234867,17:18:42:630
181.210485775308,274.179325300947,17:18:42:638
185.951231709591,281.241393216143,17:18:42:652
185.945290082242,281.439305205533,17:18:42:663
185.209645187808,281.703955544083,17:18:42:672
185.412424788125,283.457019000328,17:18:42:685
185.011346730093,281.491157522978,17:18:42:696
184.519979540054,279.302242708623,17:18:42:704
186.825613442301,277.608486033991,17:18:42:733
191.092824838044,279.072516621741,17:18:42:739
196.503915178515,277.118229217889,17:18:42:752
194.736858997642,269.578819588586,17:18:42:793
190.082111383971,263.516607534639,17:18:42:799
187.376715216414,260.01097587285,17:18:42:832
183.747219727602,255.715634281108,17:18:42:833
185.658029636176,268.072655886616,17:18:42:835
185.182840969147,275.253601501987,17:18:42:839
200.016744420847,281.801288927221,17:18:42:863
198.903407537214,281.835031785114,17:18:42:872
198.130374605263,281.883710151513,17:18:42:892
203.698825964787,299.806631753625,17:18:42:952
214.201200634222,351.696034125057,17:18:42:973
219.143605046953,359.484944018382,17:18:42:991
222.054566564604,364.383396272065,17:18:43:006
193.625147672096,306.15393172544,17:18:43:033
200.030119226788,317.615594276979,17:18:43:038
188.313822095379,303.861174215427,17:18:43:072
177.770560290152,290.515863671982,17:18:43:105
177.061978645411,289.726946954547,17:18:43:123
156.561497221126,277.699906091724,17:18:43:152
157.564464269172,278.144044478331,17:18:43:164
155.638742882755,277.291287858575,17:18:43:172
156.073314692395,278.952273588459,17:18:43:185
158.148371105389,286.883388801707,17:18:43:196
159.230791603251,291.020530145895,17:18:43:226
142.712511783905,260.83619461871,17:18:43:587
142.712511783905,260.83619461871,17:18:43:598
142.712511783905,260.83619461871,17:18:43:607
144.739372971035,266.952838141379,17:18:43:621
165.186098742819,311.321812890775,17:18:43:632
168.711875134448,319.043800700855,17:18:43:641
167.391898722715,311.942357546969,17:18:43:656
180.480690492191,262.5500651493,17:18:43:666
182.939826157669,253.509804360296,17:18:43:674
185.740031719299,205.698877013914,17:18:43:687
172.97316039767,195.201137203153,17:18:43:702
172.782577491533,194.301733396507,17:18:43:707
173.691780840298,192.491443029606,17:18:43:720
174.883450294651,188.975803523136,17:18:43:732
175.101098585735,187.761879907838,17:18:43:740
180.025922250249,179.556301417335,17:18:43:754
173.058420426453,182.85412349503,17:18:43:764
172.721077091827,182.664436723861,17:18:43:774
172.121803407889,181.053224795095,17:18:43:787
178.876737190205,194.561869532632,17:18:43:798
179.033030857419,194.79317495964,17:18:43:807
176.647694192918,189.501931615321,17:18:43:821
169.803541753846,183.502140623003,17:18:43:831
169.239990471876,183.070943851565,17:18:43:841
178.259462992771,200.934033173334,17:18:43:889
177.834922401384,205.972565539646,17:18:43:898
177.853204762351,206.32878084915,17:18:43:907
179.405307261837,207.831126317395,17:18:43:920
196.885422706086,195.651186578562,17:18:43:954
192.255527383933,199.963120279018,17:18:43:964
189.359413926103,202.717611332104,17:18:43:974
222.768746833298,182.253988515064,17:18:43:998
224.082211590183,181.48896446828,17:18:44:007
220.962047111661,183.019518046041,17:18:44:020
226.816879709783,180.212667385218,17:18:44:031
224.230362756876,175.523862469337,17:18:44:040
216.965164648941,166.746455298696,17:18:44:052
212.380708698315,224.814796540763,17:18:44:263
212.380708698315,224.814796540763,17:18:44:272
194.897671116905,221.900556218803,17:18:44:285
163.238519277216,216.623190482325,17:18:44:296
166.313393787139,217.13574197659,17:18:44:306
164.795621706355,223.857820579502,17:18:44:318
167.538867625967,227.60673392944,17:18:44:329
169.03390189494,232.488588488124,17:18:44:339
330.6717469415,386.373676629597,17:18:44:533
330.6717469415,386.373676629597,17:18:44:544
330.6717469415,386.373676629597,17:18:44:556
331.608302743009,387.590396473004,17:18:44:566
