x,y,tempo
802.874574185791,107.290052827258,17:56:23:005
807.460384912802,106.064854918051,17:56:23:015
808.341041873729,106.382932817478,17:56:23:024
808.17817491748,106.86993396762,17:56:23:041
807.441399109072,107.550365035065,17:56:23:048
807.933422725686,107.171181905763,17:56:23:058
808.441997847131,105.917489760826,17:56:23:069
808.216660629056,105.481537528328,17:56:23:080
808.04606391444,104.038654995374,17:56:23:091
808.183041954443,104.924416854245,17:56:23:106
808.099149194918,104.010390565775,17:56:23:113
808.822870123313,103.672095928071,17:56:23:128
808.650419042237,104.370829537978,17:56:23:168
808.572535763359,104.496116784948,17:56:23:176
808.504984699967,104.939477007311,17:56:23:183
808.854373231974,106.002731050513,17:56:23:184
809.869631609536,106.247157630052,17:56:23:186
809.918351187504,106.574649420235,17:56:23:193
810.134432051419,106.648941302619,17:56:23:202
809.397492590043,106.194848433291,17:56:23:214
808.384893128278,105.914855661086,17:56:23:226
807.813986072652,106.010950936049,17:56:23:235
807.182206716901,106.163908774379,17:56:23:246
807.565830563525,108.268852234119,17:56:23:259
807.793798501797,108.255878910867,17:56:23:269
808.063692820827,108.703589411447,17:56:23:280
808.156148045767,108.744414044614,17:56:23:297
809.431595806915,110.206828286811,17:56:23:302
807.079296855615,109.928552527553,17:56:23:313
806.201807937082,109.445680947394,17:56:23:327
804.517348348109,109.36839568122,17:56:23:343
804.440736689177,109.42675899797,17:56:23:347
804.287818941263,109.636080257093,17:56:23:362
803.470672491791,109.24732332261,17:56:23:369
802.49256193416,109.298666922922,17:56:23:380
802.774844007889,109.979653520781,17:56:23:392
803.693181492678,111.793158559863,17:56:23:405
803.829932689852,113.432063262953,17:56:23:415
804.11675533244,113.67905134397,17:56:23:458
803.152254051969,113.336775576603,17:56:23:465
803.824293119143,113.808891989668,17:56:23:471
801.976598989832,112.624133099572,17:56:23:473
794.783591877052,114.768718127733,17:56:23:475
795.412684401715,114.672702143851,17:56:23:480
790.213456350077,114.827814991503,17:56:23:490
278.598846132003,155.544117358767,17:56:23:501
221.72544168582,162.937262934745,17:56:23:512
208.214643129444,164.632486003049,17:56:23:522
187.377863474076,167.480285858807,17:56:23:534
171.654507977612,169.727164025636,17:56:23:545
149.977567459195,171.759798774868,17:56:23:556
148.211534363939,171.450061000354,17:56:23:568
145.201709607341,171.856720963612,17:56:23:579
128.895471951916,175.356932167076,17:56:23:589
129.246208380812,172.614519682624,17:56:23:601
129.871312181671,173.187541885048,17:56:23:612
127.884254592527,172.050062762443,17:56:23:622
126.85584008621,169.955495492668,17:56:23:644
125.701546431368,171.366615318198,17:56:23:647
125.480409716008,171.679248582636,17:56:23:656
125.025415063948,172.218434282048,17:56:23:669
125.302566983026,174.439422242876,17:56:23:679
127.852597702569,177.151074429954,17:56:23:690
134.720728008355,192.372854820341,17:56:23:702
138.329385962827,197.129811945058,17:56:23:712
139.287799491419,197.273014411192,17:56:23:723
140.415266272269,198.88126126785,17:56:23:735
140.773408010886,200.04767138215,17:56:23:746
141.068970529573,200.303972929815,17:56:23:756
142.039975074001,201.893342331001,17:56:23:768
143.142678917696,201.398546855968,17:56:23:779
143.832525538869,201.754673761886,17:56:23:789
143.50958254687,201.407773229446,17:56:23:802
142.184571075161,201.770892973558,17:56:23:814
142.847088210834,201.397305716254,17:56:23:823
142.727244098257,201.546218711968,17:56:23:835
146.047878805732,201.613059678086,17:56:23:845
146.463867012032,201.710815891751,17:56:23:855
146.568065744467,201.479763975198,17:56:23:868
146.771732666997,200.925837156423,17:56:23:878
144.490765327035,197.456739186107,17:56:23:889
145.544386776539,196.206299153996,17:56:23:901
147.367158816043,196.465073642844,17:56:23:912
147.503718018308,196.829007112753,17:56:23:922
146.337707464762,196.182476246886,17:56:23:934
145.351397751911,195.58828448011,17:56:23:945
145.128608964191,195.462427083659,17:56:23:956
145.663729335281,195.710244870907,17:56:23:967
146.876070794504,197.118771125114,17:56:23:978
148.723359808452,200.544320096535,17:56:23:989
148.03208136576,202.407924341337,17:56:24:001
146.760462727886,203.426454909765,17:56:24:012
146.875537768252,203.304010515721,17:56:24:022
146.627163434191,204.960341711831,17:56:24:034
147.206556764483,205.69969437901,17:56:24:045
147.190209104332,205.953868919887,17:56:24:057
147.004070096495,205.951550101885,17:56:24:068
143.846659195736,203.187622007227,17:56:24:079
142.933607989442,202.168165378891,17:56:24:089
143.375964225522,201.674186625553,17:56:24:101
144.477789977514,202.499922077397,17:56:24:114
143.706152284256,202.259367211785,17:56:24:122
144.019688564282,201.542664887138,17:56:24:135
143.820446844093,201.243700757974,17:56:24:145
143.726575438463,200.08658223642,17:56:24:156
143.619349098361,200.247365241951,17:56:24:168
142.759064834467,199.932289279189,17:56:24:179
142.777518710871,200.468735672924,17:56:24:189
143.304112074383,200.120954849349,17:56:24:200
144.277268854932,200.716600736963,17:56:24:216
144.194513968618,200.692663511326,17:56:24:225
144.016508789807,200.696524285385,17:56:24:234
144.540515455081,200.223859123875,17:56:24:245
144.944811231979,199.64613987238,17:56:24:255
145.692047258566,199.430977439382,17:56:24:267
146.1913633544,199.300238570801,17:56:24:278
147.071403118458,198.658575521542,17:56:24:290
147.22473163413,202.447535031711,17:56:24:301
147.16908614526,203.896111428556,17:56:24:312
147.107833024061,205.330376421614,17:56:24:322
146.833305742171,205.094146714331,17:56:24:334
147.076356310024,202.935483706693,17:56:24:345
147.215168192713,204.472483054119,17:56:24:355
147.410925091538,204.596455506325,17:56:24:368
146.176348431401,203.598233339514,17:56:24:378
146.07929978734,203.790092888132,17:56:24:390
145.233917826981,202.090018915803,17:56:24:416
144.850199551629,200.96470084173,17:56:24:417
144.071156718594,200.206764662556,17:56:24:424
144.172009998563,200.03373744518,17:56:24:435
144.495407367451,200.18412008314,17:56:24:448
145.022687348278,200.512865998642,17:56:24:457
145.986866407235,201.083720690574,17:56:24:469
161.595376959515,200.652505529704,17:56:24:479
164.727055348153,200.639631931158,17:56:24:489
182.046193969246,199.935463559039,17:56:24:506
472.491706180221,199.813314026246,17:56:24:514
842.516980942823,209.335680936094,17:56:24:523
857.296875170968,211.353243339208,17:56:24:535
874.067137178039,212.583108179883,17:56:24:546
890.147154749727,214.160076409822,17:56:24:556
919.38285109533,215.129898586078,17:56:24:569
932.13415518067,215.411168648261,17:56:24:581
946.524183566934,218.391270473617,17:56:24:591
956.18957319989,223.098592695481,17:56:24:604
961.939017163397,220.607456222783,17:56:24:624
961.568633556799,220.863909881112,17:56:24:627
963.042202022605,217.802259640155,17:56:24:637
961.762730850047,217.773172139993,17:56:24:648
962.645905545736,217.848412688674,17:56:24:657
