x,y,tempo
1105.95808129932,121.037407908648,10:33:27:010
1106.12584778951,121.222848739627,10:33:27:020
1105.70226658951,121.426829179126,10:33:27:032
1104.16435501009,121.846627566324,10:33:27:042
1102.8853245594,122.05568542172,10:33:27:052
1101.14273722622,120.816344276061,10:33:27:065
1101.57164655766,120.855971052834,10:33:27:076
1101.92581325709,120.771677390003,10:33:27:108
1101.67969584316,120.207865814046,10:33:27:110
1103.35575908258,120.287065337121,10:33:27:114
1103.33017306047,120.340359215196,10:33:27:121
1102.86798965333,120.970138183955,10:33:27:133
1102.72939210056,121.345847610363,10:33:27:184
1102.75435591084,121.46141150382,10:33:27:188
1103.31460233693,121.597540221546,10:33:27:189
1103.56222157796,122.062443600457,10:33:27:204
1103.99697813492,123.002737169701,10:33:27:225
1104.69676825745,123.979636021499,10:33:27:227
1104.33576491897,124.394187357481,10:33:27:233
1104.96034287916,125.198852853296,10:33:27:238
1105.5321771667,125.921776987009,10:33:27:239
1105.96858687595,126.790810072839,10:33:27:240
1106.31553037554,127.407682468205,10:33:27:253
1107.94894940335,128.534608820041,10:33:27:264
1108.71064839885,128.167575937436,10:33:27:273
1108.77478220076,127.877189624399,10:33:27:284
1107.1252670287,124.248542644491,10:33:27:298
1105.54472992731,122.921079645239,10:33:27:306
1105.34349589776,123.219701891967,10:33:27:318
1104.62498701562,124.355823582111,10:33:27:330
1104.593584298,124.890681910058,10:33:27:341
1105.95022245969,126.500198012339,10:33:27:352
1106.51260630006,126.572509512737,10:33:27:365
1105.83063481303,126.313137067378,10:33:27:373
1102.9326145214,127.537304985154,10:33:27:386
1102.36774024005,127.758838520172,10:33:27:402
1074.61670271358,132.599720006128,10:33:27:413
925.690948252982,156.285616175135,10:33:27:426
378.713382190522,240.086842704145,10:33:27:434
368.38172528281,241.378479076023,10:33:27:443
355.391230710243,243.474626365703,10:33:27:454
341.744196177451,245.575956399767,10:33:27:466
321.402812915127,248.86298555357,10:33:27:476
303.363099219337,251.720332419955,10:33:27:485
278.52300469981,255.384900588567,10:33:27:498
269.165471227456,255.745218645509,10:33:27:506
263.020420626675,257.909150398701,10:33:27:518
264.967253807319,259.914693985525,10:33:27:532
265.486040238359,260.957283387286,10:33:27:540
263.991283372212,260.764186718076,10:33:27:551
264.41146745273,261.67701764515,10:33:27:566
265.857402621026,264.146278179009,10:33:27:574
263.862080270437,261.594387066662,10:33:27:585
258.893796680048,252.093205115147,10:33:27:605
256.842790794564,248.20777936731,10:33:27:607
255.720035879954,246.186132612837,10:33:27:619
248.121134021406,237.448060320213,10:33:27:632
244.738219850367,232.700098299173,10:33:27:641
242.081866359729,231.390016837269,10:33:27:658
241.06983963773,229.875908438149,10:33:27:702
240.819497740823,230.013619876591,10:33:27:705
241.233937918348,229.606715939181,10:33:27:707
243.688139036723,228.936173819655,10:33:27:708
245.237912392543,228.983437584808,10:33:27:709
245.752877837151,229.049702208917,10:33:27:717
245.926776527362,229.592022640183,10:33:27:729
245.695649484646,229.575988051489,10:33:27:740
246.559425961094,229.545602188618,10:33:27:751
