x,y,tempo
719.762287794656,141.091745253701,10:34:54:001
720.311116978257,141.102924537451,10:34:54:015
720.075469434989,143.138140061634,10:34:54:023
720.020476244111,143.142957233433,10:34:54:034
719.778655567198,143.228798349871,10:34:54:050
719.403951474066,143.773662836572,10:34:54:056
371.366867075221,163.803179353618,10:34:54:070
271.614507043775,176.774917460065,10:34:54:081
258.45450697307,178.247198571382,10:34:54:090
245.129717078849,179.076996017789,10:34:54:101
233.495883656414,179.077198067602,10:34:54:113
220.579605573868,179.887838572583,10:34:54:123
213.921766713429,181.21928252947,10:34:54:135
210.482672279298,183.519568251098,10:34:54:148
202.28292894254,181.178652962299,10:34:54:156
204.044072254028,182.731645073354,10:34:54:169
203.547692584659,184.447908074001,10:34:54:182
203.101119356147,184.656115243443,10:34:54:190
201.704417022018,184.255129627358,10:34:54:202
201.426121321824,185.573108848585,10:34:54:217
203.648597428642,190.258874383768,10:34:54:223
204.72324734303,193.096283983859,10:34:54:235
204.802931542118,194.526890496279,10:34:54:294
206.342142637364,197.823758644491,10:34:54:297
206.195129467753,197.963984878084,10:34:54:300
207.134611380425,198.469877584193,10:34:54:302
208.081833292192,199.949094017487,10:34:54:303
210.297456204251,202.7445160004,10:34:54:305
211.066999239795,204.206924630695,10:34:54:313
211.338125323515,204.326550901625,10:34:54:322
211.58243123891,204.737825882676,10:34:54:334
212.560737548579,204.859861790679,10:34:54:345
213.479807266074,205.426836867105,10:34:54:356
215.457814776221,203.992592235293,10:34:54:367
216.570518794115,203.266471143254,10:34:54:379
216.6954923856,202.98764166742,10:34:54:389
219.93334589921,205.815868143543,10:34:54:401
219.663510769249,205.23804943348,10:34:54:413
222.904674142526,206.047136376381,10:34:54:422
229.0340463177,209.291525450419,10:34:54:433
233.870761875784,211.811406043513,10:34:54:446
254.428193017737,227.173867547739,10:34:54:489
280.059048575503,268.074959123495,10:34:54:500
282.343875501962,265.161814990403,10:34:54:512
281.906692956841,258.692190510284,10:34:54:524
284.606660446179,247.729420473038,10:34:54:534
283.109247667449,232.342119871857,10:34:54:546
283.984058835877,217.188703088571,10:34:54:557
285.910767205886,216.477774797013,10:34:54:567
290.052554932927,214.719242900828,10:34:54:578
293.050712929687,213.985062401205,10:34:54:589
297.348857162839,209.977864152186,10:34:54:601
297.453842871007,208.446796809914,10:34:54:611
297.35436591932,208.228182002613,10:34:54:623
297.347751228244,207.625257076281,10:34:54:634
296.455932695947,207.22597052854,10:34:54:647
296.393211956353,208.44076450974,10:34:54:656
296.198690880082,204.593019992745,10:34:54:668
295.678762787428,203.163139248913,10:34:54:678
296.397174229748,202.212412422888,10:34:54:689
296.495656055298,202.342145302722,10:34:54:700
296.257009524611,201.881728660457,10:34:54:712
295.77353222467,201.831063036557,10:34:54:722
295.777631013383,201.579833650034,10:34:54:733
296.38464123771,202.409281690373,10:34:54:745
295.766127665121,203.992288057315,10:34:54:756
295.446964266238,204.771321970354,10:34:54:767
294.997570708648,205.902575503327,10:34:54:779
294.581161603442,206.504648696984,10:34:54:789
293.726325057841,208.140429685898,10:34:54:800
292.244755801476,210.009650892622,10:34:54:812
292.59137047617,211.17767197072,10:34:54:823
295.669214171686,213.099809821685,10:34:54:834
297.191020224508,214.352135994731,10:34:54:845
296.797843486816,214.940990526145,10:34:54:856
296.740215414745,216.075833984819,10:34:54:867
296.864222642179,216.653622201658,10:34:54:886
298.950044517214,218.190642428999,10:34:54:890
298.903362631234,217.683723093616,10:34:54:901
299.154453625071,217.29610128685,10:34:54:912
299.062088892876,216.671513366319,10:34:54:923
297.983533532217,215.908920302077,10:34:54:934
297.818373989891,215.737898161942,10:34:54:944
296.836823245725,214.179694524799,10:34:54:955
297.794448828825,212.408275117947,10:34:54:966
298.575634006993,213.031965487935,10:34:54:978
299.089388221749,214.027185525859,10:34:54:988
298.899216814319,214.695946373689,10:34:55:000
298.503054659706,215.884299656682,10:34:55:011
298.713106845328,215.919294080811,10:34:55:022
299.408048097328,217.920919378786,10:34:55:033
299.559206309821,218.445184106877,10:34:55:045
299.935557681621,219.161900207581,10:34:55:056
299.826491753232,220.25624829242,10:34:55:067
297.41616252758,224.830763782621,10:34:55:089
296.560778476286,225.559793820854,10:34:55:096
296.794366712234,226.046442786687,10:34:55:101
298.084968237845,225.774607502399,10:34:55:112
297.965880633796,226.095947705454,10:34:55:123
298.253247323447,226.242847481537,10:34:55:136
298.317890757771,226.311587884275,10:34:55:145
298.370334876886,226.168112988248,10:34:55:155
297.966665290839,226.097182021191,10:34:55:167
297.717135751486,224.923876273945,10:34:55:178
297.395032110984,224.911913154116,10:34:55:189
297.808266787198,225.216563673422,10:34:55:200
297.502203543465,225.168532635872,10:34:55:212
297.098102339542,225.885538893273,10:34:55:222
297.328792789607,227.76131222467,10:34:55:234
297.65654332932,227.671622960657,10:34:55:247
298.051141540499,228.086832670863,10:34:55:256
299.648749432225,231.766986066626,10:34:55:270
300.173873216872,232.459816787136,10:34:55:291
298.783995611475,232.176682405962,10:34:55:293
274.249441586799,221.489053712654,10:34:55:305
261.331054673926,215.659136540901,10:34:55:314
245.935210477336,210.609955423634,10:34:55:322
241.660983400902,209.092820223833,10:34:55:333
233.114171938654,205.196606411002,10:34:55:352
230.495217409814,203.712834005046,10:34:55:355
226.741320408713,202.215250010802,10:34:55:369
225.58571707478,201.892066058996,10:34:55:378
225.728443891974,202.928057633292,10:34:55:388
225.454485787649,201.37678469009,10:34:55:400
226.10929124689,202.338698397732,10:34:55:411
225.6632874313,203.121185434637,10:34:55:424
225.733486047037,207.28906027225,10:34:55:435
226.449169066988,208.667856542084,10:34:55:447
227.011897346674,210.689407308995,10:34:55:465
227.255888759286,211.106108136284,10:34:55:467
227.886685729051,211.896497977957,10:34:55:478
228.50829875566,211.669394281667,10:34:55:489
229.943848719669,211.958452615604,10:34:55:501
230.69604616987,213.56958290163,10:34:55:511
230.786494820981,213.743757011969,10:34:55:523
231.304717589988,213.353172036369,10:34:55:534
231.244584674386,213.152764558256,10:34:55:546
230.708132114125,212.865630675942,10:34:55:557
231.549927286913,213.387870390106,10:34:55:568
232.605177045877,214.676644898694,10:34:55:579
232.839719579779,215.753009464955,10:34:55:590
232.956143218467,215.659505538421,10:34:55:601
233.744890884071,214.427727703698,10:34:55:612
234.198999653021,213.643233285861,10:34:55:622
234.153683532095,213.281357849318,10:34:55:635
233.753464727921,213.185150347052,10:34:55:646
233.079409474091,214.16074408598,10:34:55:657
