x,y,tempo
1127.89987993139,94.5825949874264,14:08:04:001
1127.58368534786,94.5836577565248,14:08:04:012
1126.60521453203,94.4733466959008,14:08:04:023
1124.63944997193,94.4905747582744,14:08:04:035
1124.31638865187,94.367723685191,14:08:04:046
1124.85936418922,95.0203109369335,14:08:04:057
1126.29308507363,95.4518078371087,14:08:04:069
1126.35217732223,96.4200547631819,14:08:04:079
1126.26792653711,96.7803881323633,14:08:04:090
1125.31182361086,97.8878040223613,14:08:04:101
1124.88148531102,97.8679835866259,14:08:04:112
1125.37194081701,98.1134740630417,14:08:04:124
1127.29707475107,97.5292773371025,14:08:04:136
1127.47575377615,97.5954843470269,14:08:04:147
1128.4895388659,98.2321185811632,14:08:04:157
1128.65441192767,99.3721957093106,14:08:04:168
1128.53094966006,99.2275305080142,14:08:04:179
1127.4319814791,99.025985944438,14:08:04:190
1127.36047241242,98.620475965716,14:08:04:204
1127.4426699826,98.5592326863258,14:08:04:213
1127.56101034727,98.8443329447227,14:08:04:225
1128.64985737049,99.6056744523628,14:08:04:238
1129.4715394563,101.038838246671,14:08:04:248
1130.35239705977,102.570661898605,14:08:04:259
1130.80110616846,103.154901223507,14:08:04:270
1131.21904259082,103.988671524162,14:08:04:281
1131.01715992745,104.025756524276,14:08:04:297
1130.83570005658,104.510009282846,14:08:04:305
1129.50216206767,103.824912586954,14:08:04:314
1129.11006232136,103.6823284551,14:08:04:326
1128.02938647896,103.362663692365,14:08:04:340
1128.15794597951,104.308448318714,14:08:04:349
1127.84303118509,104.148922638325,14:08:04:359
1127.84546559069,104.242761807623,14:08:04:369
1128.27443122105,104.384186167709,14:08:04:380
1129.0788130865,102.587821940943,14:08:04:390
1129.62959892226,102.680106274547,14:08:04:401
1129.94942775143,103.334511590849,14:08:04:416
1129.92509855644,103.79434679093,14:08:04:423
1129.8810478723,103.731088148487,14:08:04:434
1128.56995601459,103.931645392216,14:08:04:445
1128.30919275913,104.034573544379,14:08:04:456
1128.78370014239,103.529660228233,14:08:04:468
1129.0153775023,104.08958916578,14:08:04:479
1128.39143230257,104.576640049126,14:08:04:490
1129.84141423396,107.382546932185,14:08:04:501
1129.147005982,107.359895177202,14:08:04:512
1128.53002770478,108.592974818479,14:08:04:523
1128.91360077653,109.421142844323,14:08:04:535
1130.3179464212,110.525118623324,14:08:04:546
1130.61865001559,110.644917270982,14:08:04:557
1131.21894353851,111.231863223415,14:08:04:572
1130.93192016726,111.090588503749,14:08:04:579
1129.43365772741,108.701048422918,14:08:04:591
1129.8787363162,108.458991857529,14:08:04:640
1129.7116609692,109.036652208762,14:08:04:647
1130.17119590998,109.065453325503,14:08:04:648
1130.81510761561,110.841793329815,14:08:04:650
1130.62856279698,110.779378833621,14:08:04:652
1129.17566142976,110.429747691419,14:08:04:658
1129.26899838584,110.312161107495,14:08:04:676
1128.69852872805,110.377047236333,14:08:04:683
1128.9162798368,110.718904956311,14:08:04:695
1128.91718222009,110.589250409482,14:08:04:701
1128.96291216664,110.10460079047,14:08:04:714
1129.04573441257,110.030950761661,14:08:04:725
1128.02387360014,109.481500746192,14:08:04:734
1126.59116408516,108.551007496447,14:08:04:745
1126.49659326308,107.758456089197,14:08:04:756
1126.73092135984,107.181233844676,14:08:04:768
1126.86631656839,105.336437450848,14:08:04:780
1126.74308673419,105.118503919474,14:08:04:795
1125.53599598286,105.180829014105,14:08:04:801
1125.10184184677,105.321492751799,14:08:04:812
1125.12695392487,104.640770540479,14:08:04:830
1123.87225148001,102.966359530856,14:08:04:834
1123.5878081573,102.707986213264,14:08:04:845
1123.00572311931,101.902969061472,14:08:04:863
1122.03167130111,101.042327679505,14:08:04:867
1121.54207922686,102.154928687385,14:08:04:879
1121.8638335067,102.213724823526,14:08:04:891
1110.24216938476,105.408152668616,14:08:04:901
1109.38406959582,105.154663272811,14:08:04:912
1076.66908945305,106.476469912397,14:08:04:927
907.81837576231,114.877327201512,14:08:04:972
752.506152238805,123.581748152221,14:08:04:974
569.658941090272,137.696272822628,14:08:04:976
511.257669111289,142.035320795662,14:08:04:977
483.997357648799,144.032284649729,14:08:04:980
435.991854986585,147.425051561023,14:08:04:992
353.832248289532,153.627778045969,14:08:05:002
268.838097169132,160.442846939825,14:08:05:011
250.026160245782,162.314511144818,14:08:05:022
229.856360037265,162.806412924972,14:08:05:034
222.556801938705,162.171192700245,14:08:05:044
221.651269028203,162.133123215569,14:08:05:056
221.367852377358,163.259619390827,14:08:05:067
220.70381022541,164.271211225869,14:08:05:079
219.400730170592,165.976239824699,14:08:05:095
219.165095264632,166.063058684647,14:08:05:101
216.118546738494,167.884967580336,14:08:05:111
217.218974463464,167.262630762927,14:08:05:122
215.594460654203,168.534891373554,14:08:05:134
216.023674053048,169.482025414543,14:08:05:145
214.780807341586,172.221551841736,14:08:05:155
210.88567348354,174.731424427819,14:08:05:167
194.710935683867,184.123458182734,14:08:05:178
190.57509825683,186.048424749912,14:08:05:207
179.815221629995,191.562383798662,14:08:05:208
178.054521742437,192.553241826863,14:08:05:212
176.639334546434,193.455897221671,14:08:05:229
169.991853735975,194.500513281928,14:08:05:240
169.048528766355,194.84728941009,14:08:05:248
166.880203650652,194.986963390165,14:08:05:256
166.660449082403,196.862027335666,14:08:05:273
165.601879216327,196.40265547368,14:08:05:279
165.298937691981,196.366635382137,14:08:05:306
164.91992619904,196.093256299375,14:08:05:307
162.301149785835,197.570774753606,14:08:05:312
161.770015471659,198.96491667498,14:08:05:322
161.51736924482,198.517135954105,14:08:05:338
161.739294831879,192.954164653306,14:08:05:356
163.784053686499,185.231291943245,14:08:05:357
170.107897897936,167.908838053538,14:08:05:368
172.465914162641,162.490601650448,14:08:05:379
174.964587832582,156.544459131755,14:08:05:389
177.199597004566,151.174116258085,14:08:05:400
181.074374369282,142.427501061816,14:08:05:411
186.528285298073,126.630904666413,14:08:05:423
200.281019075404,91.5724617390965,14:08:05:434
202.507914033329,89.4619242767647,14:08:05:445
202.911439223542,89.5830398086495,14:08:05:458
204.383971188363,91.6125572003348,14:08:05:506
204.698151700178,90.681927577391,14:08:05:532
204.598003498432,89.5489103654041,14:08:05:534
205.872174483019,90.2522861740405,14:08:05:539
209.512391361416,93.045833777444,14:08:05:540
210.172195689689,93.8782093892658,14:08:05:541
211.051388640362,94.9379780637434,14:08:05:544
211.52743380726,94.9521012072922,14:08:05:545
211.424581348188,95.2841186183463,14:08:05:557
209.665962256197,96.367803595767,14:08:05:570
209.8073443341,97.2341774310185,14:08:05:591
176.043534021643,157.437584840583,14:08:05:593
169.062637517799,181.48954000107,14:08:05:603
168.372914736207,184.112278740181,14:08:05:613
167.157678379357,186.668484719293,14:08:05:624
166.128330850544,188.342048390651,14:08:05:636
163.412663565855,191.948462028042,14:08:05:647
161.905358804042,196.078590662597,14:08:05:656
164.307404698139,198.952228103114,14:08:05:670
164.119103122092,202.804928046298,14:08:05:680
