x,y,tempo
686.166603085144,151.347069979898,09:29:57:005
686.480436997577,151.053714482552,09:29:57:015
686.510090290776,151.059841469519,09:29:57:030
687.365542952587,152.745751465572,09:29:57:038
686.832895975767,156.362767887148,09:29:57:050
686.341326570754,156.843867133238,09:29:57:064
686.585039494578,156.861822939972,09:29:57:070
687.284137454838,156.61890693129,09:29:57:085
687.170505350192,156.652612314071,09:29:57:096
688.95562308681,156.906166671982,09:29:57:103
689.012550700334,156.909633961659,09:29:57:115
688.187902206888,156.956829509095,09:29:57:129
688.787884679979,156.920535462071,09:29:57:137
688.188367353704,155.714118160766,09:29:57:149
688.884356011962,154.900187289277,09:29:57:164
691.231292514265,153.891883986926,09:29:57:170
690.887044280796,154.000331111645,09:29:57:183
691.127747554622,153.966407311121,09:29:57:193
690.647468310258,153.678957880416,09:29:57:217
691.859583147263,155.223161405821,09:29:57:235
692.340937472827,156.253290494425,09:29:57:237
692.056560861607,156.512210894226,09:29:57:244
691.290829246665,158.865718278582,09:29:57:248
690.907639185352,158.952818657191,09:29:57:262
690.316642042101,157.835168741212,09:29:57:270
690.259659737826,157.626000918354,09:29:57:281
690.163720525979,157.73590402258,09:29:57:294
689.611318283145,158.538483820981,09:29:57:305
682.131429663267,157.216350321902,09:29:57:315
678.670469086116,156.615783514474,09:29:57:327
648.525063990392,156.592054913256,09:29:57:340
518.150060711542,156.400965738407,09:29:57:348
414.034779331123,157.083184598491,09:29:57:360
374.732387573114,157.990402431308,09:29:57:371
347.242795873822,158.983668653608,09:29:57:381
321.417371595259,159.961513707786,09:29:57:393
286.177179307341,160.60929014481,09:29:57:404
259.09659258953,161.251564891117,09:29:57:414
238.981654302019,161.157147582345,09:29:57:426
237.686733983704,160.795886261477,09:29:57:436
236.920513817951,161.763270058946,09:29:57:447
235.286256088176,164.517739812946,09:29:57:459
235.663741414646,164.061177971929,09:29:57:512
235.979144691232,163.932645447048,09:29:57:515
234.868785302525,164.354267964281,09:29:57:517
234.315080515799,165.342124581814,09:29:57:519
232.847169910159,167.339126709822,09:29:57:521
231.073585725122,168.096074330055,09:29:57:526
231.11724109617,169.198887357906,09:29:57:536
231.738686606176,169.130644084928,09:29:57:547
231.823284134615,167.826866347447,09:29:57:559
231.059712361599,166.699969040294,09:29:57:573
231.068758101192,167.465265482269,09:29:57:583
230.932592634262,167.319685241183,09:29:57:593
230.8609485367,168.096109939374,09:29:57:603
233.007359357926,168.80098464427,09:29:57:614
246.216483522739,176.546665763239,09:29:57:626
276.298139635703,193.927463334138,09:29:57:637
318.928181238069,216.394987578591,09:29:57:649
334.556013033104,224.547424686117,09:29:57:697
349.022927651325,231.805731467269,09:29:57:705
358.678125910603,236.957636724836,09:29:57:709
370.270744272304,243.806279001185,09:29:57:711
402.556447104114,262.080559311782,09:29:57:712
404.459259293241,263.436165371939,09:29:57:715
404.727044920779,263.863955065866,09:29:57:726
404.171826691902,264.725049332933,09:29:57:737
404.252582023976,264.398180900455,09:29:57:748
404.084200255981,263.736101967294,09:29:57:760
404.664344711959,262.730808157326,09:29:57:770
405.436686488127,261.970712036506,09:29:57:782
405.593612021026,261.161253796612,09:29:57:795
405.832729943569,260.668718140968,09:29:57:804
405.668074750462,260.111095889467,09:29:57:815
405.612953186319,260.010357484353,09:29:57:830
404.592508326024,260.385421014773,09:29:57:837
403.837145865666,261.129723399393,09:29:57:847
404.240240022272,261.859978368179,09:29:57:861
403.744108689076,262.987717228004,09:29:57:871
403.089632142947,267.205862265343,09:29:57:882
402.808421017257,266.609144287018,09:29:57:893
389.104098507317,266.227921716992,09:29:57:905
330.656899897512,266.274693526242,09:29:57:915
291.842353382953,265.594505726712,09:29:57:930
275.306839270425,265.542788270447,09:29:57:938
252.09884292293,265.898697085213,09:29:57:952
229.538163952701,265.650939125167,09:29:57:962
218.284099966039,265.770624304837,09:29:57:971
207.812863918299,264.43778762392,09:29:57:981
200.981105079722,264.198520975784,09:29:57:992
200.122781469211,265.060913322483,09:29:58:005
201.324465610719,267.205942035902,09:29:58:016
201.754362321484,268.460361687669,09:29:58:027
203.342192834367,269.197891723927,09:29:58:038
203.416381319029,268.524858832961,09:29:58:049
203.10853420166,268.239708276203,09:29:58:060
201.692552987338,267.514163673051,09:29:58:072
201.840140089697,267.462696617046,09:29:58:082
202.519967670746,268.677197956402,09:29:58:093
205.365950095622,264.835279545815,09:29:58:105
211.714058500413,264.696337298082,09:29:58:115
228.909633829764,266.245002788363,09:29:58:127
253.81616811825,264.299107274207,09:29:58:138
257.549084390166,263.560774537213,09:29:58:148
259.334553411133,263.11062848137,09:29:58:158
262.33021655002,262.880382549347,09:29:58:170
270.254064701396,263.800876810889,09:29:58:180
271.753518329818,263.843607000377,09:29:58:192
273.758326039898,266.064661061464,09:29:58:205
273.630690192944,265.967484014162,09:29:58:215
277.56102934443,267.942488414111,09:29:58:226
278.528429201055,268.738411275809,09:29:58:237
279.935308211417,270.080662167992,09:29:58:248
279.796410930541,268.662416351519,09:29:58:260
279.238073558233,268.953753128487,09:29:58:271
277.667104805279,263.1268392949,09:29:58:282
275.571160312263,258.888479837054,09:29:58:293
266.29440193905,239.676498213536,09:29:58:305
263.189989008761,230.959894983399,09:29:58:315
260.024363910709,220.650018576688,09:29:58:327
255.541989487901,205.664710451324,09:29:58:338
254.601671906923,201.561978978411,09:29:58:349
253.888118043274,197.844372731087,09:29:58:358
250.222206039934,185.583980730751,09:29:58:370
250.135761454298,182.213005093504,09:29:58:380
250.200889497785,181.890676055035,09:29:58:398
249.748454480661,181.646034686514,09:29:58:404
250.130669477594,182.558454142521,09:29:58:415
250.719591423562,183.042173899282,09:29:58:425
250.700315061533,182.485924928679,09:29:58:437
250.385538235585,179.959021042778,09:29:58:449
248.852317054544,176.858419995882,09:29:58:459
246.297621379153,174.507599674665,09:29:58:471
243.810243863845,172.666385885885,09:29:58:483
243.614494764066,172.451654246217,09:29:58:493
242.966455177659,172.297760730534,09:29:58:505
242.684335111731,171.856732203015,09:29:58:515
240.093434252572,170.155389890483,09:29:58:526
239.835164969477,169.212786460623,09:29:58:538
239.816006821551,169.901096501618,09:29:58:549
240.358292103707,168.884819930863,09:29:58:593
240.61309570757,168.648256092906,09:29:58:594
243.836633474114,166.961026423506,09:29:58:595
243.150357500648,171.56374026119,09:29:58:596
235.821096634456,194.110239748245,09:29:58:603
184.38897729289,250.91594564676,09:29:58:657
186.63583857592,260.942732421039,09:29:58:669
194.689757605102,225.262195857924,09:29:58:680
204.39983302695,204.764326560913,09:29:58:692
210.516124367706,178.161687810847,09:29:58:704
220.195115457185,161.168449061564,09:29:58:714
220.04619278947,161.183491413078,09:29:58:726
219.705935907149,161.836313599557,09:29:58:737
219.818416964294,160.928818725449,09:29:58:746
221.748735860435,155.758331821675,09:29:58:759
224.395599758318,135.591687844859,09:29:58:769
224.564705978191,134.513995090524,09:29:58:780
224.483580721706,136.705643852371,09:29:58:791
224.316152359983,136.138163868391,09:29:58:803
224.740952744422,135.085585185453,09:29:58:813
224.470584456424,135.642957252511,09:29:58:825
224.210881690243,136.349557317764,09:29:58:836
223.608171425903,137.348792449423,09:29:58:846
210.55620020565,151.228878151624,09:29:58:857
177.204340370376,285.601796891754,09:29:58:912
185.99577194251,214.418665318005,09:29:58:924
191.741612070947,201.395665453057,09:29:58:934
197.862220877457,137.529038935023,09:29:58:946
204.315841613272,151.766819532866,09:29:58:960
200.954464220229,111.605246485674,09:29:58:971
204.923172240362,118.918408325934,09:29:58:980
205.262193438927,115.464849579156,09:29:58:994
206.361466882411,113.58964797142,09:29:59:003
206.923904184639,112.937788259414,09:29:59:015
207.441995538886,112.355945668139,09:29:59:025
208.615949573341,115.690723707149,09:29:59:036
209.275198035283,116.41144463381,09:29:59:046
210.926857526927,120.570070041346,09:29:59:059
212.149587671892,128.527748241937,09:29:59:071
211.0411857856,132.165954369779,09:29:59:081
211.009784378655,131.993137661371,09:29:59:092
211.005567490491,132.398190549618,09:29:59:103
209.231148822147,140.147639119916,09:29:59:113
193.55957609136,118.308632214134,09:29:59:180
191.900149791734,109.354123715397,09:29:59:192
192.216698851235,86.0072305565145,09:29:59:204
193.233925232286,85.0678356647168,09:29:59:213
196.852225941115,90.589371700384,09:29:59:224
211.309138061516,102.462354437951,09:29:59:236
252.776233068061,112.94379143186,09:29:59:247
262.364097338068,114.288954094634,09:29:59:257
263.41385405363,113.686252866771,09:29:59:269
265.064279104296,113.399703362629,09:29:59:281
270.165118938743,114.250093895651,09:29:59:294
293.040821365283,123.91803656256,09:29:59:303
297.237447041473,124.589937265999,09:29:59:314
299.240251073859,124.641146593062,09:29:59:325
293.088102191746,120.953597293292,09:29:59:337
294.867224097001,122.724776340553,09:29:59:347
294.721639741975,120.784043230776,09:29:59:359
294.885832461986,119.993279614929,09:29:59:370
295.302449861282,116.938170762206,09:29:59:381
295.78779205949,115.753490302645,09:29:59:392
295.702093665085,114.590136275271,09:29:59:405
295.430936230426,112.624888181571,09:29:59:413
293.284317151941,110.12307580993,09:29:59:426
