x,y,tempo
174.198608536612,362.888752451498,09:23:45:002
173.066157190706,360.567205610121,09:23:45:019
171.637980192003,355.848013395968,09:23:45:027
164.261081990338,346.236444454613,09:23:45:033
162.712407851587,344.550745950963,09:23:45:046
161.294171146676,343.929574257677,09:23:45:068
163.656734377832,343.026659809965,09:23:45:081
162.266841600793,339.484064509211,09:23:45:090
161.191132851146,334.873869984232,09:23:45:102
154.91903375036,318.668167217916,09:23:45:123
150.314148047869,319.106943557795,09:23:45:134
147.294620988728,319.38114321235,09:23:45:148
64.7220756079478,313.279537424802,09:23:45:273
103.06161221214,296.669286421311,09:23:45:279
103.24809306436,298.274290149418,09:23:45:291
108.311527370604,300.086135243545,09:23:45:302
108.630856943129,298.131517037185,09:23:45:313
108.194744781206,297.110149743895,09:23:45:324
104.567530512518,294.279233785167,09:23:45:336
104.097475896488,294.556122670274,09:23:45:346
103.982650472277,295.074127499097,09:23:45:357
103.986815457339,296.994085524909,09:23:45:368
104.157828630765,299.874412539151,09:23:45:381
106.359086326767,298.259288260629,09:23:45:391
106.144388705885,299.007907662006,09:23:45:403
106.775519108947,299.155276016711,09:23:45:414
109.318903275044,302.012784396759,09:23:45:425
110.550208868749,306.458610495743,09:23:45:435
113.632129886814,305.820352087782,09:23:45:447
111.56163201154,308.20014481276,09:23:45:455
95.8723525259425,332.415917852577,09:23:45:468
85.2088186625963,351.500240772651,09:23:45:480
77.3512500536682,367.380270426439,09:23:45:490
72.2993805183133,378.153717746591,09:23:45:501
62.7001489320108,405.220394282782,09:23:45:512
61.105591714758,411.229803996158,09:23:45:523
59.8970931498145,418.304483813842,09:23:45:534
60.5223848938302,419.886666754335,09:23:45:546
63.8855733232568,423.501532978348,09:23:45:556
62.946901695755,421.478254570591,09:23:45:567
66.8837696366427,426.378754401546,09:23:45:579
68.5583580260097,428.634237294896,09:23:45:590
70.9872115805783,431.801172074932,09:23:45:601
72.0194627227721,433.200903055341,09:23:45:612
78.9545123111549,441.201641202098,09:23:45:624
294.160456845445,574.160034777853,09:23:46:241
366.482342313105,589.016474725538,09:23:46:251
413.864885940552,594.765615471405,09:23:46:263
404.256728372828,593.395989304202,09:23:46:279
432.816300409157,594.559565944896,09:23:46:285
441.968823679759,585.569560296247,09:23:46:297
444.170180146323,582.702188397035,09:23:46:311
444.966111663464,578.337338130447,09:23:46:319
451.503461322006,575.757608531862,09:23:46:330
469.133165414676,568.974192597983,09:23:46:341
501.391234694558,560.631224913477,09:23:46:352
715.29818866922,537.745657388039,09:23:46:363
709.607924699269,538.60510420874,09:23:46:374
764.276950749237,535.280520936375,09:23:46:386
898.836060602645,527.646354107511,09:23:46:397
904.194036265606,527.048344233148,09:23:46:409
919.945574883327,525.793087051629,09:23:46:419
1005.26517872778,517.807451219868,09:23:46:431
1009.91382837408,517.131988892688,09:23:46:470
-166.412886273391,-201.038464007832,09:23:47:373
-57.2866548677065,-154.975103227986,09:23:47:384
-57.2866548677065,-154.975103227986,09:23:47:396
0.592012492559373,-130.543892677323,09:23:47:405
19.4812698120318,-136.969574927985,09:23:47:417
