x,y,tempo
1097.51686856574,131.024877810507,10:47:22:008
1098.50679506366,131.84225355454,10:47:22:018
1099.37458032553,131.259826579262,10:47:22:030
1098.38561953587,130.484908429445,10:47:22:041
1096.46518886452,128.891252894536,10:47:22:051
1094.8924072171,129.962785651916,10:47:22:063
1094.65094342476,129.965908149458,10:47:22:075
1093.13105536963,131.201469447922,10:47:22:085
1090.11616165645,131.446394834074,10:47:22:096
1090.63218114387,132.097595109653,10:47:22:106
1091.17922352832,132.152964837393,10:47:22:117
1098.71411649861,134.803642343096,10:47:22:128
1101.36402458739,132.92814163855,10:47:22:140
1102.37776307346,133.792475088651,10:47:22:169
1102.33740346433,133.210488518651,10:47:22:171
1102.2445826126,133.124718445284,10:47:22:173
1104.61658005406,133.74367287784,10:47:22:186
1105.59307839274,133.966428614408,10:47:22:203
1104.86938900057,133.830151597079,10:47:22:207
1104.46924567496,133.508372067112,10:47:22:221
1101.94162440955,131.464516983237,10:47:22:228
1100.8043501945,129.963824360489,10:47:22:239
1099.49253485144,126.53793294351,10:47:22:251
1100.23424460095,127.804518062014,10:47:22:262
1100.30803527861,127.297724159997,10:47:22:272
1099.3656517535,129.273883025822,10:47:22:287
1099.31167114724,130.423442529048,10:47:22:298
1098.56566171988,130.433294207784,10:47:22:305
1097.48911787545,130.233179098195,10:47:22:320
1095.6728745673,130.049493284929,10:47:22:328
1094.92787286395,131.170705079821,10:47:22:344
1094.62206755134,131.401093879342,10:47:22:351
1094.5014458867,131.477369566819,10:47:22:366
1094.94431884786,130.588467143056,10:47:22:372
1094.72515426206,129.920154064986,10:47:22:384
1094.79953932723,128.043145347836,10:47:22:395
1094.05336716892,127.294892320352,10:47:22:406
1093.19865499545,125.891183629347,10:47:22:417
1094.0212138806,127.303693742351,10:47:22:428
1094.38226534534,131.410354599518,10:47:22:479
1095.07388549705,134.126387259722,10:47:22:483
1094.37347152546,133.069263061354,10:47:22:484
1092.63616335498,133.165142063843,10:47:22:485
1075.93213069009,128.132853274426,10:47:22:486
1074.40376473198,129.70829216728,10:47:22:495
935.320143395387,148.753359401711,10:47:22:506
908.177698717951,152.130073775934,10:47:22:516
558.117832137081,197.126646876063,10:47:22:528
496.615059563659,207.191036433699,10:47:22:539
387.871935850756,215.783810899948,10:47:22:550
357.047311677546,218.014365094375,10:47:22:561
328.036946629713,219.697014935575,10:47:22:572
309.008509092017,224.203831191613,10:47:22:583
225.525355939627,234.835529528206,10:47:22:595
194.398670173964,237.252807738133,10:47:22:605
175.994427280278,249.205911596421,10:47:22:615
177.213720734872,254.524581397785,10:47:22:627
184.910843616198,263.933034737501,10:47:22:638
184.789690085557,263.882075137664,10:47:22:649
184.39582020037,263.86931046815,10:47:22:661
181.453945543407,264.21428427348,10:47:22:671
181.319445354864,264.296880691837,10:47:22:682
183.268752089609,266.13818223329,10:47:22:694
184.219187518318,267.989536874448,10:47:22:705
183.707810645344,267.829258313354,10:47:22:715
182.662305241785,266.956114115896,10:47:22:727
193.247318171125,276.744125967549,10:47:22:738
192.828465306587,281.556935633789,10:47:22:749
193.725740398084,282.21610996722,10:47:22:761
192.213719703159,278.829586273459,10:47:22:772
185.748481094888,271.231960569153,10:47:22:782
184.757393910798,269.39950678851,10:47:22:794
188.108593597902,271.195045926207,10:47:22:805
189.756473863294,273.478892534991,10:47:22:815
190.439339592495,271.992117402162,10:47:22:827
196.010817423109,276.413912824134,10:47:22:839
195.634928960167,273.140675036887,10:47:22:848
198.666324891933,272.286523724583,10:47:22:861
199.301494258934,271.499909292509,10:47:22:871
202.347318122502,273.304222089554,10:47:22:882
203.219026556069,270.711775801233,10:47:22:893
-12.2236604796623,233.836736803888,10:47:23:005
-12.2236604796623,233.836736803888,10:47:23:014
-12.2236604796623,233.836736803888,10:47:23:026
-8.95738410050799,232.260005111576,10:47:23:038
6.63890538909822,224.731198278914,10:47:23:048
14.8609361991429,218.213040620872,10:47:23:064
77.059944358532,170.920879563554,10:47:23:072
73.2304028459888,173.842295245158,10:47:23:082
79.4743266972147,182.276526962341,10:47:23:094
79.78123121106,178.35750832995,10:47:23:105
80.4773808913162,177.116871594301,10:47:23:115
81.9744363645347,169.750491644302,10:47:23:127
87.9141887750838,161.978192522441,10:47:23:138
88.4833920573191,161.762909864124,10:47:23:148
89.487137782585,158.57024192319,10:47:23:161
91.7431659260318,161.120961146702,10:47:23:171
92.1542789493434,161.491320885431,10:47:23:200
92.7890966908063,168.346932342334,10:47:23:202
