x,y,tempo
222.527597864442,732.748502767484,10:41:09:003
222.697146926957,732.546593997576,10:41:09:013
231.062198994005,731.130609343803,10:41:09:025
228.914919220365,731.882065116195,10:41:09:036
229.029734290693,732.749739828602,10:41:09:046
225.400740089875,741.911103596395,10:41:09:058
223.319041873953,741.572170827748,10:41:09:070
223.380241621928,741.716036929067,10:41:09:083
224.593158276624,742.348852497561,10:41:09:092
231.20314117813,743.66173524489,10:41:09:103
231.424392520984,743.656930571772,10:41:09:113
231.280598802249,742.164591599613,10:41:09:124
231.594910407592,740.945697188597,10:41:09:135
231.839448434054,740.861278415136,10:41:09:145
234.102888120391,739.838818429129,10:41:09:158
234.244633644778,739.824163814782,10:41:09:169
234.450681842566,739.816756632498,10:41:09:179
237.763412003588,738.940257618426,10:41:09:191
235.713841502623,740.321249563356,10:41:09:203
235.512094643981,741.278511013489,10:41:09:212
239.224715614321,743.049072912362,10:41:09:224
240.658373355902,742.777749960437,10:41:09:240
242.160381706428,743.27963794009,10:41:09:248
241.372596508496,745.784054652785,10:41:09:259
241.380618800947,745.966998213283,10:41:09:272
240.161734195342,745.402405671578,10:41:09:281
239.266218327645,743.699724154697,10:41:09:297
238.776405762654,740.653594777087,10:41:09:305
237.603484979915,740.207994322608,10:41:09:313
232.595373091763,738.318666453556,10:41:09:328
231.993883589908,737.857636977114,10:41:09:336
232.585501425651,738.297533243396,10:41:09:347
232.590446463677,748.410534291062,10:41:09:358
232.165471226921,747.597798866658,10:41:09:369
231.820531221094,746.355452975462,10:41:09:381
231.847693555373,736.246801393201,10:41:09:393
232.670017575009,737.272446828286,10:41:09:404
232.996063432978,737.500008178518,10:41:09:414
239.060843607923,739.561155737856,10:41:09:426
244.276107632296,738.4217402271,10:41:09:438
244.676108439045,738.408354486718,10:41:09:448
247.215264819473,738.336120025755,10:41:09:460
242.751583666608,737.799036086135,10:41:09:471
242.250760861846,738.985501282364,10:41:09:482
237.941212916715,749.71764290753,10:41:09:492
237.198505525147,747.027341672926,10:41:09:503
237.163989628916,746.77796655106,10:41:09:513
237.670966657661,747.271053235518,10:41:09:527
236.115747397879,746.945034746719,10:41:09:537
235.147886537811,746.683904647184,10:41:09:547
232.171617862958,745.468035577916,10:41:09:559
232.585099522804,745.395390512666,10:41:09:581
233.052701350195,745.594595271224,10:41:09:582
233.032181535437,744.711263768364,10:41:09:590
230.694367468018,744.686493522572,10:41:09:602
228.672244549834,741.232571367633,10:41:09:611
225.985745548203,721.524194429302,10:41:09:624
226.369401585475,711.852067923822,10:41:09:635
228.45727817361,707.271199825698,10:41:09:645
230.746107444506,700.799392101588,10:41:09:657
235.025388276819,687.939050309693,10:41:09:668
237.422056892992,681.237359969409,10:41:09:678
248.029626072241,629.475130699378,10:41:09:690
247.406624875273,620.957769409707,10:41:09:702
247.056373885469,618.883002530763,10:41:09:712
247.180374858813,591.464882408676,10:41:09:724
234.495862343567,586.011009203784,10:41:09:736
234.298172584749,585.911104197012,10:41:09:746
237.366679387698,585.284521230405,10:41:09:761
243.158746978837,587.782330899509,10:41:09:768
243.590063213368,587.891179329283,10:41:09:780
249.606155189573,585.7054769876,10:41:09:790
249.800599038705,582.517529029949,10:41:09:801
249.843320219679,582.435524397327,10:41:09:812
248.937126776995,582.223275908366,10:41:09:824
247.385424076751,581.621464183717,10:41:09:835
246.174025900292,581.234375886727,10:41:09:845
243.669675838228,580.226041713404,10:41:09:857
235.713702396678,575.981867750434,10:41:09:869
234.71225708378,575.227344158905,10:41:09:881
231.182000576286,572.057592832127,10:41:09:890
228.339069888278,565.072651288766,10:41:09:942
228.243102606448,564.80725944563,10:41:09:950
225.138071275271,567.568654842747,10:41:09:953
226.414023733074,565.369921369448,10:41:09:955
229.420840333536,533.614038106398,10:41:09:956
231.345795111678,454.189298289804,10:41:09:957
250.923428552208,420.145096189863,10:41:09:968
253.338109266054,414.91337456888,10:41:09:979
256.991859796217,404.975331444002,10:41:09:990
260.990908900978,393.716249026185,10:41:10:004
256.958373668826,389.062257089337,10:41:10:012
237.78913891051,383.707977500053,10:41:10:024
226.186221915051,386.104077424616,10:41:10:036
225.269050658953,386.125206729286,10:41:10:046
223.51984549915,383.881765165318,10:41:10:057
212.224010561077,382.742540396565,10:41:10:069
211.26997116352,382.651369436125,10:41:10:079
209.556054869226,382.449934543371,10:41:10:091
214.287942661018,380.37820030026,10:41:10:102
215.333598187756,380.586786638745,10:41:10:113
222.483604175658,382.80815261415,10:41:10:124
223.898065257645,382.77000052747,10:41:10:135
223.788037417961,382.350841150508,10:41:10:145
223.765778670684,381.574100966661,10:41:10:156
220.93794033993,377.479949226169,10:41:10:168
225.365997343338,379.759398158752,10:41:10:178
249.693322139761,396.281209711662,10:41:10:190
257.253544781566,400.461383334155,10:41:10:202
251.472436194623,400.687537183201,10:41:10:212
221.976424103102,383.009089822417,10:41:10:224
213.78293145606,377.137229527607,10:41:10:239
212.2816060739,375.432858532659,10:41:10:258
210.161179708119,373.088020283771,10:41:10:263
199.453064193778,351.319571258527,10:41:10:269
196.309793839531,347.070447639156,10:41:10:279
185.422221903092,332.681472160197,10:41:10:290
175.910818919395,316.561752471469,10:41:10:304
175.122869992028,314.70334325471,10:41:10:312
173.942712716745,311.521018937115,10:41:10:324
173.52101253596,310.522622498064,10:41:10:335
166.848453633065,301.410643311944,10:41:10:346
166.068609713975,300.41699614917,10:41:10:357
166.942335053204,302.525840476849,10:41:10:369
160.057839704355,303.764744212391,10:41:10:379
159.198537305215,303.460529576544,10:41:10:390
157.702015482201,303.150518354989,10:41:10:402
158.315279703951,303.113223583345,10:41:10:412
159.130254125223,303.359734621047,10:41:10:424
160.248496906358,302.64789426676,10:41:10:435
161.639579245844,296.742227835327,10:41:10:446
161.890343888316,289.682017039868,10:41:10:457
165.358466737848,277.264202273078,10:41:10:468
178.125518335049,283.936883296913,10:41:10:479
188.641208582209,286.2883209362,10:41:10:491
200.945696981249,287.872477170822,10:41:10:501
206.788596949551,288.498510969645,10:41:10:512
218.236328458163,291.140036169823,10:41:10:523
238.356356765338,291.464508878538,10:41:10:534
241.623995727112,292.840264513186,10:41:10:545
248.687474881101,291.877109302829,10:41:10:556
264.869212934553,287.26799460257,10:41:10:568
280.804369590795,280.598971886051,10:41:10:578
286.676829551046,277.675287869021,10:41:10:590
292.092722375128,270.514926502065,10:41:10:601
295.878555309098,266.382282227265,10:41:10:611
302.490498060803,248.870150044769,10:41:10:623
297.503676635878,261.282285691538,10:41:10:635
298.322790029834,260.570677277177,10:41:10:644
300.337866157257,259.435318629602,10:41:10:656
304.267175035568,251.206087802826,10:41:10:668
302.565288299099,251.274553143146,10:41:10:678
291.079541190448,247.49601089776,10:41:10:690
291.016288503766,247.33547342247,10:41:10:702
291.784781719007,247.010592291882,10:41:10:715
295.68809496439,250.473195779549,10:41:10:724
300.277522926641,251.819514068011,10:41:10:735
301.77572852116,251.492285762256,10:41:10:745
313.798774689156,247.116122060475,10:41:10:757
313.945492656722,246.947792663162,10:41:10:768
313.778119685602,246.709777510956,10:41:10:779
318.403391949941,244.041865853111,10:41:10:790
316.361644380826,243.291435522521,10:41:10:802
304.648235953637,243.729801826362,10:41:10:811
276.228831650605,248.075687925141,10:41:10:823
223.998955149766,252.691088150312,10:41:10:835
216.161889270292,253.555750165284,10:41:10:846
187.221774159593,245.508974076955,10:41:10:857
179.103277636361,243.586571657075,10:41:10:868
178.369388214103,243.398759885584,10:41:10:895
177.590721343787,244.970814902521,10:41:10:896
179.328951541834,248.742345657904,10:41:10:901
179.056733386719,248.602280965224,10:41:10:919
178.393340282161,244.257291348857,10:41:10:924
178.779924342102,244.090837564802,10:41:10:952
178.84270052236,244.187323688685,10:41:10:957
179.597212370765,245.983046871096,10:41:10:958
181.038737154642,252.726273586894,10:41:10:968
181.155694788659,253.259465087984,10:41:10:979
180.828662109243,251.339243325313,10:41:10:996
181.836022405226,255.517946207256,10:41:11:002
182.980883388861,256.592118104021,10:41:11:012
186.696812333242,260.322502030848,10:41:11:025
185.595000334363,261.213908622613,10:41:11:035
184.923884903218,255.400446356383,10:41:11:045
184.655534481701,250.785623182408,10:41:11:056
184.703552618137,250.995838483301,10:41:11:071
185.090673726623,258.870537639699,10:41:11:081
185.096922409308,260.011635671291,10:41:11:090
185.4819968265,258.946293594256,10:41:11:101
185.539457122739,259.09432562114,10:41:11:111
187.070063577458,260.367338826993,10:41:11:122
187.738201367573,259.697482260707,10:41:11:134
188.117059238048,260.089159690477,10:41:11:144
191.415128065783,264.677701938889,10:41:11:159
193.426070387115,264.792517783078,10:41:11:169
192.285475366271,265.667361159857,10:41:11:178
201.409751390189,263.307897050382,10:41:11:190
204.053453680396,262.313708780798,10:41:11:202
203.820954953287,262.369996120052,10:41:11:212
203.561622549446,263.126394647303,10:41:11:225
203.877006975196,266.197015074507,10:41:11:236
203.897903554767,268.201189293892,10:41:11:248
202.628869879673,275.737783688654,10:41:11:258
200.551929456279,278.498677272771,10:41:11:271
198.711991148086,284.637894332506,10:41:11:281
178.013701088811,360.943337155255,10:41:11:291
180.915959212885,362.781109434497,10:41:11:301
181.673054336822,365.362451856714,10:41:11:311
182.561289628962,377.663882048473,10:41:11:323
182.947585837483,387.169209139554,10:41:11:335
183.209772065117,389.740093425216,10:41:11:352
185.16659361658,399.575201600044,10:41:11:357
192.27670077741,410.185626614836,10:41:11:369
192.181401597,410.323730933436,10:41:11:380
192.716528399686,411.441600910164,10:41:11:391
187.883414503511,411.617332843174,10:41:11:403
187.627425820363,411.930980326531,10:41:11:413
186.617196460541,411.498287969803,10:41:11:424
185.583878671181,410.778004563825,10:41:11:436
183.671193679912,409.874573597234,10:41:11:446
181.427948665367,408.859228474865,10:41:11:457
181.30457355577,408.173403256765,10:41:11:468
181.94539818966,406.693414771931,10:41:11:478
183.496544961541,403.981879378302,10:41:11:489
180.010223761961,405.620310548106,10:41:11:500
180.892597517283,403.813375425719,10:41:11:510
182.53856925266,399.161214909569,10:41:11:522
190.704946106775,383.001988036625,10:41:11:534
183.26800073737,366.014291252804,10:41:11:545
169.530661792252,331.760213304475,10:41:11:556
142.159013044107,289.896739069501,10:41:11:568
139.000833103092,285.2530280999,10:41:11:577
127.482537017143,270.22216056106,10:41:11:589
123.636323186296,263.063986489074,10:41:11:601
128.012895250662,261.554328598772,10:41:11:611
132.302624343202,256.58057781973,10:41:11:622
176.645057684539,243.329504439572,10:41:11:634
178.439296483292,242.787732881412,10:41:11:644
181.569365192306,241.453431348265,10:41:11:656
181.550696545279,240.591734111024,10:41:11:669
180.984438034424,239.776886267524,10:41:11:678
191.055505167213,238.427486409926,10:41:11:691
183.614427837674,239.00559170365,10:41:11:702
174.121178433442,239.501148357413,10:41:11:711
140.470457447392,241.583497868553,10:41:11:725
119.624125707276,238.766917169115,10:41:11:754
115.592604651145,237.732437816061,10:41:11:756
108.226400989367,234.133397042565,10:41:11:757
106.784288185971,234.735385907715,10:41:11:767
100.534963202025,235.255569796364,10:41:11:778
66.3901295890474,249.336458336225,10:41:11:789
69.4514085857009,247.875091707217,10:41:11:801
66.9149585223819,248.61313767518,10:41:11:811
55.1597246087993,249.627689978919,10:41:11:822
54.1930813625525,252.030458991883,10:41:11:836
55.8691311535687,251.134797860667,10:41:11:845
58.7146784060467,249.966260298159,10:41:11:857
68.4917045472236,243.505949637949,10:41:11:869
72.534631072335,241.126405545438,10:41:11:878
85.8944922371347,232.932315494445,10:41:11:890
107.330504741665,221.34295178775,10:41:11:901
118.680927045429,222.202339108042,10:41:11:912
164.567430858919,231.800105815944,10:41:11:924
176.958292747613,233.711059406592,10:41:11:936
173.617556179251,234.333109266509,10:41:11:945
165.570808566977,231.051958743628,10:41:11:955
148.757685347874,233.403266113036,10:41:11:967
146.721519324379,233.671530941615,10:41:11:977
144.640876495462,235.883385754716,10:41:11:989
142.443985375813,235.409337867156,10:41:12:001
142.098120514333,235.394463496026,10:41:12:011
137.866195018277,233.738237875106,10:41:12:023
144.217189352383,229.754166420696,10:41:12:035
150.704096214236,226.162217794965,10:41:12:045
198.575582216738,212.75969746337,10:41:12:056
194.133769073973,214.721813068208,10:41:12:069
192.150284191434,216.245589492486,10:41:12:079
185.636489707964,221.996104678241,10:41:12:090
185.172244550724,234.01698526323,10:41:12:102
184.943193090307,237.758187413396,10:41:12:112
183.60134813054,249.592678340793,10:41:12:124
185.243746629825,249.093250043528,10:41:12:137
182.856701185389,254.505483431457,10:41:12:145
154.185643980752,294.663376620766,10:41:12:157
162.064869139284,285.932151346402,10:41:12:168
161.462696246633,289.060091479016,10:41:12:177
158.554501743407,296.942526410451,10:41:12:189
154.892883869777,292.929170738156,10:41:12:201
154.508042653969,293.042629949567,10:41:12:212
154.063733114242,296.123120316295,10:41:12:223
156.002377111917,298.974474143687,10:41:12:235
156.793766447375,300.048329187761,10:41:12:245
156.836588500704,301.293916248317,10:41:12:258
157.733881903677,302.592196978842,10:41:12:269
158.376760276667,303.179288004698,10:41:12:278
171.589343069555,301.631882040595,10:41:12:290
169.514938761931,305.056440891877,10:41:12:302
179.675876578111,306.756384147264,10:41:12:312
187.560141704488,306.091325588809,10:41:12:323
188.490921572663,309.401077440335,10:41:12:335
187.507572130327,311.61423899004,10:41:12:345
192.243208941469,317.085514028744,10:41:12:357
192.316058232572,317.407790899295,10:41:12:368
192.189694320303,310.389906929636,10:41:12:379
194.460639902005,306.327474218831,10:41:12:390
195.058770466751,303.142606149488,10:41:12:401
193.785640678226,302.477790669043,10:41:12:410
193.011808818626,300.60535390654,10:41:12:422
188.828357322902,297.187149330172,10:41:12:435
188.652150044643,296.802963930363,10:41:12:444
183.216680021337,294.959451571917,10:41:12:462
179.671480419947,294.137830530193,10:41:12:468
183.102193279328,290.244297544859,10:41:12:478
181.186510710416,289.750214157256,10:41:12:491
172.720862484423,289.441206353579,10:41:12:501
159.810054672076,292.931183778633,10:41:12:512
152.909159211976,294.885837062037,10:41:12:524
151.970372566229,295.377497727252,10:41:12:535
171.272859380487,297.715033095809,10:41:12:545
178.856512797163,299.732096208597,10:41:12:556
179.968149969547,306.643485839792,10:41:12:568
179.961012508596,309.985088858709,10:41:12:578
185.896208149264,325.387777863176,10:41:12:590
195.005409003805,331.052677049877,10:41:12:603
200.494433629379,334.016985776319,10:41:12:612
211.796137060887,350.653556108631,10:41:12:623
207.695420885596,349.734098442333,10:41:12:634
204.48839599922,352.966897717287,10:41:12:644
208.889037125085,355.977990226637,10:41:12:657
211.121854304334,356.293139849544,10:41:12:668
207.848027613359,355.386443338807,10:41:12:677
186.129133433638,351.540590697264,10:41:12:688
188.019017429098,351.769809110161,10:41:12:700
188.56413300847,351.671913396875,10:41:12:709
193.193106549001,351.13680758067,10:41:12:721
203.482329433816,366.757509320111,10:41:12:733
204.216262994036,367.876476950948,10:41:12:743
203.015438673377,367.862073059026,10:41:12:755
194.900638249535,366.142745906733,10:41:12:767
195.061861033785,367.487697892445,10:41:12:776
202.652912152198,369.317413244766,10:41:12:788
