x,y,tempo
1138.88374909759,94.2921465544243,09:49:35:005
1138.48334672714,94.0322331296686,09:49:35:011
1139.32079792488,93.9516978123762,09:49:35:021
1140.3056976679,92.8326478336669,09:49:35:033
1141.14535075315,91.1712703078766,09:49:35:044
1141.40759778516,90.0872398631067,09:49:35:055
1141.41489027466,89.5564681585325,09:49:35:067
1142.02820241455,89.554061009018,09:49:35:078
1141.97060030284,89.0702707074172,09:49:35:087
1141.8048719541,88.4504305278313,09:49:35:100
1140.89696757945,88.199452361709,09:49:35:110
1140.63389028499,88.1820531684105,09:49:35:120
1140.64504122765,87.9000916910356,09:49:35:133
1137.72961483459,87.9718376335188,09:49:35:145
1022.39626199375,91.9536949897576,09:49:35:154
786.644256075142,95.254254176023,09:49:35:166
779.02196317184,95.6247697193489,09:49:35:177
772.082996539141,95.9122501615089,09:49:35:187
766.40395754135,97.3064556079689,09:49:35:199
758.710729490552,98.1013260487765,09:49:35:210
758.141785109224,98.2343635284029,09:49:35:221
757.807725768044,97.9136068608848,09:49:35:233
762.532760689411,99.7580288295544,09:49:35:244
762.26419956932,101.176419704659,09:49:35:254
759.6839641306,101.336966908483,09:49:35:267
757.73703942883,102.563855625119,09:49:35:277
757.367917137118,102.539280334266,09:49:35:288
757.304265780558,102.970420248023,09:49:35:300
756.843728068465,103.266885062757,09:49:35:310
756.98370809722,104.571276725114,09:49:35:321
756.667008462058,104.728698742173,09:49:35:335
755.470424561856,105.078454218911,09:49:35:346
755.044187530538,105.124005379903,09:49:35:358
744.157488360384,107.492390163415,09:49:35:372
527.408001510349,144.71019261429,09:49:35:385
508.466928110614,147.97280054831,09:49:35:388
507.189535245749,151.061460662904,09:49:35:400
521.794799892978,151.794428060006,09:49:35:416
534.611531855276,152.178913949428,09:49:35:422
540.545503004421,152.233400563899,09:49:35:435
542.531464911257,151.936902675563,09:49:35:445
574.582485419945,151.710134189503,09:49:35:456
596.76247591314,151.006968290753,09:49:35:467
605.466209364404,150.788073824831,09:49:35:477
610.981995263249,150.350069971654,09:49:35:487
611.805621448303,150.291319208705,09:49:35:499
609.729987115125,150.086801454306,09:49:35:510
609.910379820487,151.376929444301,09:49:35:520
609.88651108092,153.181681010227,09:49:35:533
610.016343949324,152.05628420636,09:49:35:543
612.481756228024,153.410285069019,09:49:35:554
614.925160421623,153.952088158069,09:49:35:566
615.21746678295,153.709212872102,09:49:35:576
615.456372981151,154.550228970801,09:49:35:587
615.743033032856,155.493219501684,09:49:35:602
616.14128648723,155.812534382673,09:49:35:610
617.136466438545,156.846096783317,09:49:35:621
619.023317114958,157.833740460695,09:49:35:634
619.515996379801,157.694166448489,09:49:35:645
620.820568855162,157.992747926,09:49:35:654
621.490302466548,158.879571166623,09:49:35:667
622.186766517203,160.25778582395,09:49:35:677
622.881480022158,160.635376389994,09:49:35:687
624.208196314298,161.527026255413,09:49:35:702
626.810634137687,163.195829616161,09:49:35:710
626.975261988945,163.45883031636,09:49:35:720
626.779867655472,163.588536666096,09:49:35:735
626.254146691616,163.455471313381,09:49:35:743
625.910694896357,163.575473760343,09:49:35:753
625.952107771133,163.950278020964,09:49:35:766
626.394322627919,166.413565765913,09:49:35:779
625.763815395608,166.634670483964,09:49:35:794
624.237001006954,167.228844691228,09:49:35:807
623.979041604584,167.102933538159,09:49:35:811
612.168801765486,166.558983356084,09:49:35:821
485.741350947148,156.482746491712,09:49:35:834
372.626369174718,144.976986342524,09:49:35:844
355.067164458049,143.084503538683,09:49:35:854
338.484109306901,142.207039630645,09:49:35:869
326.501284715787,141.288805495809,09:49:35:878
319.15123251477,140.69158282064,09:49:35:887
315.70211068714,140.095638037578,09:49:35:903
313.388313324988,139.539344223832,09:49:35:910
314.086217565046,141.226737469393,09:49:35:920
312.195435286166,141.804470420696,09:49:35:934
311.015082666083,143.51180618743,09:49:35:943
310.827266993767,144.69184077094,09:49:35:953
311.1470124533,144.285569677675,09:49:35:968
310.855952999378,145.175856899138,09:49:35:976
310.898536562124,146.183836804506,09:49:35:986
310.396926687432,147.397515321631,09:49:36:003
310.364858050644,148.273337821763,09:49:36:010
310.63616899476,148.922558042303,09:49:36:020
310.714707145884,150.117407933966,09:49:36:033
310.764252306556,150.603426114187,09:49:36:054
298.056338889746,160.699442434064,09:49:36:097
209.630244400453,224.958344186146,09:49:36:100
207.162496085469,226.623663993909,09:49:36:102
203.815756784683,228.597831689267,09:49:36:108
199.135475028435,228.987737318725,09:49:36:112
196.969586517198,229.57883156666,09:49:36:120
196.860596989549,226.629481010802,09:49:36:133
196.659586115415,224.597778079799,09:49:36:143
196.883584279181,226.371629069092,09:49:36:154
196.646545146115,226.486558524925,09:49:36:166
196.226491716227,224.945116821293,09:49:36:176
195.135583487239,233.060546404122,09:49:36:185
235.497954566269,266.810272043273,09:49:36:286
229.229198844416,256.084420561005,09:49:36:298
226.837321786987,249.81593021716,09:49:36:309
226.477583876509,248.702513043589,09:49:36:321
225.449028135112,245.76138871502,09:49:36:336
225.683557084236,245.79807251151,09:49:36:349
226.299792768274,246.251960687216,09:49:36:353
227.873872543244,243.627544344896,09:49:36:366
228.396202760759,240.027094944226,09:49:36:376
227.651939517407,238.497809837298,09:49:36:387
226.752008195058,238.633739279449,09:49:36:399
225.308862564616,241.702055825847,09:49:36:424
225.313474451169,241.977968763736,09:49:36:426
225.26144470435,239.520902654563,09:49:36:432
225.208936549955,238.512986986881,09:49:36:444
225.100574529383,238.020466131301,09:49:36:453
224.242322034173,236.843744823598,09:49:36:467
223.475783947683,237.671209233843,09:49:36:477
223.314490183712,237.928808122854,09:49:36:494
223.394722678332,237.866482850379,09:49:36:500
223.716508599734,236.279053742629,09:49:36:518
223.859289584075,235.026464661923,09:49:36:532
224.346440553124,233.78848502471,09:49:36:534
224.485365487606,233.688414944874,09:49:36:568
224.522642726533,233.644262683126,09:49:36:572
224.765110755696,234.415268260394,09:49:36:573
224.908274617529,234.060429754311,09:49:36:577
225.508663579099,233.409223550201,09:49:36:588
225.973274799877,231.944039087395,09:49:36:600
224.570055144237,232.892908474318,09:49:36:610
223.939506979854,229.998841178332,09:49:36:620
218.645823201205,220.974993138495,09:49:36:632
214.978118502463,213.527007005881,09:49:36:644
206.654547918992,193.340753432698,09:49:36:653
203.250333671414,184.499280189669,09:49:36:666
198.681765146067,172.758358308099,09:49:36:676
196.718088475517,167.621831666193,09:49:36:686
195.108055547925,163.589099693912,09:49:36:700
184.801420625767,137.736241102185,09:49:36:710
183.793509959851,134.391008445298,09:49:36:720
183.433937986771,133.321767302961,09:49:36:733
185.824765927633,136.175608028973,09:49:36:744
185.045215353261,136.193238530035,09:49:36:753
184.702795111044,136.14046829688,09:49:36:767
184.413613359967,136.200011777555,09:49:36:778
184.332892952608,136.165408916596,09:49:36:789
184.335539389271,136.269288984065,09:49:36:804
184.092951792633,135.418421197109,09:49:36:810
183.938433502807,135.379465100085,09:49:36:820
184.053456747934,135.415178591133,09:49:36:832
184.067792668213,135.797155479077,09:49:36:843
183.737431778878,135.96873722226,09:49:36:853
183.5145330126,137.986288864817,09:49:36:868
183.524934579092,138.598764501542,09:49:36:877
183.1141484574,140.861681301737,09:49:36:886
185.434594413563,142.11578119789,09:49:36:901
191.548214775472,146.87804871228,09:49:36:911
223.621350404501,146.150964351869,09:49:36:920
231.897304842878,145.60813422158,09:49:36:933
233.851840523643,145.295653143463,09:49:36:943
236.089814370251,144.957831523698,09:49:36:954
241.402504583628,144.687401504859,09:49:36:965
244.857781020413,144.581049874309,09:49:36:976
272.925728564452,142.36912755411,09:49:36:988
272.990049867732,141.462299480188,09:49:37:001
273.034094517271,140.623163120838,09:49:37:011
272.840675187968,139.845613425767,09:49:37:023
273.320421308298,139.695575047998,09:49:37:033
273.568194363894,140.090716833304,09:49:37:043
273.544063356139,140.288816422917,09:49:37:052
274.045483606689,140.594226258404,09:49:37:066
273.873790585967,140.858676507267,09:49:37:077
272.493510053538,142.684783813832,09:49:37:087
268.418659090778,148.556411828053,09:49:37:099
259.877920478848,142.777787149133,09:49:37:110
191.685970295171,95.1623393498131,09:49:37:121
178.940104307319,84.9025902125791,09:49:37:132
175.113420165059,81.7039904387158,09:49:37:144
172.79193576825,79.8245957874014,09:49:37:154
164.307046210632,73.149509126902,09:49:37:166
161.359933713361,71.2639792927223,09:49:37:177
146.539986935129,59.1611959291755,09:49:37:187
144.504127187296,58.5829375168623,09:49:37:199
143.39201381059,59.5965125645174,09:49:37:211
143.777702761323,58.2972307601069,09:49:37:221
143.965613348805,58.6004239251932,09:49:37:234
142.615543909265,60.7578127755787,09:49:37:244
142.475553791489,61.390477391678,09:49:37:256
142.791352214732,61.5479658056041,09:49:37:265
143.351132182677,63.1775398989355,09:49:37:276
143.845693554701,63.8446354519084,09:49:37:287
144.501743777202,64.1832383497922,09:49:37:299
145.430711952635,63.8162096465021,09:49:37:310
145.713973036307,61.8637038049308,09:49:37:321
145.76104385986,62.4016400430754,09:49:37:333
146.822405141915,63.0631581712311,09:49:37:350
149.194578299626,59.3701034901415,09:49:37:357
151.863086226911,54.6107285310075,09:49:37:366
155.008203793181,48.3738229214312,09:49:37:375
155.724999613911,47.0718243688901,09:49:37:392
157.618851076017,44.3563787423828,09:49:37:399
161.896452674873,37.2064157645267,09:49:37:410
162.350252327993,36.1206444508918,09:49:37:420
162.578207049236,34.7973793791468,09:49:37:433
160.978059389993,35.7095855325831,09:49:37:444
160.325615630095,35.8870657414836,09:49:37:459
160.059953538602,35.0375839322763,09:49:37:465
159.737497618062,34.3768785132614,09:49:37:476
159.941758033754,34.6981789120873,09:49:37:486
159.951311194097,35.1161211871105,09:49:37:497
159.909604190447,35.4517093721623,09:49:37:508
160.309287396593,36.8042768179367,09:49:37:522
161.261016046384,38.4059712066121,09:49:37:532
162.371910663364,38.3377175874216,09:49:37:543
166.036715275055,41.1163104003769,09:49:37:553
165.425835582196,42.6118912452987,09:49:37:566
167.810334732058,85.216307369515,09:49:37:576
182.783205060836,288.44738963954,09:49:37:586
182.708464463973,292.774648869391,09:49:37:597
182.987104562454,300.679471282388,09:49:37:609
183.130313951581,308.500192693858,09:49:37:619
183.549714678393,323.878150481255,09:49:37:631
183.557789609492,333.680427452958,09:49:37:642
185.425328287948,367.571862431678,09:49:37:652
187.245369878081,417.488449935527,09:49:37:664
181.186926980471,424.15091877298,09:49:37:677
181.325312828804,424.634169732433,09:49:37:688
182.493568292501,425.185087855644,09:49:37:698
183.099005782995,425.318455706187,09:49:37:709
183.372871305116,425.959694768008,09:49:37:719
183.044325425921,425.881105173878,09:49:37:731
184.852917716959,423.850982467087,09:49:37:742
185.550263583912,423.240649772738,09:49:37:752
184.615014646114,423.740451249003,09:49:37:765
179.602001751972,426.113876843334,09:49:37:776
179.992179615182,425.967140744973,09:49:37:786
179.329275075574,426.810193057872,09:49:37:799
179.163872503313,427.797906750259,09:49:37:809
178.719669969718,427.85974605339,09:49:37:820
179.90040130751,428.68874483278,09:49:37:832
179.633816983298,429.048540874263,09:49:37:843
181.649251412093,430.802421052185,09:49:37:853
182.179575641736,430.487531636225,09:49:37:866
182.641789296714,430.401554473129,09:49:37:876
182.100763390639,429.311422459633,09:49:37:886
182.18027569287,429.046799056405,09:49:37:898
182.349098296648,427.611777325013,09:49:37:910
182.508028385571,427.161266498399,09:49:37:920
180.436493217224,422.23210378823,09:49:37:932
182.050585607137,422.690354820219,09:49:37:942
194.18698404463,419.246974334972,09:49:37:954
264.554162261657,400.417480791571,09:49:37:966
292.999049244601,391.709816537112,09:49:37:977
303.269530386701,388.400164777637,09:49:37:986
314.213413717576,385.666094798198,09:49:37:999
322.649493721926,383.888773719026,09:49:38:010
327.193097121788,383.223663615528,09:49:38:020
327.901372234386,383.294714697463,09:49:38:032
328.379644064917,383.314473949264,09:49:38:043
329.545845673216,383.982079239884,09:49:38:054
331.939318423858,383.838778352086,09:49:38:066
331.942812165903,384.752820236404,09:49:38:077
332.941513265617,386.477212923233,09:49:38:088
332.84153673387,388.191939865348,09:49:38:100
332.836062620497,388.04265623947,09:49:38:109
331.746753627555,387.919646248511,09:49:38:119
331.838078142243,387.244729319485,09:49:38:131
330.903359121167,387.548353601832,09:49:38:142
330.132717171841,387.504870093781,09:49:38:152
328.446461893585,387.24649806014,09:49:38:165
327.903821999554,387.130449184355,09:49:38:176
330.9962524834,390.161518510239,09:49:38:185
331.430130026673,390.378851099521,09:49:38:198
331.392056435839,390.107778206245,09:49:38:210
330.893592795135,390.046984884665,09:49:38:220
330.737764267694,390.417290318516,09:49:38:231
328.556225257586,393.826809086715,09:49:38:253
349.484262659798,490.778085039115,09:49:38:318
390.119192542001,612.717852895033,09:49:38:330
252.010352838131,296.6281822051,09:49:38:341
169.523425767379,99.8103981826608,09:49:38:351
166.626442252071,93.4155310846457,09:49:38:366
164.502574886055,88.6415957525215,09:49:38:376
163.767260670234,87.7223784548025,09:49:38:385
163.213852138355,86.0853798752256,09:49:38:397
163.158560826357,85.3167086001166,09:49:38:410
163.59858937066,85.9272390482995,09:49:38:419
152.826663396363,62.0930632107422,09:49:38:432
149.529621849529,59.6823208099578,09:49:38:444
146.17964620899,57.7550293352641,09:49:38:454
146.826511071587,57.8080313675922,09:49:38:465
147.768138329352,56.904862647872,09:49:38:477
148.073707011677,56.5220675114186,09:49:38:487
148.612108032286,55.8641962932145,09:49:38:499
147.26283546406,55.0645103256471,09:49:38:511
144.147477384209,52.0596140519441,09:49:38:521
143.798843696462,51.3097283597836,09:49:38:531
143.412201456491,50.6093515505307,09:49:38:541
142.79175660503,50.1228932500485,09:49:38:552
140.841696965202,48.9527436339174,09:49:38:566
139.062250662809,48.2674296898474,09:49:38:576
138.553150372154,48.0301159553577,09:49:38:586
138.453127755013,48.3960355414013,09:49:38:599
133.998285925996,56.9554077169669,09:49:38:611
130.593022380817,63.5786827761435,09:49:38:621
128.749736561581,66.3302769536793,09:49:38:633
127.092902227856,68.6590759011624,09:49:38:643
125.015873956429,71.4482227700974,09:49:38:653
124.055631514232,73.1826468719403,09:49:38:666
123.478654352601,75.1697774295064,09:49:38:677
124.260012687366,74.9327123421646,09:49:38:687
124.29330189694,75.1049206425683,09:49:38:706
124.743284188366,75.9222540312057,09:49:38:710
124.877733645708,75.8161229601515,09:49:38:720
124.449644630007,76.017925519201,09:49:38:731
123.668740659653,76.1743295010994,09:49:38:745
124.021003891179,75.7792452597834,09:49:38:753
125.029209016233,75.3783666403391,09:49:38:764
127.329495035898,74.0263394370827,09:49:38:775
129.121213410343,75.3561601353426,09:49:38:785
129.225908942124,75.7215745850163,09:49:38:797
131.665324815711,74.7079293200999,09:49:38:808
131.728580578492,73.8624080607841,09:49:38:818
131.808588326316,71.4757759566688,09:49:38:830
131.567123175816,71.7476233571266,09:49:38:841
131.738608929607,71.3505792632833,09:49:38:851
131.788786519986,71.518266590285,09:49:38:862
133.340018365821,70.7052873137806,09:49:38:873
138.064455847614,69.8780978272202,09:49:38:884
135.142781976442,70.1118598963767,09:49:38:896
133.080968696077,70.0626246606769,09:49:38:907
89.2051141139668,55.8715122877849,09:49:38:951
82.3462920599945,60.7098561295142,09:49:38:963
70.203707619749,51.4868620819531,09:49:38:974
69.0256358827424,47.7361686367092,09:49:38:985
50.7148117194799,42.0592034610709,09:49:38:997
52.7686906615627,41.6820501597976,09:49:39:009
53.0415226961849,29.8801416026934,09:49:39:019
56.8361677632007,26.3520527895277,09:49:39:030
57.9284064973207,25.0752581113093,09:49:39:042
57.7181697915491,26.3352334017104,09:49:39:052
58.1622407093236,24.2874359897165,09:49:39:064
55.0973846648024,20.9543915242836,09:49:39:076
61.129436750829,19.2484189981569,09:49:39:086
49.8517644834914,11.2826362324165,09:49:39:098
48.0139957577378,5.33193551155621,09:49:39:108
40.7083290483784,1.88546109125733,09:49:39:118
41.6764060205248,0.627263552113564,09:49:39:129
30.4217302003134,-3.75906927600878,09:49:39:142
12.2680246195946,-5.68097780970421,09:49:39:153
26.4140778704542,33.2236931786665,09:49:39:165
22.6446369708386,60.1946008263901,09:49:39:175
66.6048268996396,224.657203248606,09:49:39:187
83.2634117706188,375.568029314324,09:49:39:197
87.7187325964442,433.139031588914,09:49:39:208
92.5986198250361,496.359680391198,09:49:39:218
95.0510175493637,542.122674782048,09:49:39:240
94.1502891916779,555.869881610874,09:49:39:245
94.0383462000676,561.574813571058,09:49:39:253
93.2020037016291,569.064549549351,09:49:39:263
92.5141025135774,571.945994936247,09:49:39:275
92.3754805476459,571.854722020394,09:49:39:286
93.4327647170457,573.245162827313,09:49:39:297
93.3764349350729,574.267409352622,09:49:39:309
93.3372942436386,575.184250620091,09:49:39:322
93.2845113959731,575.349941555715,09:49:39:331
92.85643383624,574.443880387629,09:49:39:342
92.790997965551,575.465727155695,09:49:39:353
93.2151759120911,574.885914528886,09:49:39:365
93.1366764838209,573.130721258521,09:49:39:377
94.7971396101352,573.609008368721,09:49:39:386
97.2304216380911,575.058900850851,09:49:39:397
99.4602054053666,576.035039748879,09:49:39:408
101.383774885154,577.798651765767,09:49:39:419
103.058025041129,580.250088825823,09:49:39:431
104.14092904952,582.533783828633,09:49:39:443
103.626816216576,583.107063906644,09:49:39:452
101.842204723948,584.125575333277,09:49:39:464
101.995554231203,584.579557069735,09:49:39:474
102.213856162979,585.83345948973,09:49:39:484
102.661617095647,586.409689336928,09:49:39:497
103.131804643393,587.632364777995,09:49:39:510
103.45934671502,589.963333226247,09:49:39:520
103.948195331701,589.037760715141,09:49:39:531
106.87569501833,591.273277164688,09:49:39:543
114.543453904818,598.309505389001,09:49:39:553
116.250961361901,601.056101756151,09:49:39:563
108.663765282006,599.717907282219,09:49:39:578
109.113930660606,600.390045414068,09:49:39:588
108.215244997122,600.315157772414,09:49:39:599
99.6267788137199,597.607605668861,09:49:39:609
96.0583073393655,597.618540579239,09:49:39:618
95.1558081826157,597.529611592469,09:49:39:630
88.3738592644069,596.569670514193,09:49:39:641
85.5451896267304,594.433165098207,09:49:39:651
88.0514053481457,594.801383480703,09:49:39:662
82.2923083292442,593.522616693315,09:49:39:674
79.051403738572,594.731480980869,09:49:39:684
79.0142943130091,594.97873214835,09:49:39:695
76.1041454772391,595.51898529162,09:49:39:711
74.3406160891565,595.672770977625,09:49:39:720
77.6261411791034,597.377342638114,09:49:39:730
78.1901269588371,597.580854598014,09:49:39:749
78.22053216733,597.82754911223,09:49:39:755
79.4055010745021,598.67906520114,09:49:39:764
81.1216331220169,599.659262604338,09:49:39:776
80.6903513838485,600.102566696059,09:49:39:786
81.4188469192165,600.66874230766,09:49:39:797
84.0100186645922,601.570176355438,09:49:39:810
85.3329698730604,602.562067291727,09:49:39:819
88.2624436473371,604.056301888411,09:49:39:831
88.5558584544039,604.418699658092,09:49:39:840
85.851460048838,603.48616520993,09:49:39:853
86.2931834914821,603.3640536153,09:49:39:863
87.8696462312553,604.473275602173,09:49:39:874
93.1476472694411,608.623144586589,09:49:39:884
93.998284543624,609.151181946533,09:49:39:895
94.8699157755306,608.524832232343,09:49:39:907
96.3691496136613,606.827628824069,09:49:39:919
96.8547735663195,606.488466630049,09:49:39:931
97.4336553934644,606.589077782819,09:49:39:943
99.8968567289867,607.092603345469,09:49:39:953
128.954530770617,614.938424507643,09:49:39:963
131.570484859832,613.936841391923,09:49:39:974
134.726263077963,614.118749909978,09:49:39:984
135.953178287345,614.038015729566,09:49:39:995
145.4062511185,618.845525356922,09:49:40:007
147.246320501484,619.195944292857,09:49:40:017
148.281535244319,619.75544041048,09:49:40:028
150.574983439877,619.505478431899,09:49:40:040
150.988231047929,619.078988344279,09:49:40:050
149.929166216144,617.596784978113,09:49:40:061
150.676236501269,618.304412070962,09:49:40:073
151.519675192242,617.909824420631,09:49:40:083
152.069740894281,617.513185458226,09:49:40:095
152.083442152738,615.13932501518,09:49:40:106
151.038273713929,613.511725629556,09:49:40:117
149.646332241881,606.16562198362,09:49:40:129
146.511500474217,605.203781640701,09:49:40:141
149.99098885736,609.205506776192,09:49:40:151
150.380858370803,610.87965750242,09:49:40:164
149.316495946404,611.503364802681,09:49:40:175
148.388511768008,612.896821158859,09:49:40:186
147.679406487093,613.684411200962,09:49:40:198
148.186122776314,620.207480168827,09:49:40:210
147.638956000345,619.605027389673,09:49:40:218
146.273300824855,618.381598026131,09:49:40:228
145.003322984986,617.050453845566,09:49:40:240
144.228719647083,616.647126190193,09:49:40:250
141.396010041446,611.34270304551,09:49:40:263
144.096818409024,620.946278143456,09:49:40:509
140.930773263513,627.915296923163,09:49:40:520
140.930773263513,627.915296923163,09:49:40:530
141.915471979295,628.749883620511,09:49:40:543
141.040937047136,626.444001117202,09:49:40:553
141.229737412619,626.737375147092,09:49:40:564
140.19745245207,624.271325097965,09:49:40:576
135.76113842126,615.732935302411,09:49:40:587
135.961091188841,616.141858057497,09:49:40:597
138.000892984062,619.966774328607,09:49:40:609
137.18682708396,618.426348262815,09:49:40:620
137.673266056705,619.509780160757,09:49:40:631
139.350745415242,621.915048877153,09:49:40:644
140.711759144539,624.941608321543,09:49:40:654
140.929352346067,625.369909812303,09:49:40:665
141.707522337427,626.869573850667,09:49:40:675
144.569632823064,630.94881009529,09:49:40:686
144.851662344979,631.221222203447,09:49:40:696
143.364320104378,628.899163422949,09:49:40:708
143.561831993488,628.989060483376,09:49:40:720
143.6352513475,628.993654639746,09:49:40:732
142.177353851843,629.657002494014,09:49:40:743
141.645167008499,630.159903456907,09:49:40:753
142.059845231071,630.10472250732,09:49:40:763
143.383170650197,629.975895857761,09:49:40:776
145.9513970229,630.364867232319,09:49:40:786
148.248128192979,630.561169650292,09:49:40:797
160.046961845104,630.532355213305,09:49:40:809
162.870556619392,630.689499523238,09:49:40:820
163.764056696935,630.753133876272,09:49:40:830
171.068187614572,629.661735039462,09:49:40:842
167.465324999682,625.331771868434,09:49:40:853
167.31708287727,624.94334437016,09:49:40:864
166.721763749298,624.32626277693,09:49:40:876
167.000474576919,628.000056177975,09:49:40:886
166.962287211826,628.190228078959,09:49:40:897
166.573968131719,628.519098437337,09:49:40:909
169.083367663122,619.804470201563,09:49:40:921
169.190488479211,619.237248177928,09:49:40:932
169.454757157957,618.796712092567,09:49:40:944
170.560026663077,626.784520505732,09:49:40:954
170.617661863334,627.019551060925,09:49:40:965
170.548819370008,622.86948424255,09:49:40:978
169.553960590405,620.997243131866,09:49:40:989
168.826087782393,620.108942430699,09:49:41:001
168.144901698215,619.965867331734,09:49:41:011
166.254691114506,624.03385282282,09:49:41:022
164.746396803155,620.583406424855,09:49:41:032
147.771758860284,613.138649569501,09:49:41:045
129.980524973377,604.460364062634,09:49:41:055
141.362444634476,605.623327778644,09:49:41:067
141.403431274811,600.801481568578,09:49:41:112
149.95090730462,605.96398495493,09:49:41:122
155.605046816122,610.25929786051,09:49:41:132
151.063661087158,616.258131931314,09:49:41:144
145.022856737652,617.374622141591,09:49:41:177
117.839572807641,610.510766451311,09:49:41:188
115.424292449171,610.158247203886,09:49:41:198
105.034851708735,607.324803454127,09:49:41:211
97.1525638365279,605.535385097239,09:49:41:220
67.1521622505574,596.383620089855,09:49:41:231
30.0608831328138,570.56173403883,09:49:41:297
28.0256979422736,569.175276124338,09:49:41:309
17.785875000138,561.189354349218,09:49:41:320
24.7205558009375,565.578084805369,09:49:41:332
26.0813677557577,566.438520884121,09:49:41:343
36.0569559760797,569.352071123848,09:49:41:353
53.1873373038717,573.470991497869,09:49:41:366
52.3962958297447,570.933521041382,09:49:41:400
56.8396623837271,571.6786761837,09:49:41:413
111.626534680614,606.662326870827,09:49:41:422
111.397756746733,606.862578246169,09:49:41:433
93.182466078608,596.992899347547,09:49:41:445
96.4098478686485,599.169601989606,09:49:41:456
119.761698681429,617.776750533698,09:49:41:467
127.654977575878,641.145731802905,09:49:41:479
128.017777833717,641.766858265837,09:49:41:490
127.476517015251,641.848277711821,09:49:41:502
141.882569527241,638.088510239858,09:49:41:511
141.00138118783,638.432993361787,09:49:41:523
141.104993431787,638.380214556989,09:49:41:533
142.839775759556,638.319659806141,09:49:41:545
145.558537120436,638.941749529328,09:49:41:555
148.109281176791,638.426481632644,09:49:41:565
148.915351096719,638.264246790346,09:49:41:579
148.796137127019,637.71393645168,09:49:41:588
152.038134454845,637.72511604314,09:49:41:600
155.12585696295,639.929229528347,09:49:41:612
156.092052456828,639.786241302383,09:49:41:622
156.714411941228,639.563402146436,09:49:41:633
156.252609098873,639.94782026391,09:49:41:645
155.786001348032,640.523463246817,09:49:41:656
155.62302616665,640.955429075095,09:49:41:666
156.104157612697,642.481639911417,09:49:41:678
158.554135038512,646.815224395398,09:49:41:690
158.252779136832,647.178135133866,09:49:41:699
157.27235985064,647.197243583766,09:49:41:711
157.861818307247,647.343423495435,09:49:41:722
156.226588124777,644.845629207197,09:49:41:732
156.411957154165,645.897325428951,09:49:41:745
155.151976787848,646.164366355228,09:49:41:754
154.612424634537,647.496859671316,09:49:41:766
155.501763235764,649.189078433751,09:49:41:779
155.48783063938,649.16034517282,09:49:41:789
155.619918344227,648.16748954129,09:49:41:801
153.963809282384,646.774482867193,09:49:41:812
151.508794582177,643.19087864399,09:49:41:822
150.368285172331,642.492204349251,09:49:41:834
148.032923474377,639.823259342169,09:49:41:845
148.558549549501,639.786631166799,09:49:41:858
147.761385552892,638.961341012956,09:49:41:866
145.557286618088,638.597438901953,09:49:41:879
144.85386581978,638.379610371958,09:49:41:889
142.780439922035,639.361477720982,09:49:41:899
142.851396340988,639.317662849592,09:49:41:912
147.324740595839,641.370366695206,09:49:41:921
151.236920862424,642.524606855291,09:49:41:932
