x,y,tempo
754.261663994611,345.040665571211,09:54:50:002
764.878503751139,346.111251233524,09:54:50:013
770.305250052706,346.943831329391,09:54:50:021
780.159910062884,348.601509031418,09:54:50:033
788.251647232789,350.288188121326,09:54:50:044
795.568629030368,351.834846669748,09:54:50:054
851.316039472246,363.299107336297,09:54:50:066
846.594024847343,384.887293603873,09:54:50:080
852.695443326653,375.393545543276,09:54:50:093
855.196739033434,379.715557510622,09:54:50:100
856.531164219405,378.67571802766,09:54:50:111
858.114108852314,384.323909147155,09:54:50:122
857.646134563999,385.380381746925,09:54:50:137
858.371240620088,382.958643887827,09:54:50:145
861.745805964608,377.945264808548,09:54:50:155
863.197659663949,376.718294448702,09:54:50:174
865.516866848328,377.062820302676,09:54:50:178
866.538414471103,374.994805200491,09:54:50:187
869.368878155503,378.095741834786,09:54:50:241
870.41720191712,378.734740159347,09:54:50:249
876.260637726871,382.52298993991,09:54:50:250
879.694416088604,385.53562883149,09:54:50:252
879.045930370349,386.651514127738,09:54:50:254
879.854686601058,386.921433512601,09:54:50:255
875.251372297484,386.423018008797,09:54:50:266
875.716499820085,388.004576206192,09:54:50:278
875.072790807541,387.702000616556,09:54:50:288
871.231147904478,386.252433749078,09:54:50:300
860.540039675313,383.613209658289,09:54:50:311
823.65945102466,379.883268619694,09:54:50:322
794.005402478439,379.94371161188,09:54:50:334
783.446766047948,382.038502424539,09:54:50:346
778.897205332458,384.422768416669,09:54:50:355
772.857571326774,385.351181110122,09:54:50:369
771.302163678022,384.340851143724,09:54:50:378
752.458147349355,385.871772332448,09:54:50:392
752.688327269161,386.961440806987,09:54:50:401
748.947066823047,388.10534021485,09:54:50:411
749.962035288252,388.908050779005,09:54:50:422
748.05589443124,394.530735974016,09:54:50:434
748.537628102907,394.927364488403,09:54:50:443
748.924431517835,393.970295235738,09:54:50:454
751.479834992402,393.363858669651,09:54:50:466
755.825273252651,391.600700599642,09:54:50:475
757.003194088161,391.223494058542,09:54:50:487
762.673801472972,388.701574427985,09:54:50:498
764.047786080396,388.029444655196,09:54:50:509
758.108760488245,384.116803194574,09:54:50:520
754.645633796318,382.134500499715,09:54:50:530
749.310721506802,379.9186810726,09:54:50:541
754.279605722909,378.037972572535,09:54:50:553
754.057363865462,370.615985868464,09:54:50:564
754.85427812079,367.412431623782,09:54:50:574
738.822848453255,346.770770037033,09:54:50:587
736.549203006194,348.505830966427,09:54:50:624
735.602334677258,345.508507200912,09:54:50:628
732.76182619195,330.313823258778,09:54:50:629
725.920811266316,323.968644867522,09:54:50:631
720.661906057337,321.647088192001,09:54:50:641
719.231791595575,321.26836953903,09:54:50:654
716.804600752496,317.386933084873,09:54:50:665
719.563666075092,318.128164205853,09:54:50:676
720.803523723172,316.822766118746,09:54:50:687
722.47660725709,308.75242630321,09:54:50:699
717.922681988986,310.124647080357,09:54:50:709
710.760817821792,302.381995277869,09:54:50:721
713.666319864758,304.398807991981,09:54:50:732
717.083039495824,303.60025095896,09:54:50:742
727.397205365303,302.456033915462,09:54:50:754
743.879645672142,296.913465439029,09:54:50:765
738.711954264276,295.418731095833,09:54:50:775
749.208616985438,290.878538025947,09:54:50:787
780.266200521844,297.013190437501,09:54:50:798
775.615731811785,294.649730417902,09:54:50:808
787.069701298698,299.775781729624,09:54:50:822
778.772941771123,330.073935043873,09:54:51:145
778.772941771123,330.073935043873,09:54:51:160
778.772941771123,330.073935043873,09:54:51:164
775.621154662664,327.837016842551,09:54:51:175
760.571545123544,317.15585585598,09:54:51:196
752.721153323135,311.584196444495,09:54:51:201
753.888738215147,313.625531350261,09:54:51:207
755.736641797319,316.593305195379,09:54:51:218
757.060306847981,318.838999389807,09:54:51:232
758.610270501691,322.009526380732,09:54:51:243
772.00618640566,331.84772581361,09:54:51:253
810.350985334949,360.192233396005,09:54:51:266
860.212156254416,396.755682017642,09:54:51:278
862.236868440489,398.28613611563,09:54:51:288
864.338259785681,400.297466176893,09:54:51:300
884.70725934335,414.050610220134,09:54:51:312
886.553626895774,415.013721632768,09:54:51:320
890.249273013348,416.036929712037,09:54:51:332
905.091864729387,419.796866590572,09:54:51:344
905.512334556436,420.42718798104,09:54:51:355
907.852802153413,421.416602996475,09:54:51:366
910.314675585266,421.955271101515,09:54:51:379
912.782558032456,422.696009158658,09:54:51:389
913.93059993676,423.001524359318,09:54:51:401
899.187459247729,426.750835487308,09:54:51:411
900.899115809491,426.26808473311,09:54:51:422
880.35353292561,427.140421856374,09:54:51:432
431.691497368446,451.790599578531,09:54:51:443
294.218349746527,451.729423548136,09:54:51:454
234.372573082909,439.031689885634,09:54:51:464
221.061191421078,437.287029248703,09:54:51:477
216.110815162325,469.98651059481,09:54:51:488
208.835765568261,472.057153914014,09:54:51:498
198.921945440169,468.16921282696,09:54:51:511
173.090248324607,440.522211784634,09:54:51:522
185.213110471931,455.530397205547,09:54:51:533
194.327891570207,474.014519377519,09:54:51:545
191.665933506951,471.401681456175,09:54:51:556
195.33795192068,471.602284143709,09:54:51:565
199.588616158729,470.224052796752,09:54:51:578
195.555087905131,468.637447295844,09:54:51:590
183.960641348279,457.815214956242,09:54:51:601
179.277018989956,453.071621532203,09:54:51:611
163.440983235424,438.086663342823,09:54:51:622
149.274562619313,393.651489087583,09:54:51:632
137.709580320319,360.840226433906,09:54:51:644
124.183813434942,326.238945474203,09:54:51:656
110.57644132054,289.082336115009,09:54:51:668
107.446597120905,280.521868559029,09:54:51:677
101.434018535269,265.082478891881,09:54:51:687
91.0521668667898,233.794425174887,09:54:51:697
90.9479305205357,221.38442402144,09:54:51:709
90.7126680282986,217.416280495102,09:54:51:722
89.3995396504315,206.195555290538,09:54:51:732
85.2818031448708,180.479163915829,09:54:51:744
84.4311881809367,174.771910066477,09:54:51:755
82.4221706602208,162.922700279695,09:54:51:766
80.7682594992681,150.271991701093,09:54:51:779
77.2046772837207,137.098240131715,09:54:51:788
71.7192020998589,109.644200798768,09:54:51:798
68.4268932389551,96.6506484370238,09:54:51:810
69.2100990336069,98.3715686635422,09:54:51:820
67.4613045615606,95.2769988044425,09:54:51:831
71.8583892658557,93.659704742475,09:54:51:844
73.2424300986623,91.6678959015912,09:54:51:854
72.5813926365806,91.7336873308153,09:54:51:864
71.3776836671529,90.9284286924978,09:54:51:876
69.6720803676171,91.359426906698,09:54:51:887
67.9157978446424,93.0572374524829,09:54:51:898
68.651785807902,93.7845941673709,09:54:51:910
68.447849170812,93.9144069170912,09:54:51:921
69.7105024106954,94.6267514724766,09:54:51:931
70.3420927058436,96.0314231455943,09:54:51:943
72.290879438049,99.4037794573659,09:54:51:954
71.366520532538,99.520792308363,09:54:51:964
72.0316488476109,103.037113566354,09:54:51:977
74.3374936723515,105.454213343905,09:54:51:989
77.7378995318386,109.269295856796,09:54:51:999
80.3624275869162,110.289059363355,09:54:52:010
125.704338500123,115.675669369495,09:54:52:021
144.732787315992,119.405250428716,09:54:52:031
158.524574781015,120.83526289584,09:54:52:043
166.751543907998,120.36373848629,09:54:52:054
169.678725057773,120.043423332915,09:54:52:076
170.788091277317,119.795533819178,09:54:52:083
170.160004112487,122.711629345657,09:54:52:089
168.745612220279,123.607410895071,09:54:52:103
169.518703141644,123.829891922401,09:54:52:110
173.619946838559,123.956003939765,09:54:52:121
175.926052855521,123.677090461159,09:54:52:132
178.981495487455,123.330275713945,09:54:52:144
183.199860835174,124.719568153582,09:54:52:155
184.089563604979,125.139987390771,09:54:52:165
184.245951851182,126.5033634417,09:54:52:177
184.036742699473,126.781252993896,09:54:52:187
182.588710809993,130.49814918739,09:54:52:197
182.744926375281,131.180204418388,09:54:52:209
183.551328169427,132.530097341906,09:54:52:220
183.801268284906,132.827846198861,09:54:52:230
184.390079352697,134.44388570533,09:54:52:243
182.686301133036,135.418970075144,09:54:52:254
181.001312638976,141.7643618227,09:54:52:264
180.452387652991,144.999779449196,09:54:52:278
160.498006830125,170.437019159768,09:54:52:288
136.764036941333,202.737506316601,09:54:52:297
130.259712023035,210.255080980442,09:54:52:311
126.693042719953,214.911172541477,09:54:52:321
122.203710949048,219.502650507539,09:54:52:331
113.60632810969,225.855820634267,09:54:52:344
101.021257133894,238.868608129555,09:54:52:355
101.742282716054,238.437023721521,09:54:52:366
96.117284492145,236.15869295165,09:54:52:378
91.2690425248446,232.61604474328,09:54:52:394
92.4157034761491,233.933380208686,09:54:52:399
89.6181521735454,232.52261702072,09:54:52:411
86.6479571977275,230.202140720444,09:54:52:422
85.1727100183279,229.123395684317,09:54:52:432
82.7787895973872,228.161625837632,09:54:52:444
82.4034237624127,227.051807558808,09:54:52:456
81.435703418151,226.374095542493,09:54:52:467
81.8649099947263,224.56865696969,09:54:52:482
80.8560819300806,222.808028603224,09:54:52:488
77.8053415409515,221.382149894856,09:54:52:498
75.4362081150344,221.137280133455,09:54:52:509
74.1302429598117,222.135835581217,09:54:52:522
73.3398007023302,223.634941803826,09:54:52:533
73.4427642301069,223.680544182203,09:54:52:545
73.0619280088045,224.677906224661,09:54:52:555
71.4716700312855,240.750197287725,09:54:52:566
71.4738843662107,243.191730673633,09:54:52:578
73.7449479561569,256.606000433465,09:54:52:588
106.509945147193,411.820450974146,09:54:52:599
108.083848077973,426.654725148527,09:54:52:611
108.253430277447,433.701787980478,09:54:52:622
107.654262778978,439.058300180482,09:54:52:632
107.56123457822,447.84140443823,09:54:52:644
108.040957529571,455.218843723907,09:54:52:655
106.221360239189,454.901326717723,09:54:52:668
107.506468104827,452.35118742135,09:54:52:678
108.602500265847,454.436949452977,09:54:52:688
108.699841854445,454.858147963976,09:54:52:700
106.625400812857,458.436156772519,09:54:52:710
105.088493217784,459.908007747719,09:54:52:722
105.443244630897,461.140669632825,09:54:52:731
108.096361541322,460.894834296752,09:54:52:744
107.829483727401,462.877294214391,09:54:52:755
107.251536756746,464.799752222751,09:54:52:765
107.843890219943,466.050639151007,09:54:52:779
109.523528619365,465.866064807308,09:54:52:789
111.061690971109,465.632940978047,09:54:52:799
112.58431316631,464.558003591264,09:54:52:811
115.225489587651,461.171729672011,09:54:52:821
115.613341220509,461.281181464182,09:54:52:837
123.829504308511,466.197887195245,09:54:52:845
150.10731485242,480.002727642361,09:54:52:856
162.89539247435,489.095407715781,09:54:52:868
169.505703093203,492.361933713419,09:54:52:877
181.150429220255,497.180951197721,09:54:52:889
188.64137938089,499.565112806206,09:54:52:898
195.880115470271,502.622059638207,09:54:52:910
197.018923804889,503.215697820447,09:54:52:920
196.809679490629,503.451044575827,09:54:52:938
198.354346224508,505.424007786727,09:54:52:944
199.262385238913,506.558304534366,09:54:52:955
199.704904736767,505.708604473035,09:54:52:965
200.726623317803,505.302574892571,09:54:52:978
201.235956225445,505.986876154527,09:54:52:989
207.017407328364,510.895665116333,09:54:52:999
203.915592754418,509.71296997195,09:54:53:010
201.824328972636,505.595114802957,09:54:53:021
194.943368578361,488.189736092132,09:54:53:031
188.466764237052,461.552981899334,09:54:53:042
183.470785158581,441.173391850596,09:54:53:053
172.390118813812,397.393907653542,09:54:53:063
165.916587388772,370.436714274784,09:54:53:076
162.321696216954,355.45469263765,09:54:53:087
158.041717202801,336.229156089178,09:54:53:097
129.082942533307,217.176836591365,09:54:53:109
132.072475809137,217.346979845491,09:54:53:120
134.078098162985,218.608533399755,09:54:53:130
137.805559232903,217.519710559998,09:54:53:142
138.288739791593,216.876462761248,09:54:53:153
139.352564089052,212.848949427316,09:54:53:163
141.693537152985,211.773784261915,09:54:53:176
145.081977416941,208.758287506097,09:54:53:187
146.086667637187,208.618535608176,09:54:53:196
147.267248244109,207.86045432017,09:54:53:211
145.998691125632,206.040575258925,09:54:53:222
146.873407717506,204.275097667844,09:54:53:232
145.15310471585,204.346985180213,09:54:53:244
143.65656157301,203.670279432114,09:54:53:255
135.270490260254,203.67152144437,09:54:53:266
116.224197127293,204.194749838171,09:54:53:278
106.561940423118,203.991696978777,09:54:53:289
92.9756190603282,200.817950365853,09:54:53:299
93.238601721143,201.425283250163,09:54:53:309
95.2364119697894,201.707984834409,09:54:53:320
95.277168164052,201.701851086562,09:54:53:331
99.9217745747769,198.625397395539,09:54:53:344
99.0033251594899,196.020056639466,09:54:53:355
94.5591178236688,194.668196848047,09:54:53:366
92.7680825877554,195.693491895682,09:54:53:376
87.7617356336306,201.644115945284,09:54:53:387
87.8519180219136,203.066505738918,09:54:53:397
89.2567351558442,202.495157722645,09:54:53:410
86.2292687930394,206.257121974417,09:54:53:421
85.9330172477499,205.770973512112,09:54:53:432
84.6274272246241,206.873453553133,09:54:53:443
84.2824658704257,206.163265617907,09:54:53:455
84.6734283227771,206.455561191208,09:54:53:472
85.3227463969837,204.45330806024,09:54:53:477
84.7419356975228,199.940371282812,09:54:53:488
81.5016483345655,190.546368761189,09:54:53:499
76.8902220048208,186.24315236735,09:54:53:510
74.0577750690369,185.909391623006,09:54:53:521
73.4825944567326,185.774828963705,09:54:53:530
73.2119277902789,185.817133258127,09:54:53:542
73.2062200323171,187.768060367363,09:54:53:553
74.1174652797364,190.195064058498,09:54:53:563
74.764425413012,190.447226637348,09:54:53:575
75.677651639774,190.318374301531,09:54:53:587
78.2953514294208,191.117535761887,09:54:53:597
79.5646839852874,191.793094197509,09:54:53:610
79.4874526853987,192.871266672827,09:54:53:622
79.2940902442906,192.772605308204,09:54:53:633
80.335375373136,191.936962328474,09:54:53:644
80.7942012420286,192.286542354871,09:54:53:655
82.2045921942179,193.853968029674,09:54:53:666
83.5776163465739,198.554704577027,09:54:53:677
84.123009548233,198.213572620044,09:54:53:688
85.0522008357305,197.551207866763,09:54:53:699
89.3105226597299,195.541034941476,09:54:53:711
149.688787699885,170.033884373384,09:54:53:725
152.185627231873,168.802243321367,09:54:53:735
157.958312610056,168.513689431506,09:54:53:742
162.305186280371,168.503953728382,09:54:53:753
165.477403690774,167.793915983547,09:54:53:764
165.622487344002,170.632165700058,09:54:53:776
167.739491482512,169.391632133084,09:54:53:787
168.45133026031,167.467479336058,09:54:53:797
169.806812372037,165.783115498227,09:54:53:808
171.204677225868,165.901871276992,09:54:53:819
175.609576820363,166.164711739889,09:54:53:832
176.73162539228,167.524779483244,09:54:53:844
177.073951901681,167.289236662102,09:54:53:854
177.435138880954,167.508584996623,09:54:53:866
177.579293998735,163.920948170656,09:54:53:877
182.489092576073,161.907607590034,09:54:53:888
184.39803630608,160.739067303517,09:54:53:898
185.297130017893,160.299386631625,09:54:53:910
187.329557961052,159.277029954838,09:54:53:921
191.68425337386,156.468813289928,09:54:53:933
198.012252328478,151.042610166981,09:54:53:945
194.09520839956,151.033923574263,09:54:53:955
195.469313046056,151.91713066971,09:54:53:964
196.412557085639,150.979175279054,09:54:53:976
196.701734760142,149.152200059437,09:54:53:988
192.490264990321,141.343147677732,09:54:53:999
191.038472667677,137.254475277219,09:54:54:010
188.724145558179,135.431980567357,09:54:54:021
186.765595630355,135.567791677168,09:54:54:031
181.898905677983,138.11658127899,09:54:54:043
181.029351346384,136.298732855881,09:54:54:055
179.684278839114,135.391570127943,09:54:54:065
179.625677554078,135.28424920416,09:54:54:078
179.37647057718,135.559133352626,09:54:54:089
179.614947819312,139.26503912451,09:54:54:100
178.303686949911,140.771958818718,09:54:54:111
104.950745152368,183.678529418121,09:54:54:122
101.812273072622,185.569627300548,09:54:54:133
97.3725420701521,187.856644630682,09:54:54:144
95.1955142229819,188.99562712516,09:54:54:156
94.5061450783755,189.28779914991,09:54:54:166
84.9379175440339,198.469538039156,09:54:54:175
81.9823449602347,200.244090572684,09:54:54:185
83.9253294535655,200.294296467855,09:54:54:196
82.1513195382743,198.899365454556,09:54:54:208
82.8862497234451,203.302847748583,09:54:54:219
83.0169975524258,203.638733860945,09:54:54:229
84.5056057109172,204.114497846356,09:54:54:241
84.8109782012743,201.575645032833,09:54:54:252
85.5722840267164,200.857850905386,09:54:54:262
85.4992073263917,200.542021821755,09:54:54:275
82.6451642714688,197.20611813629,09:54:54:286
82.2620765264291,196.490105395066,09:54:54:296
79.6223925998625,196.779382988343,09:54:54:308
79.6053266181841,197.899794828333,09:54:54:319
81.5720828974613,200.086843033536,09:54:54:329
80.8869291065177,198.39650348754,09:54:54:342
83.784528460684,198.829145778553,09:54:54:353
95.8170350831296,200.586200208793,09:54:54:363
102.000116078314,202.246029772607,09:54:54:376
120.449883571278,209.991537909092,09:54:54:387
120.80268189938,210.19315025393,09:54:54:398
125.360903478163,214.258466052927,09:54:54:410
125.939069336733,214.458739412355,09:54:54:421
126.178676084368,215.250136725209,09:54:54:431
123.488712006706,214.42943162524,09:54:54:443
121.360741284966,214.448968021313,09:54:54:453
121.573277616389,214.092576539412,09:54:54:464
118.42479669111,211.741669099,09:54:54:476
116.308756933081,210.637489258169,09:54:54:487
114.729535377411,207.754373324017,09:54:54:498
112.113336878944,206.907846906027,09:54:54:508
111.289690904953,211.922836402116,09:54:54:518
156.644713893676,284.267116809775,09:54:54:596
175.441239434885,259.272483641883,09:54:54:608
184.847687737896,289.292263317835,09:54:54:619
188.610643756287,235.360068561065,09:54:54:629
184.731953057541,236.419531443414,09:54:54:642
184.139520606539,235.229431882732,09:54:54:653
182.214759807846,238.764115315865,09:54:54:663
180.974214666653,239.74631956594,09:54:54:675
180.150031463791,240.590687099522,09:54:54:687
180.015616192362,240.920800782475,09:54:54:697
177.607716943732,241.236419964986,09:54:54:709
173.020371154557,239.256555197133,09:54:54:721
165.115931506421,241.221474066188,09:54:54:732
164.805735813771,243.072380739502,09:54:54:742
161.243661586923,245.112981394285,09:54:54:753
157.689376646136,245.126940703639,09:54:54:763
154.322438220361,246.129635930131,09:54:54:776
153.778207364211,251.400397477291,09:54:54:786
153.745949247757,252.662630212528,09:54:54:797
153.1682557204,254.362802697875,09:54:54:808
153.59008052104,251.674932864328,09:54:54:819
154.00071688117,251.058289113324,09:54:54:829
155.082576947074,251.620223122915,09:54:54:842
156.283128614909,255.112112043224,09:54:54:853
159.041128778948,261.064069401087,09:54:54:862
