x,y,tempo
1137.94646080093,86.3669861640127,14:12:09:000
1137.7942490286,86.3400960020841,14:12:09:010
1136.8523599259,87.1380455851641,14:12:09:020
1133.61029336506,87.3212819201899,14:12:09:033
1134.36198666236,87.0813859004286,14:12:09:044
1130.20671972574,87.0887435724819,14:12:09:055
821.83652305555,92.2452281064456,14:12:09:067
791.426005801723,95.9919025921624,14:12:09:111
784.756035389254,97.0951458467785,14:12:09:113
780.514849808402,98.2949415100564,14:12:09:115
772.604530987612,99.3770781167683,14:12:09:116
765.84502739623,100.46967662881,14:12:09:141
760.494972983176,104.013190431536,14:12:09:143
754.46125229023,107.248033127553,14:12:09:152
754.008669066129,111.015747974333,14:12:09:154
753.235890251331,110.903094196903,14:12:09:172
750.713740188339,112.330698709531,14:12:09:176
750.418717077408,112.539672621798,14:12:09:187
751.140340968775,112.841470939478,14:12:09:201
751.124896143829,112.828007273624,14:12:09:210
750.288058495829,113.306657557656,14:12:09:220
749.43118682083,114.404004735783,14:12:09:236
749.792961622892,114.23390138891,14:12:09:246
749.920465268543,114.686085599384,14:12:09:254
750.256981291322,115.605699396121,14:12:09:270
749.572674061088,116.056338558994,14:12:09:290
750.00591115655,116.719447733861,14:12:09:292
750.786405263979,117.938280702192,14:12:09:302
751.012812688561,118.24327105622,14:12:09:318
750.804971288494,118.606923092665,14:12:09:322
750.352525353283,119.597461348152,14:12:09:334
750.423478316751,119.55816368306,14:12:09:343
751.35698224976,118.420885763874,14:12:09:354
751.068727904093,118.317580316023,14:12:09:367
750.925214025867,118.29296009928,14:12:09:377
751.186800172486,118.816556527084,14:12:09:386
751.481966245564,120.78655995167,14:12:09:401
750.952521282114,122.68933045123,14:12:09:409
750.910572425794,122.717825712723,14:12:09:420
751.017988120175,120.934427067448,14:12:09:441
750.873253680833,121.89019401655,14:12:09:446
746.918294707871,122.745239067614,14:12:09:456
636.243028777221,133.858970319907,14:12:09:517
455.757473103283,154.872800460679,14:12:09:518
362.407699782407,169.866724146205,14:12:09:524
312.47557630918,176.395423492267,14:12:09:526
276.233053818732,180.662189606553,14:12:09:528
249.404762059576,185.13990621693,14:12:09:530
237.244154577298,187.812788343117,14:12:09:532
219.9832824085,191.468349672201,14:12:09:543
214.892876301344,192.272187163078,14:12:09:553
214.209779638018,192.492776366952,14:12:09:566
212.726344625908,192.439954455042,14:12:09:576
208.871726468381,190.891738575049,14:12:09:587
208.373531989165,190.802474331158,14:12:09:599
205.945638532621,188.417448239714,14:12:09:609
205.524618834375,188.506170864374,14:12:09:620
205.169907030787,188.577378223009,14:12:09:632
205.150798742826,188.643438543124,14:12:09:643
203.580082028113,187.877140767329,14:12:09:654
202.985412315671,187.645078047247,14:12:09:665
