x,y,tempo
1112.06922677496,99.2201468768345,13:53:37:005
1111.78561997648,99.703421131433,13:53:37:018
1111.22775378022,100.445319010373,13:53:37:028
1110.2711693465,101.207817546561,13:53:37:038
1110.43789986541,101.361446047918,13:53:37:048
1112.50801849383,101.146891384941,13:53:37:061
1113.58327636756,100.859655293743,13:53:37:073
1113.77283208219,100.144603568608,13:53:37:085
1112.46214609884,98.2564176994383,13:53:37:096
1112.34467426241,98.0549883544149,13:53:37:107
1111.98154807263,97.4200190832361,13:53:37:118
1110.18372646796,97.029652436361,13:53:37:130
1109.14757490361,96.5838988171823,13:53:37:140
1105.06266353304,96.1373246624484,13:53:37:151
1102.93310903943,94.1406052668555,13:53:37:162
1109.96913600526,107.441981786867,13:53:37:172
1111.28964082276,109.954730519747,13:53:37:182
1111.54487381993,110.926448311428,13:53:37:196
1113.19340262054,113.691427931264,13:53:37:205
1114.21868827523,115.493223170806,13:53:37:215
1114.67877329204,122.029725885068,13:53:37:227
1116.67102244328,125.501357726492,13:53:37:238
1117.54775208964,127.495512115203,13:53:37:248
1117.93126122717,127.835007015154,13:53:37:261
1115.23206784674,128.830592301114,13:53:37:272
1114.47789486185,128.951794902104,13:53:37:283
1111.29751707085,137.085019202625,13:53:37:296
1107.45988703071,169.636257376603,13:53:37:309
1094.58855685772,276.203007697043,13:53:37:322
1083.30829589696,361.192364855038,13:53:37:329
1082.52416170264,368.751248102509,13:53:37:338
1082.21137362663,372.2887893924,13:53:37:350
1082.08455195609,376.524724478673,13:53:37:369
1081.68800683456,380.423922035042,13:53:37:371
1081.13794956972,387.33597955017,13:53:37:385
1081.62552954018,385.444067041781,13:53:37:395
1080.26997296212,393.927880895996,13:53:37:405
1080.35649680655,393.673951955881,13:53:37:415
1078.79668078409,393.131031043318,13:53:37:428
1077.68876504496,393.760488952465,13:53:37:437
1077.0296435824,393.237999450562,13:53:37:449
1077.15971125209,393.411772134187,13:53:37:461
1077.40956847728,394.701038235087,13:53:37:505
1080.15665611967,400.23439114546,13:53:37:511
1080.37392984626,401.037961813186,13:53:37:520
1081.74056761696,405.3189688421,13:53:37:521
1081.22773807643,404.019458471697,13:53:37:523
1080.79238948829,403.558053960103,13:53:37:538
1080.2820474052,402.871152520862,13:53:37:539
1080.17258386278,402.708292335939,13:53:37:554
1080.73394278214,400.410389488865,13:53:37:561
1080.71124676109,399.828277281012,13:53:37:573
1080.37842372195,399.837130296637,13:53:37:587
1077.81165587084,397.083290181021,13:53:37:594
1054.42812488244,394.470881327686,13:53:37:604
1044.75382194458,392.975018231662,13:53:37:619
1035.54498436709,391.728119022113,13:53:37:627
1034.69405178646,391.487112797089,13:53:37:639
1033.92072721139,391.468691448349,13:53:37:652
1028.79216764923,396.942829418132,13:53:37:660
1028.37270717387,396.877276764797,13:53:37:671
1028.01672872492,397.20147699223,13:53:37:685
1028.24400025756,393.88885851673,13:53:37:693
1028.49881751491,394.383512174862,13:53:37:706
1027.45228193869,396.788017727698,13:53:37:717
1026.74643831032,398.484503078018,13:53:37:729
1025.95521479407,399.127263143268,13:53:37:744
1025.64408706677,399.511828503163,13:53:37:773
1025.89883008739,399.360609059296,13:53:37:776
1022.18985472414,398.273656984437,13:53:37:778
954.036765633308,378.77536978349,13:53:37:784
818.645864064073,339.810096660575,13:53:37:794
660.477926258141,300.476049618704,13:53:37:813
605.023695031452,286.689328608143,13:53:37:822
407.563170811395,243.654339213483,13:53:37:829
396.35553492376,241.414728904659,13:53:37:838
385.491018485753,239.364420219147,13:53:37:848
346.622802903531,236.110353976288,13:53:37:860
282.673507891022,225.702849231581,13:53:37:870
224.509661048192,217.458439646266,13:53:37:884
245.480747075932,217.504253955783,13:53:37:894
225.433156364718,215.701293300794,13:53:37:903
204.477343342929,215.110365591182,13:53:37:918
176.637774617474,216.014674081555,13:53:37:927
167.828270783425,215.857537536161,13:53:37:938
164.543422674881,215.893877214379,13:53:37:948
161.487284178911,217.283502190555,13:53:37:960
157.736046155273,217.636139569728,13:53:37:971
156.738671611358,217.720544340828,13:53:37:981
152.295337726371,217.95944130306,13:53:37:994
151.994861996633,215.147434354584,13:53:38:003
151.605195924078,212.5700937497,13:53:38:015
150.742873574904,205.804735804798,13:53:38:027
149.888521681649,203.441022259639,13:53:38:037
148.390232970104,201.334211797397,13:53:38:048
148.640749606838,199.120526506907,13:53:38:066
148.609212983145,193.358402661102,13:53:38:070
145.242424014917,183.194310861406,13:53:38:081
145.890491333179,181.131894003654,13:53:38:092
144.346876702984,171.926125425843,13:53:38:103
142.586664337868,162.181498441299,13:53:38:115
139.465473814165,140.199535353422,13:53:38:126
138.980501479117,134.269275248032,13:53:38:136
138.838264699054,131.009528379777,13:53:38:148
137.501529496487,120.419301077551,13:53:38:159
135.060086930202,100.112790915986,13:53:38:198
134.837369871562,97.0313103408106,13:53:38:200
133.968870910169,97.4329396718639,13:53:38:201
133.659030733217,98.6226173606676,13:53:38:203
134.06803658495,100.044451038427,13:53:38:223
134.032370139449,99.6130769151401,13:53:38:228
135.204478075152,99.8004988883407,13:53:38:237
135.27953806507,99.8419894535975,13:53:38:253
135.586244805882,99.6475641295594,13:53:38:260
135.19023629303,98.5254175089275,13:53:38:269
135.028539011497,98.1331862263306,13:53:38:280
134.768801092917,97.2431420453407,13:53:38:293
132.296468774357,96.087314929082,13:53:38:303
132.623294407625,95.9277680267885,13:53:38:314
131.506673169169,94.2140004462915,13:53:38:326
130.016942708695,84.8888226890473,13:53:38:336
129.917304595017,83.9520543884246,13:53:38:348
129.169864844074,84.0423674788871,13:53:38:361
129.130648359635,83.4360555514013,13:53:38:371
128.97158983064,83.2758647166665,13:53:38:384
126.316093953087,83.7028914600794,13:53:38:395
125.913702353412,83.5085134294916,13:53:38:404
126.140073696274,83.2400599302256,13:53:38:422
126.27794404024,82.9848237748815,13:53:38:439
127.913621223,81.5974883863049,13:53:38:441
127.987756783411,82.0472829217416,13:53:38:448
130.339501374734,81.1540462452497,13:53:38:460
130.261710610835,83.4737549199974,13:53:38:470
129.083767367847,85.6372181485316,13:53:38:482
130.779065520924,84.0623417194263,13:53:38:495
131.209859920346,83.8886886009382,13:53:38:503
133.227553311117,83.9774500833587,13:53:38:519
138.548726593309,93.7310467331303,13:53:38:526
139.489953939928,98.9689124809371,13:53:38:537
139.68626687629,103.938922357477,13:53:38:548
145.975978338568,128.90049744464,13:53:38:559
147.4785277681,134.568659395315,13:53:38:569
149.966732563625,143.45665162437,13:53:38:581
153.880565588661,161.039712295736,13:53:38:592
154.906819410326,165.124224303093,13:53:38:602
159.156091058424,187.56280420818,13:53:38:613
160.423322368466,186.747813582916,13:53:38:626
160.622318104381,186.720785674075,13:53:38:638
159.989266150355,186.594328419075,13:53:38:649
159.75257569886,186.857232270511,13:53:38:661
160.753338393733,186.162860074124,13:53:38:671
161.075466513045,185.522291193117,13:53:38:681
161.243967921162,185.190249864123,13:53:38:694
160.735901549499,183.019201631285,13:53:38:705
160.037197174901,182.668123312033,13:53:38:715
159.148199330522,182.409334016593,13:53:38:744
159.726241809712,183.882074204176,13:53:38:745
162.33482750748,187.459970129857,13:53:38:747
161.549282809139,185.879536558268,13:53:38:759
168.430501091264,184.988618650522,13:53:38:776
169.169467828655,184.643181122456,13:53:38:782
180.116284242329,183.919953775923,13:53:38:797
184.020450233843,183.585696139621,13:53:38:803
190.34680547571,183.192281565187,13:53:38:816
206.115095900011,181.451420448406,13:53:38:827
209.869178502897,181.07251014699,13:53:38:844
218.327180610945,179.761304012341,13:53:38:848
218.61290015858,177.976921122786,13:53:38:861
218.508027698484,176.154367195394,13:53:38:871
218.556789262816,175.989128906811,13:53:38:881
218.630375323236,176.210646086864,13:53:38:894
216.70451090865,179.623735611634,13:53:38:904
216.610399489475,179.818610203597,13:53:38:913
216.093154196203,179.506553511776,13:53:38:926
217.467538128356,176.330397041133,13:53:38:936
217.576801268975,176.108889363084,13:53:38:946
217.634307906215,173.345615320106,13:53:38:961
216.600177488048,171.265493621699,13:53:38:982
216.546074415115,171.12527473391,13:53:39:009
217.11123020198,170.474682051718,13:53:39:011
220.714138833422,173.558850882844,13:53:39:014
225.194544941665,176.321945727545,13:53:39:015
261.660401705716,199.62969613492,13:53:39:026
274.429368535864,216.705435913605,13:53:39:036
279.524215924111,223.336190346655,13:53:39:047
288.410143070007,235.787296109183,13:53:39:059
293.674667305463,242.277961518498,13:53:39:069
298.120098492982,248.076962781062,13:53:39:079
309.501889024992,267.637130403618,13:53:39:092
311.041753338235,271.809581533944,13:53:39:102
311.658586774061,273.556677435322,13:53:39:112
311.657161247566,275.656247695193,13:53:39:125
312.246906403127,275.860340271392,13:53:39:135
312.46159137426,276.007318103383,13:53:39:146
312.411329812452,275.990335601203,13:53:39:158
311.328010828605,273.410288533301,13:53:39:168
311.290875534876,273.337768332095,13:53:39:179
310.87689564041,273.245190384161,13:53:39:192
311.047155683828,273.671061765739,13:53:39:202
311.042196118092,273.443394161535,13:53:39:212
310.657222135888,273.519271497582,13:53:39:226
313.353265948908,273.046706920576,13:53:39:237
313.592763759035,273.071592259779,13:53:39:246
312.846331964654,273.201180566792,13:53:39:261
316.031554438524,279.925329549251,13:53:39:271
316.152158598088,280.146652543347,13:53:39:280
318.093695864182,278.470065192377,13:53:39:293
228.269562891218,205.447164491374,13:53:39:302
215.906118479424,195.428356294695,13:53:39:312
149.641848226728,138.981526687044,13:53:39:325
146.740794874134,136.593082716751,13:53:39:335
144.352023896458,134.677196702369,13:53:39:347
140.592340721055,131.592050914841,13:53:39:360
137.064962372794,128.482114642758,13:53:39:374
133.974605902706,125.725691744482,13:53:39:381
126.222028437148,119.643125636145,13:53:39:403
126.906493657477,120.664763749685,13:53:39:415
126.583712518624,120.474108680681,13:53:39:416
127.315531841099,121.196503794067,13:53:39:425
130.660489867802,117.444219303992,13:53:39:434
130.741929701103,117.336286447855,13:53:39:451
129.796758669403,117.518899987489,13:53:39:458
124.577684362092,116.594671575182,13:53:39:468
123.987365984284,116.459174722924,13:53:39:478
123.225526719118,115.435928808035,13:53:39:491
121.39890485474,114.502877427655,13:53:39:502
121.211260283596,114.456893031056,13:53:39:513
120.263514515972,116.119603833846,13:53:39:525
118.460839670418,116.353670806136,13:53:39:537
118.257244287215,116.250303364567,13:53:39:547
118.548022121987,115.157949198211,13:53:39:560
120.093096639452,115.927922474494,13:53:39:569
120.851040781398,116.143235848734,13:53:39:581
120.944573793361,116.496743137288,13:53:39:593
