x,y,tempo
463.422265604427,308.706191662559,13:51:39:003
462.788442527956,309.443117531325,13:51:39:018
440.209434631751,315.96857107794,13:51:39:023
439.716958864504,316.000639095712,13:51:39:034
438.899559491995,315.260439533676,13:51:39:045
439.860270826989,308.387145410883,13:51:39:055
442.833040585317,303.143250876363,13:51:39:066
443.405799814112,301.060977413777,13:51:39:078
443.967732579066,294.824610927295,13:51:39:089
443.925855756524,294.611537708385,13:51:39:099
444.008557583835,294.468017284714,13:51:39:112
419.006259987641,240.649448465508,13:51:39:325
419.006259987641,240.649448465508,13:51:39:327
419.006259987641,240.649448465508,13:51:39:328
420.259595285112,239.912611392908,13:51:39:345
426.244170014009,236.394273935335,13:51:39:347
429.365828145102,234.559048003686,13:51:39:350
314.74423453251,318.973127542005,13:51:45:548
327.313477321389,322.695804646076,13:51:45:560
327.313477321389,322.695804646076,13:51:45:571
323.278128384461,329.018141604487,13:51:45:582
324.422281019262,325.636119298395,13:51:45:593
321.065811871554,325.924071085792,13:51:45:604
308.113578646167,326.459327164113,13:51:45:614
244.978095146764,302.914442968614,13:51:45:624
259.992269626339,307.342595244303,13:51:45:635
235.509058401727,336.64832038319,13:51:45:963
241.261699310087,328.22498761001,13:51:45:975
235.960756401141,330.641215868142,13:51:45:986
225.873007891624,335.66949698489,13:51:45:996
227.829626017029,334.809088912815,13:51:46:007
219.96662973137,333.466883215847,13:51:46:019
218.985983459626,329.467388869049,13:51:46:033
219.196991032503,328.050665533686,13:51:46:044
221.209915204561,326.504904232465,13:51:46:056
221.476779380663,326.008544928666,13:51:46:065
221.144981863524,325.267344999195,13:51:46:076
220.334943738321,324.213697373236,13:51:46:086
220.483380734961,323.144879077703,13:51:46:097
216.457603116766,323.007489290463,13:51:46:108
212.189135324997,318.750548762269,13:51:46:118
207.770506507844,316.411435759971,13:51:46:130
208.246845697246,316.82300564027,13:51:46:143
200.642987556162,310.859317023494,13:51:46:154
196.329299902079,305.546224539643,13:51:46:165
196.446248028656,305.016342896674,13:51:46:176
194.685688310548,306.309937060811,13:51:46:188
194.100069441814,306.324055041872,13:51:46:205
193.631965252458,304.80645259435,13:51:46:211
193.949795553423,305.315908340745,13:51:46:221
193.842454829433,305.18287274289,13:51:46:232
196.32330460779,311.737822517016,13:51:46:244
200.195210755299,320.809277585186,13:51:46:253
201.622715034681,331.098795822896,13:51:46:263
196.546538532926,340.884322512315,13:51:46:273
193.333380628943,346.446153756593,13:51:46:285
184.161485800632,349.571521939624,13:51:46:295
184.159418715244,349.50466823543,13:51:46:307
-52.6311156096425,-104.211823826554,13:51:57:706
-52.6311156096425,-104.211823826554,13:51:57:717
-52.6311156096425,-104.211823826554,13:51:57:731
-49.2411384519251,-98.4966648871502,13:51:57:739
-33.0541845700248,-71.207096292491,13:51:57:749
