x,y,tempo
1137.57496646152,87.0110584676257,08:40:23:003
1137.54106785772,86.4858731410485,08:40:23:017
1136.7711074139,88.0032313773169,08:40:23:029
1136.04358460284,87.9989986086453,08:40:23:039
1134.62754466891,88.0410470372214,08:40:23:050
1134.29141648279,89.3666806460764,08:40:23:062
1131.82533348456,88.3691070476706,08:40:23:072
1128.52902733595,88.9890778794829,08:40:23:083
1121.46717792463,90.0428964041893,08:40:23:094
1111.06200102646,92.9599609043946,08:40:23:104
1111.91226600297,91.6297649059651,08:40:23:114
1111.34487454544,91.5381041766336,08:40:23:125
1110.11944082179,90.3609060886993,08:40:23:136
1119.25681370191,83.143727726544,08:40:23:147
1119.8543708551,82.777673891109,08:40:23:158
1119.52538130577,82.9326612427376,08:40:23:170
1112.65129404807,85.5656739429386,08:40:23:181
1111.61374692395,86.0696718664293,08:40:23:191
1113.01058006576,85.4980412959911,08:40:23:202
1116.52635262226,84.6195458142981,08:40:23:214
1117.35954482469,84.4774996205641,08:40:23:228
1116.57380542158,87.0505776368998,08:40:23:236
1111.78103239228,89.9015797183463,08:40:23:248
1111.32767006912,90.4800154483133,08:40:23:258
1113.00717432298,88.3269170267542,08:40:23:270
1114.10961973606,89.5181923007605,08:40:23:281
1115.2404571013,91.5019754568014,08:40:23:291
1115.57171601693,91.1310205131714,08:40:23:303
1115.98842574011,92.5663524057793,08:40:23:315
1123.85026946553,95.1740178193452,08:40:23:327
1122.3127742727,95.5466048413025,08:40:23:338
1123.53958700828,96.7879803681013,08:40:23:349
1121.3171348533,103.160595796858,08:40:23:386
1119.83705550514,104.16184211335,08:40:23:392
1112.893630281,112.036395513853,08:40:23:398
1111.10719303331,113.694165422503,08:40:23:401
1110.80443135515,114.128878354953,08:40:23:408
1113.88430214954,114.940512537082,08:40:23:418
1114.58563208019,118.56079906898,08:40:23:424
1115.77461653353,123.388322503735,08:40:23:436
1116.51866688921,127.130112291482,08:40:23:448
1115.95298087554,127.101488084236,08:40:23:457
1117.64547196687,129.071096318924,08:40:23:469
1121.60484778068,125.151615468089,08:40:23:484
1122.5126641728,124.251196906307,08:40:23:491
1120.40473584648,129.485588555721,08:40:23:503
1120.2083679374,125.822911326147,08:40:23:515
1120.23505276126,125.33672265506,08:40:23:524
1119.75759627526,114.60712298379,08:40:23:536
1119.72779246934,115.033970222682,08:40:23:548
1119.99723671908,115.396196589932,08:40:23:569
1119.07757192864,129.733667157157,08:40:23:571
1118.16706165246,128.931582258438,08:40:23:586
1116.23799575326,127.022916926005,08:40:23:592
1110.12477934513,123.643748937159,08:40:23:604
1100.88426732167,117.405482694569,08:40:23:618
1054.0540561331,137.649169275757,08:40:23:652
1038.83432970511,138.946468754464,08:40:23:654
947.745644009756,144.462652078301,08:40:23:658
732.615235218632,163.271969242434,08:40:23:659
668.95894637678,170.221946202924,08:40:23:670
604.596197328248,178.223941897931,08:40:23:681
549.807696166347,184.512989794036,08:40:23:692
474.31803360019,191.848167822788,08:40:23:703
362.788124286228,202.493612672267,08:40:23:714
316.570035848595,208.052541808328,08:40:23:724
312.754131721833,210.937892727291,08:40:23:735
317.40237804048,210.514003885768,08:40:23:747
306.511248104072,214.18363612496,08:40:23:757
312.61163761568,213.065754660344,08:40:23:771
320.08797913517,212.453912082998,08:40:23:780
321.373158385704,211.395425622185,08:40:23:793
318.521242213091,208.350606629645,08:40:23:802
318.015985809358,207.917618828727,08:40:23:813
310.768353179121,209.214496631147,08:40:23:824
244.12082572122,209.005167940321,08:40:23:835
233.965879990838,208.667965486901,08:40:23:846
225.429538060065,223.347666267348,08:40:23:857
224.978585743964,223.855374861679,08:40:23:874
221.05390285472,225.833825009389,08:40:23:881
220.986120974451,224.974046011107,08:40:23:891
220.230363104571,224.668860274305,08:40:23:902
200.177790802879,226.178054678926,08:40:23:913
204.117519703854,226.586079065271,08:40:23:924
198.362211801606,225.022894363405,08:40:23:936
194.93935787942,221.595354239768,08:40:23:947
198.647121025767,222.049619603283,08:40:23:958
194.276721333059,216.121676624215,08:40:23:969
193.171996538733,216.311334703622,08:40:23:985
191.39779242933,219.741681950852,08:40:23:990
183.880244222692,231.805251229966,08:40:24:004
249.901230669841,195.124881787765,08:40:24:130
250.871449646501,145.852527524738,08:40:24:142
255.753927797906,126.214230423799,08:40:24:154
261.764143444719,102.266737491463,08:40:24:163
261.389276231391,103.973626697644,08:40:24:174
264.797903763342,94.3428256428255,08:40:24:185
269.82122827187,80.1562734058775,08:40:24:197
273.10772274073,69.8762999579192,08:40:24:207
273.954820486728,65.662546322648,08:40:24:218
273.858672707889,65.2486836429844,08:40:24:231
