x,y,tempo
1144.30551077589,71.9282322699087,14:24:39:026
1142.87279247362,71.3716037822863,14:24:39:030
1142.89633150289,71.3209574304078,14:24:39:032
1143.04525809019,70.9242842529678,14:24:39:036
1143.28853191551,70.3191763483244,14:24:39:048
1143.19734121514,70.8703477236939,14:24:39:066
1141.6536233738,72.39137784022,14:24:39:070
1141.17084175552,72.0620397021509,14:24:39:082
1140.54314299425,71.4350128539995,14:24:39:093
1140.04582310465,70.7447141458598,14:24:39:103
1139.83214870458,69.8936690853182,14:24:39:114
1139.84093931365,70.2564931737296,14:24:39:127
1138.70531195129,72.4041144636533,14:24:39:137
1138.32949237044,72.9539169224467,14:24:39:158
1138.27420794112,73.764769119003,14:24:39:164
1139.19577923737,82.6451671096688,14:24:39:171
1139.63396381952,82.9659255990865,14:24:39:180
1139.78472663901,84.287482218133,14:24:39:195
1139.64178147085,84.5993353865385,14:24:39:204
1140.19413575267,84.3565623196305,14:24:39:213
1141.77968089924,82.0361804072474,14:24:39:231
1143.67462761187,81.5827828728751,14:24:39:240
1141.7570751916,83.5513171577392,14:24:39:249
1130.05941645563,78.4557051729363,14:24:39:262
1132.28514684446,79.3599213107799,14:24:39:272
904.065896721562,95.7254687308852,14:24:39:280
920.96461076562,94.6628169644127,14:24:39:297
832.486137318493,102.266383549296,14:24:39:307
728.905823284843,111.843398388978,14:24:39:314
655.022042443425,120.749645965664,14:24:39:329
607.498117683277,126.772411855741,14:24:39:336
548.069240196471,134.439644979094,14:24:39:346
536.538178836859,136.2589519158,14:24:39:360
556.549955995544,133.32272862023,14:24:39:370
480.097352647296,142.045415755318,14:24:39:379
475.144314533526,141.802061611146,14:24:39:395
472.923338310964,141.531686642049,14:24:39:403
430.311409446112,146.760141232288,14:24:39:412
439.457947820886,145.833198501715,14:24:39:433
379.576311593753,151.47646092038,14:24:39:436
341.2307293193,154.709992505211,14:24:39:447
308.955403590691,157.810014043734,14:24:39:460
283.046113551446,160.822614626989,14:24:39:519
264.258497907547,163.048544376748,14:24:39:522
238.812348275608,166.405690110523,14:24:39:524
242.188330692087,165.916228150453,14:24:39:527
216.821098788361,168.154491470475,14:24:39:528
217.08710905205,167.631775867618,14:24:39:530
218.111003648643,166.854215790432,14:24:39:537
218.196777884341,167.701486199104,14:24:39:547
