x,y,tempo
474.632319140137,160.53278699304,14:28:00:017
420.449935765026,167.00710776102,14:28:00:027
391.949026900393,170.538938979472,14:28:00:033
377.547554573269,171.701713513198,14:28:00:048
360.148210529543,174.449197488604,14:28:00:057
353.74685169018,174.940771214977,14:28:00:067
349.947216412144,176.374291720034,14:28:00:097
348.005656081308,177.302375175578,14:28:00:104
339.723308524918,179.135829132594,14:28:00:105
335.429702116568,179.574225066916,14:28:00:119
248.77493928155,186.943395820471,14:28:00:178
239.844492905396,187.67522056525,14:28:00:181
215.606409623381,187.004576595641,14:28:00:183
207.369042626899,187.01756983547,14:28:00:185
202.270261258041,186.970762866737,14:28:00:186
188.359659625662,187.34923318415,14:28:00:189
186.728472504866,186.964561383893,14:28:00:193
185.628758433068,186.814685622543,14:28:00:200
183.163317784511,185.105580495285,14:28:00:212
183.140423167029,185.02344511818,14:28:00:222
182.910971959576,184.802255852571,14:28:00:231
182.4804071476,184.459139514862,14:28:00:244
181.76878994154,184.347319999435,14:28:00:255
181.662381165111,184.264720193182,14:28:00:264
181.067444612712,182.309682421762,14:28:00:280
180.388758502159,179.82734218007,14:28:00:291
180.369442766025,179.744201489958,14:28:00:299
176.968011905062,180.262741133484,14:28:00:311
183.358726717712,174.628584722301,14:28:00:322
189.397701576449,160.86477848392,14:28:00:331
194.100027075439,145.779045734512,14:28:00:370
197.123692663413,115.704554249472,14:28:00:389
197.977192187823,107.397555832375,14:28:00:391
199.343504920165,94.4842716367364,14:28:00:392
199.845490435903,84.324909198683,14:28:00:393
200.086143632564,78.8744159157471,14:28:00:398
200.634736278809,58.963861932042,14:28:00:416
200.010852926842,57.3167912568521,14:28:00:422
199.7633951031,56.8137061690299,14:28:00:431
199.595979096024,56.4432008444732,14:28:00:445
200.079714912224,55.8101950540095,14:28:00:456
200.649187947134,55.1411630482344,14:28:00:465
200.812951831414,52.6272321081134,14:28:00:479
201.151803021438,51.1006413230636,14:28:00:489
200.565540800786,50.8798886309468,14:28:00:498
201.00553509882,50.1504839757344,14:28:00:512
201.578752858462,50.4999721820489,14:28:00:524
201.851914212294,50.9675689071214,14:28:00:531
198.637462353639,50.2544196508949,14:28:00:547
115.474701640265,122.284864832263,14:28:00:621
114.236829070893,123.065405083369,14:28:00:630
116.6479004623,123.175442893486,14:28:00:648
167.567589497811,117.283828339772,14:28:00:655
171.474092406427,116.664402185174,14:28:00:664
183.017474118114,122.108190287792,14:28:00:678
179.43640221303,120.110633694333,14:28:00:688
177.095912658109,118.563793653654,14:28:00:727
179.304599817946,119.458471490604,14:28:00:738
181.798012965205,120.640587682268,14:28:00:741
183.836796488604,120.888823058241,14:28:00:761
186.580244796869,120.797773622391,14:28:00:766
187.480240368811,120.131822790845,14:28:00:768
187.587372580751,120.105221265122,14:28:00:769
188.998880482879,121.480495183278,14:28:00:778
190.571487301785,121.701962666572,14:28:00:789
190.776626541962,121.669321915155,14:28:00:798
191.067516553583,121.17287334762,14:28:00:812
191.997328099092,119.792760719839,14:28:00:822
192.049783293974,119.712778460582,14:28:00:830
192.12374192064,119.765905095144,14:28:00:845
192.010756957064,119.448983552585,14:28:00:856
192.009132740967,119.398994517313,14:28:00:864
191.984610969502,119.28957558473,14:28:00:879
192.290357978258,119.421200059812,14:28:00:890
192.538062844846,119.687956288108,14:28:00:899
192.88444154323,119.701700886409,14:28:00:912
