x,y,tempo
1105.33838982377,131.570769780619,15:30:43:005
1106.06894931791,132.785771746725,15:30:43:017
1105.75006927923,135.174740660061,15:30:43:029
1105.50438387403,135.104587294757,15:30:43:038
1105.19102136859,132.493672998227,15:30:43:051
1104.42847724738,134.909148595773,15:30:43:061
1103.71211394352,136.425279795752,15:30:43:072
1103.95818558188,136.260442574464,15:30:43:084
1104.80388401211,136.720586183915,15:30:43:094
1104.94749386477,136.895459627246,15:30:43:105
1105.20085596066,136.438646675065,15:30:43:117
1105.09850178754,135.69199527011,15:30:43:128
1104.76195914596,136.06901959099,15:30:43:142
1104.83491561926,136.757431267384,15:30:43:151
1104.01420589312,138.389607891183,15:30:43:161
1102.30399291564,140.447816960376,15:30:43:172
1099.65950222815,144.401908862491,15:30:43:184
1098.75662411855,144.593647013813,15:30:43:196
1113.89229350119,141.339523305256,15:30:43:206
1117.48051448645,139.749872333829,15:30:43:217
1118.4020699734,137.083319740933,15:30:43:229
1117.11360375907,132.849528063411,15:30:43:239
1118.65505408317,130.105470098656,15:30:43:250
1118.38057961649,128.893660444142,15:30:43:261
1118.50501224255,128.427504642619,15:30:43:271
1116.39235864347,129.203206670743,15:30:43:283
1115.99343952197,129.942954113606,15:30:43:294
1116.43455704753,130.049870018278,15:30:43:305
1110.98131569822,126.485387155902,15:30:43:317
1109.70726674598,127.035847969313,15:30:43:329
1108.23867817858,126.687580342751,15:30:43:338
1108.16526565245,128.101176911558,15:30:43:350
1107.85244295187,127.521592618088,15:30:43:361
1107.70950708168,128.193818567501,15:30:43:371
1106.61751986673,130.084474492381,15:30:43:383
1106.2506281388,130.556143974064,15:30:43:394
1105.70276411779,131.317860724377,15:30:43:405
1102.52074206366,135.606716998598,15:30:43:417
1100.94861805163,136.485058745026,15:30:43:428
1101.65511431513,135.881986883143,15:30:43:438
1101.93042154398,135.930438335967,15:30:43:451
1102.48864448879,137.429222233042,15:30:43:493
1102.21379389787,136.780126878613,15:30:43:500
1103.54285443752,142.128530406021,15:30:43:519
1103.49454635811,142.479849291796,15:30:43:526
1103.13669967527,150.082481226009,15:30:43:537
1101.58729942962,154.254779689038,15:30:43:541
1102.58906976886,154.824666175327,15:30:43:543
1102.72479710776,156.143898743813,15:30:43:556
1102.8611689747,155.890552385539,15:30:43:559
1103.21117172403,156.329763420062,15:30:43:571
1103.69596571659,158.548421584999,15:30:43:573
1103.6294162557,159.201494808153,15:30:43:591
1103.62077296722,159.946768467532,15:30:43:608
1104.17184559199,165.539701740435,15:30:43:611
1104.26018332571,167.834512844736,15:30:43:622
1103.45907007482,168.722377886675,15:30:43:627
1101.0667688704,173.037102427007,15:30:43:638
1100.20606544018,172.916650714696,15:30:43:657
1100.16128452141,175.414709500455,15:30:43:662
1098.75913428371,177.009778313355,15:30:43:673
1098.61211767149,181.286385016984,15:30:43:684
1098.45762609062,182.88665427699,15:30:43:705
1098.88725213343,184.418912969832,15:30:43:726
1100.18823287213,184.962427860891,15:30:43:733
1102.37343327496,187.038088929591,15:30:43:752
1100.90157810324,188.34626284063,15:30:43:753
1092.09314324059,187.094098475614,15:30:43:754
1069.02456424088,183.551706920916,15:30:43:768
887.676711393821,196.953351708173,15:30:43:772
630.311505633641,216.073504979042,15:30:43:787
385.839343517079,241.932993783593,15:30:43:799
362.915705890838,244.300626107607,15:30:43:822
337.344213566316,245.996610641825,15:30:43:825
329.335824259714,246.182556319237,15:30:43:841
303.911289349656,248.095838708606,15:30:43:842
283.043660232678,248.862226635526,15:30:43:863
249.98207303186,250.319015671478,15:30:43:865
244.500487689428,251.352140936759,15:30:43:926
240.779315042616,250.363242801261,15:30:43:932
244.993745451515,250.620903285079,15:30:43:934
202.648725073736,257.226915628561,15:30:43:937
-46.0810976390151,255.005315733971,15:30:43:982
-30.3067267420102,355.523312814134,15:30:43:997
-87.6483834605191,321.577969479666,15:30:44:004
174.639458825591,323.508144346066,15:30:44:016
184.37358624656,262.335270547988,15:30:44:026
189.526253680029,229.879904374823,15:30:44:037
192.076319853481,220.825288799018,15:30:44:049
190.120046311517,221.69253772792,15:30:44:059
190.229882344231,220.266481444561,15:30:44:071
191.047878711349,215.374508197686,15:30:44:082
192.661037051652,209.13006396961,15:30:44:092
195.177226522561,202.267787273067,15:30:44:104
195.477970518853,201.591179382691,15:30:44:116
194.224304276322,203.311586930372,15:30:44:126
187.164370779324,199.281038810679,15:30:44:137
190.975109324981,199.58515431162,15:30:44:149
163.605957446355,181.157042993287,15:30:44:159
163.276825675477,176.704710912282,15:30:44:172
151.16713008091,167.228737343512,15:30:44:182
151.014446538391,161.95347406082,15:30:44:198
152.761001776822,163.629542955375,15:30:44:204
163.052160130146,171.344581893259,15:30:44:216
163.906393747498,172.07937330667,15:30:44:227
163.919715209943,171.888211172243,15:30:44:238
172.931197874433,178.096109026204,15:30:44:249
174.680859883507,178.782278224684,15:30:44:261
176.744739913349,180.38713253194,15:30:44:317
180.737561956861,183.902805241936,15:30:44:331
182.696205414716,189.177094037828,15:30:44:365
183.9537604464,200.949395748335,15:30:44:425
184.093943112774,199.304287413263,15:30:44:471
183.000506756129,196.54130430463,15:30:44:475
182.472841945228,194.505004415774,15:30:44:482
178.033651526728,192.2218656375,15:30:44:484
177.462920598575,192.723555741764,15:30:44:486
176.874613563402,192.497241606486,15:30:44:490
176.63121841097,192.037033404601,15:30:44:536
171.85716898539,183.392206550124,15:30:44:540
166.92186064824,173.874392726793,15:30:44:542
161.946450915777,160.691016025469,15:30:44:546
159.718997951272,154.917079584477,15:30:44:547
158.708269727702,152.911253709495,15:30:44:548
157.902487407812,151.159342293297,15:30:44:549
156.429658587752,147.499899096513,15:30:44:550
155.70282384803,143.55419184051,15:30:44:551
155.691273896645,143.378025771149,15:30:44:553
155.158159686518,138.608761522565,15:30:44:554
176.161953109757,126.825660161379,15:30:44:556
187.569903551182,120.200514006673,15:30:44:557
227.596161364396,110.886840908688,15:30:44:559
228.323180490492,110.738625395454,15:30:44:563
229.491251564625,110.632632041693,15:30:44:566
230.067915020065,110.384354826009,15:30:44:567
230.984799260017,110.235600087176,15:30:44:570
231.031909027839,112.192344466205,15:30:44:582
231.111171463849,113.122223934433,15:30:44:594
234.671384021457,120.023492164083,15:30:44:603
234.886146743895,121.732370770257,15:30:44:616
236.548097379856,124.315746832663,15:30:44:628
236.665684787891,124.62559897046,15:30:44:637
237.141848669268,126.436866885502,15:30:44:649
237.578222937835,127.687343993072,15:30:44:660
238.793604441155,129.132510024783,15:30:44:670
239.79593419221,130.464240438969,15:30:44:682
240.339106562397,130.733542699615,15:30:44:693
241.728072993999,134.085821754174,15:30:44:704
243.673715160897,135.863679888957,15:30:44:716
244.83971850259,137.682896092699,15:30:44:727
246.66437355428,138.210542271049,15:30:44:737
247.697696381676,138.705524710651,15:30:44:749
247.284355321182,138.417127671556,15:30:44:762
218.1535997268,121.599574796031,15:30:44:770
178.243497370677,96.3824424100614,15:30:44:782
174.288595966549,96.4709363858954,15:30:44:793
171.648014197528,95.2663085805388,15:30:44:803
