x,y,tempo
1118.99961201651,122.725105074912,13:57:27:008
1119.72919145908,123.313002784066,13:57:27:019
1121.27348769291,122.864762352411,13:57:27:033
1121.48728686217,122.781323793143,13:57:27:045
1121.06338229203,122.56599946332,13:57:27:054
1119.9448285958,122.588996269475,13:57:27:066
1118.6094574576,122.825429547783,13:57:27:077
1118.155976991,122.746964225392,13:57:27:087
1117.72566817226,122.460176386453,13:57:27:104
1118.17904305723,121.958149636501,13:57:27:109
1117.9654989915,122.003134516995,13:57:27:120
1117.92464661566,122.066278246952,13:57:27:130
1116.60567577614,124.662202062138,13:57:27:142
1115.79046259537,125.188131184636,13:57:27:167
1111.98901204981,126.368400876253,13:57:27:170
1111.53031618427,126.04745346075,13:57:27:176
1110.90279641086,125.936930351305,13:57:27:215
1110.8511270707,125.521937172355,13:57:27:216
1110.772934073,125.561936652563,13:57:27:217
1110.88510854537,126.340395861647,13:57:27:219
1109.83921091731,125.974928947358,13:57:27:230
1109.01317426757,125.864094803789,13:57:27:248
1109.18561325509,125.95026444869,13:57:27:252
1109.56278535271,125.820786199912,13:57:27:263
1109.73418747339,125.823977253961,13:57:27:274
1109.55241602106,125.661716350779,13:57:27:286
1109.37900276609,125.814747207144,13:57:27:297
1108.70613976739,126.049806784476,13:57:27:309
1109.52319076312,126.248213739936,13:57:27:319
1109.75183782496,126.182782354864,13:57:27:331
1110.70337550975,125.887075943638,13:57:27:341
1110.7780826783,125.636903161911,13:57:27:352
1109.39395912948,124.868867775024,13:57:27:371
1109.03951398729,124.478969888629,13:57:27:380
1108.68448353484,124.004726708443,13:57:27:387
1107.95119436046,122.682354886009,13:57:27:397
1108.05845134585,122.702697916506,13:57:27:408
1107.91525938616,121.866067208941,13:57:27:421
1107.76718624488,120.612579944766,13:57:27:435
1107.22883004231,120.505633089624,13:57:27:447
1105.63064152745,118.93897976919,13:57:27:453
1106.0226276258,119.186097211698,13:57:27:463
1021.66198662861,117.514176488613,13:57:27:476
803.771347544371,113.619004123056,13:57:27:488
722.096155238413,113.647107481521,13:57:27:498
656.375498796906,115.087576975486,13:57:27:509
378.559212229264,151.797396099038,13:57:27:519
360.683980856325,156.08706542316,13:57:27:530
346.630992812078,159.171239003486,13:57:27:544
350.240730974097,161.171206917364,13:57:27:552
317.670044291508,170.449439004257,13:57:27:563
242.135440952033,186.393832540771,13:57:27:575
250.241991339191,184.387097192734,13:57:27:586
243.631363346401,197.498249557303,13:57:27:597
241.476577450535,201.401630932525,13:57:27:613
238.549168484857,201.396630732331,13:57:27:621
238.330498812098,201.028916039801,13:57:27:630
238.078253568982,200.70659836459,13:57:27:641
237.495400622365,200.77568502209,13:57:27:684
236.620860304712,193.636723893078,13:57:27:687
236.517215438318,192.025805304249,13:57:27:691
236.164167089242,188.846401307768,13:57:27:693
235.934362637703,188.652596289435,13:57:27:696
233.165262133505,187.2928954447,13:57:27:707
231.529866751706,185.029910972738,13:57:27:719
233.000302423967,187.511479079168,13:57:27:729
220.648994524805,187.323366825969,13:57:27:740
219.778706679609,187.350153189392,13:57:27:752
206.838242849836,187.620966615989,13:57:27:763
203.713198851493,187.690282316245,13:57:27:773
189.873161233324,186.530174579543,13:57:27:785
187.38212665446,186.052331894706,13:57:27:796
184.406915815166,185.689474768817,13:57:27:808
181.40451304577,184.99559905059,13:57:27:819
181.735778575718,184.873869597999,13:57:27:829
178.925517643334,183.854560511688,13:57:27:841
177.503337783968,180.062618239174,13:57:27:853
177.666952357172,179.975523785375,13:57:27:863
178.848382320885,182.399325154163,13:57:27:873
180.45022886242,185.684601432571,13:57:27:884
187.837847251446,197.240576869638,13:57:27:963
190.552752488727,202.015973977561,13:57:27:973
192.031153228699,201.220574490513,13:57:27:986
193.210147605447,199.702844555833,13:57:27:997
192.976344332144,199.825754703004,13:57:28:010
193.361815844041,194.936863869435,13:57:28:020
193.38675030168,194.752396981263,13:57:28:030
193.172708272453,195.317357531275,13:57:28:040
193.474177699407,195.14399202613,13:57:28:053
194.038566128221,197.202639059678,13:57:28:062
194.781478042338,197.203826275545,13:57:28:084
194.923384764198,197.603026716075,13:57:28:096
196.224098095161,199.213149236614,13:57:28:098
196.830261355475,199.986689004578,13:57:28:108
197.302223538615,200.876874606265,13:57:28:126
198.727785776121,203.167508565613,13:57:28:129
199.401149332987,203.895725810429,13:57:28:140
199.731323606456,203.430385725386,13:57:28:152
199.530654816767,203.726818627739,13:57:28:162
199.470064131647,203.819951260188,13:57:28:173
199.044559174669,204.500168545417,13:57:28:198
198.561903243866,207.340778132833,13:57:28:200
196.022592212652,208.15603174033,13:57:28:207
196.349590655632,208.98572764703,13:57:28:219
183.138502530849,210.415442483527,13:57:28:229
182.549917652645,210.537379915732,13:57:28:240
178.482287558258,211.162569927832,13:57:28:252
173.902506081812,215.793568541759,13:57:28:263
173.38458404086,216.093673412448,13:57:28:274
170.085114745599,216.137551328175,13:57:28:285
170.639416901316,216.029731531082,13:57:28:296
170.306485649756,216.926917199112,13:57:28:307
171.560618561988,217.646427768368,13:57:28:320
171.50999438354,216.892552225184,13:57:28:331
171.788333712429,216.870257221802,13:57:28:341
172.656870395158,217.048967366684,13:57:28:354
172.864961233634,217.436235841029,13:57:28:364
173.727782467532,218.206212798555,13:57:28:375
173.694543597969,217.722232306688,13:57:28:387
173.572998741243,218.583042175916,13:57:28:398
173.514715475278,218.915020396917,13:57:28:408
173.09695197972,219.974507559116,13:57:28:420
175.616093701989,222.044366105452,13:57:28:431
185.320847514582,222.813596392023,13:57:28:441
184.188342884257,223.110094024253,13:57:28:454
211.388004893677,222.565765544417,13:57:28:464
212.069605439354,222.569128168295,13:57:28:475
214.823858080435,222.47267079761,13:57:28:486
218.787089966219,223.842003432599,13:57:28:497
219.576975679939,224.027232790639,13:57:28:510
220.954603101808,224.779370797064,13:57:28:519
223.223457539159,226.600421024173,13:57:28:531
224.758579381593,226.894302686917,13:57:28:541
225.458926513362,227.71087098659,13:57:28:575
225.036353506054,226.516883097552,13:57:28:586
225.284892024319,226.683335683725,13:57:28:589
225.718007557119,228.005621766843,13:57:28:591
225.693855688374,227.647815765593,13:57:28:596
225.76893081247,228.51275622169,13:57:28:608
225.996529985787,228.551977772301,13:57:28:628
227.130479849857,229.455531083143,13:57:28:632
227.89238987174,228.864831722201,13:57:28:642
228.275771758141,228.414385984253,13:57:28:652
228.445743905135,229.425841974008,13:57:28:664
228.447889150951,229.606230913769,13:57:28:676
229.037944370794,230.442543496461,13:57:28:686
228.928807392566,232.874052793966,13:57:28:697
216.160525615582,226.676483173164,13:57:28:707
217.879413674911,227.467408241,13:57:28:720
166.441940651072,186.10171567619,13:57:28:730
165.371721164369,185.336228192347,13:57:28:740
163.511994643389,184.506488034995,13:57:28:753
161.532785923098,183.547810388594,13:57:28:764
159.90826376229,182.598177570977,13:57:28:774
155.778662140052,178.359927765459,13:57:28:787
154.450843019189,176.751017694963,13:57:28:797
151.623655633959,173.959174312208,13:57:28:808
150.204455505871,175.723840707508,13:57:28:820
148.766309390555,173.682875937564,13:57:28:830
148.511935869875,173.373272435906,13:57:28:841
148.477059082239,171.297781224535,13:57:28:857
147.46392313321,170.048563516378,13:57:28:863
147.328174539585,169.973952483644,13:57:28:875
146.297094120319,169.488649595204,13:57:28:887
146.097531306668,168.234204576573,13:57:28:897
145.914208252426,166.551856468644,13:57:28:908
145.88759956351,167.295440801545,13:57:28:920
145.109699440862,166.625494847243,13:57:28:931
137.527479708532,162.597320059706,13:57:28:940
130.796645765029,158.933695931409,13:57:28:952
124.715875171208,155.28150549959,13:57:28:963
119.585292821847,152.212965842883,13:57:28:975
110.080236056409,145.5540035834,13:57:28:987
107.900656627883,143.991757887648,13:57:28:997
106.012282035123,142.562165562301,13:57:29:007
105.911579429101,142.437402325433,13:57:29:019
106.469141859842,142.699940422526,13:57:29:030
103.432123301908,141.854942538424,13:57:29:040
103.645077732453,141.617038817949,13:57:29:053
104.256406247942,139.410374269575,13:57:29:063
104.145591884385,139.39650033354,13:57:29:074
105.166136454821,138.676660110221,13:57:29:086
105.734747502419,138.471955580419,13:57:29:096
105.899176399768,138.320488231866,13:57:29:107
105.981750997816,138.453573348245,13:57:29:120
105.660581087316,139.753585394318,13:57:29:130
106.057324605518,139.576092190398,13:57:29:141
106.033776738514,139.487171066562,13:57:29:152
105.978219333784,138.809235641585,13:57:29:164
105.856416783085,137.860383312851,13:57:29:174
105.193367076312,134.361658776596,13:57:29:186
106.188892463876,133.088467156306,13:57:29:197
108.906779450464,132.280400881839,13:57:29:206
120.081489656304,132.155585199456,13:57:29:220
122.957760344858,131.456376210025,13:57:29:231
122.796000582118,130.635684123017,13:57:29:241
122.169696425262,130.491604323016,13:57:29:253
125.3731399567,131.607583444902,13:57:29:264
125.496774823312,131.69705589337,13:57:29:275
125.061593801376,130.914128750106,13:57:29:286
124.16011365424,127.480812820444,13:57:29:296
124.170534592526,126.827846619419,13:57:29:307
124.526962053059,127.305512977912,13:57:29:319
125.456239223245,126.235021082618,13:57:29:329
125.977032200388,125.875710412558,13:57:29:339
126.896373174859,127.303427287647,13:57:29:351
128.272840660269,128.128314491855,13:57:29:362
133.723379615884,143.70587821947,13:57:29:372
140.492998226545,164.391649614319,13:57:29:385
142.125496910724,168.639788573154,13:57:29:395
143.100106700505,170.833105215588,13:57:29:406
145.504734440015,179.04080576548,13:57:29:418
146.062976462519,180.554245744444,13:57:29:429
146.370196531582,181.502705430475,13:57:29:439
147.253814642656,182.622311474409,13:57:29:451
147.322518090818,182.689698920586,13:57:29:462
147.488257964862,182.775690379915,13:57:29:472
147.985919846655,183.820472918167,13:57:29:485
147.923696518039,184.558999909589,13:57:29:495
147.824622098751,185.325311433203,13:57:29:506
147.916530629376,185.091182522104,13:57:29:518
150.713470751291,185.972809225512,13:57:29:529
150.838633352133,186.064213648544,13:57:29:540
151.171776395872,187.308068311218,13:57:29:551
150.204101611831,187.390156122181,13:57:29:564
150.167816480142,187.499790447444,13:57:29:575
150.162278805571,187.846435830303,13:57:29:586
151.008755281064,187.75063311227,13:57:29:596
157.361977705347,188.431964139203,13:57:29:607
163.039261744181,188.972580556465,13:57:29:619
177.090690467766,194.515373586029,13:57:29:630
177.846804307513,194.836108058326,13:57:29:642
178.909271003949,195.051574042422,13:57:29:652
179.861814959701,194.743355145934,13:57:29:663
180.393406821377,194.374016306301,13:57:29:673
179.526496026269,189.881864422021,13:57:29:686
179.20308104254,190.195026421422,13:57:29:696
179.925158525412,190.404886722303,13:57:29:712
179.78450051926,190.988580061748,13:57:29:719
179.81454476165,191.320366196093,13:57:29:730
180.283354309022,192.474208480754,13:57:29:740
181.329448729346,193.565161742341,13:57:29:752
182.617917385177,195.092887983396,13:57:29:762
183.140635678964,196.035237437303,13:57:29:774
182.897226440899,196.597592980163,13:57:29:785
182.30717091961,197.945272988254,13:57:29:796
182.41017302352,197.985821128679,13:57:29:808
183.481960973955,197.849189365759,13:57:29:819
181.893047646363,198.280343794745,13:57:29:830
186.36680037993,198.275928736102,13:57:29:840
185.099037710573,198.373466552004,13:57:29:852
190.507658075467,198.600737479448,13:57:29:863
191.065650248024,198.595238892572,13:57:29:873
196.2820535189,196.841695938749,13:57:29:886
196.451619865703,196.996879269991,13:57:29:896
196.742651622062,196.949918727198,13:57:29:907
200.075004244859,195.327641368814,13:57:29:919
198.419369585533,194.441528513869,13:57:29:930
200.544236957298,192.237749728327,13:57:29:940
200.665217590827,191.579561955433,13:57:29:952
200.441021868996,191.020960822288,13:57:29:963
200.400191133092,190.161553214133,13:57:29:973
199.989171273684,189.759752524908,13:57:29:985
200.432006023562,189.780764506517,13:57:29:995
201.146058835626,190.42401182188,13:57:30:006
202.608669176975,190.099336668895,13:57:30:018
202.325177895466,189.813065506111,13:57:30:029
202.320220043999,189.810597019812,13:57:30:041
202.328990997935,190.11002600039,13:57:30:052
202.733022714521,190.481597897798,13:57:30:063
202.889480049738,191.421652597392,13:57:30:073
203.167498871035,192.01112903556,13:57:30:085
204.104583071704,193.418872652219,13:57:30:096
204.72723824116,193.962744263578,13:57:30:106
204.231182976196,194.720877040459,13:57:30:121
204.86540736317,196.565100412021,13:57:30:134
201.367143102741,195.961305325284,13:57:30:140
186.508935616179,195.619780444905,13:57:30:151
184.039518257241,195.071730158346,13:57:30:163
183.548933378678,194.99292358083,13:57:30:173
179.143449739282,193.288300072666,13:57:30:185
180.253493135815,193.670005679303,13:57:30:195
180.033470424128,193.68863906179,13:57:30:207
179.639342307463,193.844065522729,13:57:30:219
178.411276733711,193.019362205642,13:57:30:229
177.394787755878,193.316695131158,13:57:30:240
176.406348514711,192.507972287818,13:57:30:252
175.096911145618,190.303292870214,13:57:30:262
174.766194830363,189.672021813822,13:57:30:273
174.939778305864,188.485539398757,13:57:30:286
175.109514538662,188.656397967903,13:57:30:296
175.134742344265,188.72768770703,13:57:30:306
175.018881639184,189.207710725597,13:57:30:318
175.511428118426,192.231558644979,13:57:30:329
175.704568643727,192.961065404918,13:57:30:339
175.814287279407,192.15269959834,13:57:30:353
174.405991631764,190.576709333159,13:57:30:363
174.303699880181,190.280957500904,13:57:30:373
174.047299158831,188.21392363147,13:57:30:386
174.990952131593,186.791891402961,13:57:30:396
175.211050875121,186.533140031215,13:57:30:405
175.551772410467,186.274717571482,13:57:30:418
176.28755509379,186.992383548461,13:57:30:430
176.901760704184,188.516023402934,13:57:30:441
176.731968770024,188.655408941348,13:57:30:452
175.011476141246,187.906369934818,13:57:30:463
175.127950260176,188.047415689238,13:57:30:473
175.194552233302,189.34686181551,13:57:30:485
176.740539525783,189.877512997116,13:57:30:496
187.461757755862,192.330881491612,13:57:30:506
190.929810894598,192.833936633289,13:57:30:518
193.829391730037,192.808181575831,13:57:30:528
195.464293938572,192.52608297118,13:57:30:539
203.462322230528,193.612681202369,13:57:30:551
205.445131810285,194.177632152252,13:57:30:562
205.746803251241,194.431792950337,13:57:30:571
205.517979443135,195.019247460462,13:57:30:583
204.535850812923,195.425095919418,13:57:30:594
204.779766773396,195.851912586326,13:57:30:605
204.83095253161,195.421007200955,13:57:30:617
204.017843696045,194.356514637725,13:57:30:628
203.925839397585,194.147332119101,13:57:30:637
203.884469235011,193.958353310057,13:57:30:651
203.248970816908,192.648873670994,13:57:30:661
202.725840396069,191.852538085975,13:57:30:672
202.357412637154,190.470165972066,13:57:30:684
202.435494299174,190.690501712505,13:57:30:694
202.156392042068,190.488302946457,13:57:30:705
201.448036697128,189.71627043201,13:57:30:717
203.29066581364,191.559060395032,13:57:30:728
210.909191112496,197.108608605681,13:57:30:738
217.131312594596,201.762783650607,13:57:30:750
218.65275827634,202.907696504442,13:57:30:764
219.211723992367,203.258632933898,13:57:30:774
229.742937462323,209.436963342447,13:57:30:786
229.63664651952,207.53062511313,13:57:30:795
230.109315557165,207.203271862877,13:57:30:813
230.375657604707,207.205581395973,13:57:30:818
232.567928965004,211.567166682694,13:57:30:829
232.560210457614,211.745348794249,13:57:30:839
234.382020686468,214.288806398021,13:57:30:852
235.659572767075,215.321437179484,13:57:30:861
235.906847193098,215.695230163284,13:57:30:872
235.898178193059,215.731155722079,13:57:30:883
233.687344587494,213.77966940725,13:57:30:896
233.258108604032,213.466397910011,13:57:30:906
233.157326838012,213.617560087856,13:57:30:918
232.974064896987,214.178605823445,13:57:30:929
233.052568179753,214.482397213179,13:57:30:939
232.72966376928,212.953485782439,13:57:30:953
232.517179361156,212.904725558388,13:57:30:963
232.023607897173,212.921310748182,13:57:30:973
231.119134374851,213.225693640397,13:57:30:985
232.004351673396,213.947171413272,13:57:30:996
232.104044139442,214.044161645143,13:57:31:006
232.047120074969,214.205425662609,13:57:31:018
230.493636911359,215.637328362751,13:57:31:029
228.450464556856,216.88510298607,13:57:31:040
226.490028094943,217.607160265795,13:57:31:051
