x,y,tempo
1127.77675686793,98.6527559902862,16:03:37:005
1127.47462752648,99.2915287260472,16:03:37:017
1126.60987564059,100.213595899436,16:03:37:026
1126.40812474849,101.75525287972,16:03:37:040
1126.70907029479,101.966752521211,16:03:37:049
1128.77964636087,100.846304136197,16:03:37:060
1129.18736160185,100.491173446392,16:03:37:072
1128.04879533839,100.415251402,16:03:37:083
1127.58812664077,100.120653341617,16:03:37:094
1127.68832137254,99.7128217558321,16:03:37:107
1128.50983476482,100.945167742252,16:03:37:116
1129.00619383048,101.246108524008,16:03:37:127
1128.50219073128,101.869645335788,16:03:37:139
1127.67896070709,101.395793695556,16:03:37:149
1126.5078820418,101.156465085493,16:03:37:160
1126.35186069307,101.433979579951,16:03:37:172
1125.99098874535,100.935999035235,16:03:37:183
1126.32108718848,97.4279375870915,16:03:37:194
1125.35370649014,97.7016646717959,16:03:37:206
1124.03710652623,96.721901517145,16:03:37:217
1124.24871343777,97.0002087374723,16:03:37:227
1126.34350474074,99.3956806065991,16:03:37:240
1126.50614819139,99.8789883310119,16:03:37:250
1126.1558980986,100.683225591394,16:03:37:261
1126.21734115554,102.037798012736,16:03:37:273
1126.05813061452,101.910216983163,16:03:37:282
1127.08431886566,100.133897709616,16:03:37:293
1127.9816511306,97.7281671074686,16:03:37:306
1128.28679288787,98.1004296463216,16:03:37:316
1129.49318394355,96.2025332462132,16:03:37:327
1129.31876876282,95.8796165682675,16:03:37:342
1129.53626948021,95.6285718908439,16:03:37:350
1130.65201044531,95.6698960053635,16:03:37:365
1131.29038196132,94.7014898604354,16:03:37:371
1130.64157970229,93.6227224766457,16:03:37:382
1129.6596836897,93.5305475479621,16:03:37:393
1129.36356001137,93.9449897401971,16:03:37:407
1129.03907373965,94.5223435683429,16:03:37:423
1129.73264707435,95.1140794212798,16:03:37:432
1130.39077472977,95.586535163349,16:03:37:447
1131.30502415872,96.8202620048256,16:03:37:453
1130.56275315554,96.4209657932647,16:03:37:462
1131.00931058708,97.8200154476614,16:03:37:498
1129.4042170595,99.2698661606644,16:03:37:501
1129.1194218853,99.3673602503263,16:03:37:509
1127.96408294685,98.5783882304631,16:03:37:511
1127.49212590224,98.6140312011064,16:03:37:517
1127.60112733936,100.32368518908,16:03:37:542
1127.53307003005,100.496226281808,16:03:37:544
1127.38236652597,99.7860486014763,16:03:37:550
1127.07738943751,98.6456545573834,16:03:37:563
1126.923569004,99.1210338280451,16:03:37:583
1126.64360185783,99.1631777967188,16:03:37:584
1126.94120746991,99.4247873968473,16:03:37:599
1127.47572109626,99.0179176355334,16:03:37:640
1126.88233449827,98.4267850583041,16:03:37:643
1126.51689980009,98.3010785646947,16:03:37:645
1126.61637143704,99.702558044192,16:03:37:646
1127.38602647161,100.728328434368,16:03:37:649
1128.28844430313,102.235955548285,16:03:37:662
1130.04107938132,102.840463546909,16:03:37:693
1130.40381682533,103.566785821059,16:03:37:696
1129.90318257328,104.420443645145,16:03:37:700
1130.169588887,104.636203480715,16:03:37:709
1130.56784014127,105.131516680972,16:03:37:715
1117.918258813,106.969797066737,16:03:37:727
801.00950662545,131.585147762054,16:03:37:745
317.100004115903,172.806348752123,16:03:37:752
308.84549974276,173.592367953711,16:03:37:762
301.018303716582,174.381508245715,16:03:37:787
292.709098523318,175.314629149401,16:03:37:793
291.145180905283,175.964935947418,16:03:37:795
288.142414338512,177.020339387612,16:03:37:806
281.785088536794,177.583052807175,16:03:37:817
278.435314279283,177.612324982267,16:03:37:836
277.993733939769,177.118729766189,16:03:37:841
275.640283635311,179.800523648558,16:03:37:852
275.382455864674,179.595180163863,16:03:37:860
274.671084470265,179.241301037174,16:03:37:872
274.475671663081,179.90526507283,16:03:37:922
273.595674988709,182.364983713461,16:03:37:930
273.215846550203,182.799903614803,16:03:37:933
271.170555657687,184.391845631289,16:03:37:935
270.513890486671,184.701969071863,16:03:37:939
269.880046410346,185.412803890407,16:03:37:942
269.875001559553,185.251029994147,16:03:37:949
269.222392092287,184.957591583742,16:03:37:960
268.409718588347,184.646737641467,16:03:37:971
266.978193985287,183.035296172169,16:03:37:982
265.612672673149,180.24993732048,16:03:37:993
241.081020891708,196.386401926207,16:03:38:006
233.607058978501,201.088825691526,16:03:38:015
215.267387892168,209.50966161785,16:03:38:026
211.526424098187,211.355423160756,16:03:38:038
197.311192796014,219.63385792267,16:03:38:048
195.157002491484,220.682128874934,16:03:38:059
191.313692934987,222.023383109747,16:03:38:071
187.557752911572,222.764535918455,16:03:38:081
185.875684895623,223.850428101212,16:03:38:092
185.710142757898,223.750706013441,16:03:38:104
187.532304469327,223.367999395963,16:03:38:115
187.415762043026,223.064512332844,16:03:38:125
186.906201811116,222.748917357858,16:03:38:137
186.874620657437,222.701925933622,16:03:38:148
188.472799000665,220.897965489658,16:03:38:159
187.961506934649,221.259128601112,16:03:38:171
189.489508494149,221.947593957195,16:03:38:182
189.075527407039,219.353325613748,16:03:38:194
190.712566014003,216.406707218789,16:03:38:207
198.926910474983,196.191982908687,16:03:38:215
224.465947607221,138.167516658309,16:03:38:226
227.759600288935,129.989311622497,16:03:38:238
232.855304318492,119.395872102504,16:03:38:249
236.06452043228,112.896793573944,16:03:38:260
240.473492729641,107.424990430384,16:03:38:272
242.479294175484,102.843740343022,16:03:38:282
244.705039016927,99.8933286977296,16:03:38:294
244.430542691226,99.3761770324237,16:03:38:306
247.001108596352,99.9614772937382,16:03:38:315
247.469340115328,99.9155373581178,16:03:38:325
246.507351402651,99.5545896702083,16:03:38:338
246.015444522584,96.7697082681992,16:03:38:348
245.63297486037,97.1861660328736,16:03:38:359
244.441245474651,96.9952794342066,16:03:38:377
244.094955910374,97.3224143276992,16:03:38:398
244.813191155798,97.5749437884442,16:03:38:410
245.052332584011,97.6442483202919,16:03:38:414
245.286915644865,98.7328864744598,16:03:38:419
248.923864508252,99.0441321009129,16:03:38:433
249.301778084562,98.2763657892704,16:03:38:438
249.731868560117,98.3383250912854,16:03:38:448
250.001335801016,98.3369794775478,16:03:38:459
251.704500632328,100.037064936172,16:03:38:473
252.46014670481,99.1454729758731,16:03:38:481
252.13920692755,98.23271624273,16:03:38:493
251.975501641483,96.6580044710316,16:03:38:512
251.072441303038,95.9768228115388,16:03:38:519
251.008319627576,96.5146694323908,16:03:38:525
251.007969867359,97.8540541270922,16:03:38:537
251.672664046907,99.5781913690821,16:03:38:548
251.758144585356,98.8740571960118,16:03:38:559
251.550350196666,98.6882958448613,16:03:38:570
250.815681262575,99.1914843994122,16:03:38:582
250.351864675937,99.8919410576654,16:03:38:592
247.962361759932,99.6039347237729,16:03:38:604
247.544313614249,100.220389595593,16:03:38:615
246.943126035033,99.6665756448817,16:03:38:626
245.96714328463,98.1736087775053,16:03:38:638
245.39807328033,97.3019868051039,16:03:38:649
244.542676601747,97.8615475665274,16:03:38:659
243.410599396007,97.1479970087725,16:03:38:670
243.283613138969,97.8090073957759,16:03:38:682
243.345821329213,98.4002431882477,16:03:38:692
243.227687121437,98.936769699593,16:03:38:704
243.116713144858,99.1902040498089,16:03:38:716
242.582929874474,99.030225477421,16:03:38:726
240.078389323854,97.6162563006692,16:03:38:738
240.402900695048,95.5624451094644,16:03:38:749
241.3962884945,95.4800021607396,16:03:38:759
240.044967323654,93.4430290863945,16:03:38:772
239.048512756535,92.7936709002791,16:03:38:781
238.408697680648,91.5481217199028,16:03:38:792
236.341148438193,90.6979734535132,16:03:38:806
236.506078466429,92.0781011912635,16:03:38:818
235.930995423201,90.5290861009996,16:03:38:825
188.472949699238,69.5581696192782,16:03:38:838
179.783014317178,64.8288334854444,16:03:38:848
173.505735160621,62.3827403422814,16:03:38:858
169.695605505471,60.6289182806442,16:03:38:870
162.214968841117,55.1487938165256,16:03:38:881
158.700209716009,52.987712746333,16:03:38:892
155.345970289028,50.7658137218198,16:03:38:903
155.330291783029,50.557157223614,16:03:38:914
154.841230468974,50.056183784585,16:03:38:926
154.797320287578,49.1652405304769,16:03:38:938
154.917220614442,48.7703338660923,16:03:38:948
155.512005933309,49.7897536119732,16:03:38:959
155.276913678074,52.0412154298132,16:03:38:973
154.77093323392,52.4216739046814,16:03:38:997
152.334463575169,54.1001568912108,16:03:38:999
151.465295122814,54.5601834189213,16:03:39:004
151.084223293095,54.7517786219373,16:03:39:016
150.780364275348,55.6104417321965,16:03:39:027
150.796196398624,55.0848996329373,16:03:39:037
150.147737306114,54.2154294888888,16:03:39:048
152.559776475451,49.0162136929359,16:03:39:059
171.534412754714,39.3660965529582,16:03:39:070
174.370290463052,37.4790913430913,16:03:39:082
179.319664591444,35.007992593961,16:03:39:092
184.809323724157,32.7470573800445,16:03:39:104
189.720087431035,30.5058471111715,16:03:39:115
207.684072145247,21.7159581817566,16:03:39:125
208.153718807591,20.1216232060234,16:03:39:136
208.313473537031,21.851898381573,16:03:39:147
208.810894416296,20.2352481235074,16:03:39:157
210.746179416343,19.7425461348857,16:03:39:169
210.030305063361,19.7864106381758,16:03:39:181
209.770488300668,20.1554454052895,16:03:39:191
207.767979459623,21.2495101110302,16:03:39:203
207.736389317453,21.7418737236904,16:03:39:214
207.526465009841,22.0767144707548,16:03:39:225
209.50444515148,24.9387272291108,16:03:39:237
209.690006270221,21.8646425402147,16:03:39:248
210.217315652956,26.3709292883523,16:03:39:258
224.796789868344,125.90082248502,16:03:39:270
235.274929623005,210.285624938193,16:03:39:281
235.388636331212,211.700043206663,16:03:39:291
235.883967514739,216.059023271264,16:03:39:304
236.089839858287,219.359327117903,16:03:39:314
235.440886053437,222.971481321756,16:03:39:325
