x,y,tempo
211.452264655111,464.131668778614,15:16:36:008
213.743709018632,464.15123623554,15:16:36:019
215.402129340052,464.411252194754,15:16:36:030
215.889860520168,464.772516104793,15:16:36:040
215.975707309492,464.829265344408,15:16:36:052
216.330462167989,464.529278445163,15:16:36:063
216.776001212167,464.373789995947,15:16:36:074
217.155079635798,464.209328566309,15:16:36:086
217.5706113244,464.921403850693,15:16:36:097
217.212478206306,465.690482844982,15:16:36:108
216.480168872231,466.024661174435,15:16:36:119
216.859940830112,465.627884424336,15:16:36:131
217.592569816261,465.610902995079,15:16:36:140
218.020109087841,465.246108572492,15:16:36:151
217.562501327191,465.065913342227,15:16:36:163
217.3478384142,465.068167952606,15:16:36:173
217.575507459505,465.931562839957,15:16:36:186
218.626395566013,467.676401333306,15:16:36:200
219.066059450518,467.979808656506,15:16:36:210
220.999940187408,468.490539165469,15:16:36:221
221.942344307442,467.998239272278,15:16:36:246
221.839408099452,468.063185155076,15:16:36:248
221.485756704509,468.307415058824,15:16:36:261
218.208228876342,469.397838077071,15:16:36:278
218.0003750923,469.486676046524,15:16:36:290
218.003476065045,469.518442326768,15:16:36:292
218.18163731215,469.481548847954,15:16:36:297
218.517877482427,469.53046170316,15:16:36:307
219.717068875078,469.241539864653,15:16:36:319
219.171386808897,468.866560485606,15:16:36:330
218.826641615173,468.913063657535,15:16:36:340
218.25839422552,468.792519890885,15:16:36:352
219.063775585573,467.960056483993,15:16:36:364
219.147592566174,465.931016332878,15:16:36:373
219.760492994474,464.172965575505,15:16:36:387
220.197942080541,463.97552573414,15:16:36:397
221.829973038967,466.015245628792,15:16:36:410
223.42652638609,469.355548150304,15:16:36:467
223.44799037115,468.952026762415,15:16:36:469
223.546851720745,468.74344286815,15:16:36:470
222.465751752132,466.416379748793,15:16:36:471
222.334370987789,466.361857594407,15:16:36:473
221.23130177926,468.462281354049,15:16:36:474
216.821219116362,472.302323301723,15:16:36:486
200.379343775147,483.13356729805,15:16:36:496
161.688755259345,538.679118006949,15:16:36:506
148.217894974929,558.36110734277,15:16:36:517
139.528300760407,571.897858805606,15:16:36:529
128.700956541165,589.885716683047,15:16:36:539
121.180844983091,601.135562005424,15:16:36:551
112.816841385871,612.844710887488,15:16:36:563
81.2088045292792,660.552828660274,15:16:36:573
71.3654455488787,676.900552560889,15:16:36:584
73.2628478725478,681.000682045574,15:16:36:596
73.8654498237305,681.336456282721,15:16:36:606
72.3651207102693,682.510876108652,15:16:36:618
72.1799645558724,682.692371928218,15:16:36:629
71.0134207408572,682.630674500499,15:16:36:640
69.5403129840179,682.591808124131,15:16:36:651
68.5936267224574,681.458127601247,15:16:36:662
68.4768583313956,681.319184743024,15:16:36:673
68.4119866843738,680.956305749069,15:16:36:685
68.4754664809602,681.243325950748,15:16:36:696
68.2210903149997,680.972704487722,15:16:36:706
68.3761817390487,681.543616798355,15:16:36:718
69.8394447842372,683.091846958973,15:16:36:729
70.5902568503083,682.190541999076,15:16:36:740
81.6243128312055,671.117817415384,15:16:36:751
173.308308696722,556.931432772308,15:16:36:763
203.454305879158,518.01413166036,15:16:36:773
213.165358661227,505.830627231678,15:16:36:785
222.531373348347,494.542807317245,15:16:36:796
228.319940512689,487.350592035311,15:16:36:807
235.956770656635,477.80158545654,15:16:36:818
239.834126687779,472.402032465109,15:16:36:833
240.759358022649,470.65926376223,15:16:36:840
242.051878669536,469.79226719438,15:16:36:852
243.674000895136,467.633530372585,15:16:36:862
243.021729732204,469.439822628429,15:16:36:872
243.887939243308,469.289357560497,15:16:36:884
244.297689318972,467.877316618745,15:16:36:896
244.56680149662,466.716262853171,15:16:36:906
249.149131838191,461.435470701342,15:16:36:919
248.661929183667,462.277983150018,15:16:36:929
264.693452834507,447.307825778887,15:16:36:939
322.409621210551,394.138190460255,15:16:36:951
354.419697859161,365.81992693272,15:16:36:964
369.025432988716,351.571380074445,15:16:36:973
378.127549712037,342.327195674568,15:16:36:984
387.627021829834,333.532651558674,15:16:36:996
401.71167152185,320.404730681544,15:16:37:006
402.160258556971,319.873412797783,15:16:37:018
400.804721340419,320.649384128393,15:16:37:029
402.428497815,315.114658665697,15:16:37:039
402.798316754387,314.811562614797,15:16:37:052
