x,y,tempo
1118.39806215616,137.410943457978,15:35:33:011
1117.56490290417,137.771671252934,15:35:33:021
1116.86633269489,138.492421679705,15:35:33:030
1115.77424106891,139.539607100229,15:35:33:045
1113.08178173489,143.522388289968,15:35:33:054
1112.14234134096,144.730737472772,15:35:33:062
1111.37021689957,146.575140205765,15:35:33:076
1111.04995099816,148.482079283318,15:35:33:088
1111.51521162261,148.721258497918,15:35:33:098
1110.00897116696,152.128137157011,15:35:33:111
1110.14870573932,153.027025566783,15:35:33:120
1109.8057565301,153.959058303334,15:35:33:131
1110.08027079392,154.843694311211,15:35:33:142
1110.28338101415,157.273077017118,15:35:33:154
1109.2558388939,165.1548128923,15:35:33:167
1109.0774379616,163.074609915432,15:35:33:175
1103.8661851429,162.928418720503,15:35:33:189
874.086839632834,145.874989007162,15:35:33:199
803.437670235716,138.635014588439,15:35:33:210
784.554289336159,136.167162565004,15:35:33:221
767.86270014901,133.531881435307,15:35:33:230
749.991827299184,131.791786441535,15:35:33:242
741.998641801022,131.738127693053,15:35:33:252
739.271729635111,131.730862740557,15:35:33:262
736.782648220915,130.728536447021,15:35:33:276
732.841898765889,131.338550890025,15:35:33:285
731.441166153713,131.229675525082,15:35:33:295
731.862455176427,131.470693336324,15:35:33:308
731.81265368613,130.727754464315,15:35:33:318
732.972696776534,129.181942728817,15:35:33:329
732.74146914429,129.386184696861,15:35:33:341
732.69090295216,130.678729601075,15:35:33:352
732.848799715374,130.951403611423,15:35:33:362
733.364257284435,130.853422952658,15:35:33:374
735.429844459584,130.257559759969,15:35:33:384
736.192434545033,129.740751122535,15:35:33:395
734.80296230934,130.669710075195,15:35:33:407
734.509277068495,130.470722102362,15:35:33:418
738.91574548257,140.373898531626,15:35:33:432
742.122748138742,144.410475289358,15:35:33:443
741.641757114352,144.720080746634,15:35:33:453
741.155339399773,144.205142279344,15:35:33:463
740.738079491068,143.587379042894,15:35:33:476
735.517533347507,140.836675157459,15:35:33:486
735.094233255533,140.281167488849,15:35:33:497
731.660743639236,137.396282241114,15:35:33:512
735.703649105273,131.881030258094,15:35:33:521
735.37460128952,130.179591858854,15:35:33:532
732.432008513511,120.514666109991,15:35:33:544
732.254143143346,119.92959845578,15:35:33:553
734.269654796595,122.977744011445,15:35:33:564
733.845832452444,121.486538570382,15:35:33:573
732.442040231337,117.027091362496,15:35:33:585
439.376886740975,-4.7955040327652,15:35:33:694
340.268492978311,4.93609578072947,15:35:33:707
330.773194806446,6.12437528137789,15:35:33:716
283.63923722927,24.2187368921597,15:35:33:727
247.930750649152,52.9503767598996,15:35:33:738
230.35829087289,69.8192327041153,15:35:33:749
223.137436138011,92.0724115968995,15:35:33:763
220.616791651539,102.770993477508,15:35:33:771
218.301300192092,104.031473837641,15:35:33:783
219.528790917384,111.834348963511,15:35:33:794
226.398435341366,126.077400788758,15:35:33:808
222.190657926354,138.334067784839,15:35:33:818
232.369683804044,154.507922560831,15:35:33:833
234.879056604157,157.250017519933,15:35:33:839
238.420881544018,166.382441588664,15:35:33:853
240.379736251648,165.40162932215,15:35:33:867
266.684135003767,185.551739205743,15:35:33:883
271.163299187375,186.594277795395,15:35:33:888
277.117142595183,187.748000154927,15:35:33:902
782.269219253856,629.653071975769,15:35:34:422
782.269219253856,629.653071975769,15:35:34:441
709.75414574854,626.950251699972,15:35:34:479
581.712561391379,622.177831972454,15:35:34:481
590.967848462267,622.52280043367,15:35:34:486
523.85793569441,644.585345344678,15:35:34:502
514.504727792702,647.793328300989,15:35:34:510
510.00170773483,649.051381360828,15:35:34:512
512.490826807093,648.70404732948,15:35:34:514
518.647608210901,649.51765285393,15:35:34:515
548.239694212947,650.5851128963,15:35:34:525
510.039793161889,649.915265822517,15:35:34:544
490.586135943506,649.610934870921,15:35:34:548
483.202994935761,651.033210813861,15:35:34:565
444.225394470238,640.816391211785,15:35:34:573
438.71092210698,638.368176048862,15:35:34:581
425.290526767101,613.250013694912,15:35:34:592
407.70793239063,591.800315101161,15:35:34:603
402.191456518906,587.481737704975,15:35:34:614
405.138862960425,592.687090601803,15:35:34:624
405.592111921575,583.517404739397,15:35:34:635
428.12220036962,572.414212557333,15:35:34:647
431.182418888544,569.790869983528,15:35:34:661
438.436934949287,564.45046877396,15:35:34:669
440.156577725937,560.034802678554,15:35:34:680
427.47215765919,542.320682574795,15:35:34:692
430.198675963363,538.228090119558,15:35:34:704
430.00431837361,536.671921732542,15:35:34:714
413.340150290512,532.309265191255,15:35:34:726
368.650198322428,517.703776001592,15:35:34:736
347.244451742287,512.623076732551,15:35:34:747
352.960799461803,507.362838477107,15:35:34:758
351.240637119814,504.838226401871,15:35:34:770
351.587765159038,497.518733394031,15:35:34:780
266.057377025523,431.411354148819,15:35:34:867
342.230376956666,434.078656039482,15:35:34:879
374.008308451144,437.248646654463,15:35:34:891
361.464372423965,425.965696534303,15:35:34:901
348.946379185075,424.6248161424,15:35:34:914
340.416882700279,421.013886365226,15:35:34:925
302.369058259623,405.07283910916,15:35:34:972
319.149822047943,410.056540948136,15:35:34:982
310.731051879361,406.778612126353,15:35:34:993
160.26528404745,124.012477638997,15:35:35:161
184.549628436144,155.202402889727,15:35:35:174
184.549628436144,155.202402889727,15:35:35:186
197.427185608494,171.741867130096,15:35:35:195
182.486334623136,114.558211715264,15:35:35:274
173.322201316225,118.862259530454,15:35:35:295
174.340137974905,115.616575580624,15:35:35:299
174.947853622136,116.30500022902,15:35:35:307
179.149943973966,117.027607002878,15:35:35:317
174.383544748399,119.743674292471,15:35:35:328
168.457619638883,129.482417946024,15:35:35:338
157.314534288407,113.389007236227,15:35:35:351
545.701342864755,392.29261473236,15:35:35:540
554.91267904353,402.897620960705,15:35:35:551
539.439959276126,404.491960018998,15:35:35:565
547.349634960114,404.744884185746,15:35:35:575
545.887320948206,406.849545299989,15:35:35:585
551.328987746641,405.976207300229,15:35:35:596
554.314395808174,404.914525408955,15:35:35:608
554.689040620961,404.36046541912,15:35:35:620
551.561775284466,404.713616908617,15:35:35:632
550.387948180422,405.092217125665,15:35:35:642
549.453323649132,405.968728893915,15:35:35:652
549.159941555845,406.174991939015,15:35:35:663
541.940880926782,410.74123066267,15:35:35:674
530.639246127309,415.283653242726,15:35:35:684
474.608943576544,420.724060740886,15:35:35:696
462.514826886256,421.673527223414,15:35:35:707
442.093428122936,422.090455996292,15:35:35:718
420.431388055299,420.084353987067,15:35:35:729
411.542992853077,419.461625380178,15:35:35:740
401.764097204234,418.465967464034,15:35:35:752
345.681560012714,415.687947753417,15:35:35:764
343.510791353063,413.387386507566,15:35:35:775
333.960919449931,408.266724451145,15:35:35:787
330.551210073771,402.420683006505,15:35:35:798
329.336548978885,401.568426865332,15:35:35:809
327.798607036562,400.41365742111,15:35:35:818
326.471401992129,399.185359491806,15:35:35:829
318.459174458452,398.563126734518,15:35:35:840
317.56312033217,399.92304796362,15:35:35:851
313.8297069988,399.087410035596,15:35:35:862
311.918649602161,394.831241839831,15:35:35:877
311.125499513271,393.786072709332,15:35:35:884
313.593426881663,385.525133433725,15:35:35:895
311.569132199709,382.275548997145,15:35:35:906
311.559763693175,377.083172443049,15:35:35:917
308.325296711935,370.743835148865,15:35:35:928
307.668207389164,366.757972728169,15:35:35:940
307.234083085789,365.468580011697,15:35:35:950
302.689179832394,360.729220562836,15:35:35:962
-253.544768525327,-133.35370958394,15:35:36:990
-253.544768525327,-133.35370958394,15:35:37:000
-253.544768525327,-133.35370958394,15:35:37:012
-250.41917637774,-131.726538334464,15:35:37:024
-235.49464633144,-123.956885399406,15:35:37:034
-220.678669906349,-117.090385569921,15:35:37:054
-99.7447509501034,-118.139240284899,15:35:37:056
-100.03778593094,-118.380254743021,15:35:37:066
-101.3675045485,-116.879961618273,15:35:37:077
-111.801918164529,-105.817071127459,15:35:37:089
-108.580156309727,-101.531360387609,15:35:37:099
-130.571584182985,-87.5213948788094,15:35:37:111
-94.1246088604305,-83.4525925335746,15:35:37:121
-87.0143769659654,-90.8840668654506,15:35:37:132
-46.6658702369525,-137.321704037145,15:35:37:144
-53.9062413752065,-144.382871716971,15:35:37:155
-54.2911667829506,-148.977459114623,15:35:37:166
-43.0013152989941,-169.274922003182,15:35:37:178
-42.1789768952267,-175.520701111375,15:35:37:189
-43.5915711049917,-164.706688850279,15:35:37:199
-46.375175248539,-124.757866626648,15:35:37:212
-59.3647484371795,-85.4338437895005,15:35:37:223
-60.5074397158551,-82.8251305097246,15:35:37:232
-68.5340916589093,-65.9727959615784,15:35:37:245
-65.0610598003803,-52.3563730020197,15:35:37:257
-64.8763905610179,-50.7161288158343,15:35:37:266
-64.3007887318469,-47.5200554031696,15:35:37:278
-66.6784263902514,-44.9537391997197,15:35:37:294
-65.5458244954322,-42.0971752763529,15:35:37:299
-61.360196114733,-35.3799562191253,15:35:37:312
-48.0778904643257,-25.0872591839702,15:35:37:324
-27.6431355255031,-0.0919610275966587,15:35:37:333
-20.5848314646732,11.1602488397567,15:35:37:346
-19.1153991897799,14.1717016238341,15:35:37:357
-11.1056048033045,18.9299326618153,15:35:37:367
-19.0191778207691,8.64349073138008,15:35:37:378
-18.0942067199874,9.0243942084367,15:35:37:387
-26.2695624263889,16.1084540795358,15:35:37:398
81.0588070606197,6.19109894622201,15:35:37:512
56.5537525886713,4.40910524661121,15:35:37:523
44.9547687199121,6.89360756253919,15:35:37:534
50.3233391991167,15.4567684239664,15:35:37:546
50.5913274476298,23.1108057030166,15:35:37:557
50.8643717513965,21.3999220663403,15:35:37:567
48.322891761786,27.2504826019515,15:35:37:580
56.0595852776852,43.8940490517642,15:35:37:589
62.5118519371178,58.9148273978247,15:35:37:601
73.6918676099904,75.5930436285517,15:35:37:613
77.2660773728417,84.1317131628491,15:35:37:622
81.2193245853672,89.8201096951301,15:35:37:631
89.2081487288366,98.6768816946964,15:35:37:645
141.121073970313,200.262075605066,15:35:37:723
144.837186475615,208.180883041707,15:35:37:733
148.408005911547,212.492345950551,15:35:37:746
137.257364987237,183.654637636173,15:35:37:757
134.857162618638,177.74101155853,15:35:37:767
141.298324751752,182.77894983816,15:35:37:778
145.61953732034,186.405352737806,15:35:37:791
147.25679180244,187.744997896611,15:35:37:802
144.140208155455,184.913603587868,15:35:37:813
141.523543467349,176.418745473085,15:35:37:825
136.503894490342,165.909420354045,15:35:37:836
130.63862521185,151.738283624819,15:35:37:846
131.742192101055,149.085020347407,15:35:37:855
132.022975416387,148.768276499116,15:35:37:866
132.234623510932,147.456069103575,15:35:37:877
130.935307282019,143.619247316019,15:35:37:890
131.285155732265,143.477807187156,15:35:37:900
133.884935252402,144.146965545693,15:35:37:915
138.24987112989,145.936974286923,15:35:37:923
140.329508296763,145.819139941097,15:35:37:935
141.164258319208,146.347104753871,15:35:37:946
140.81574115822,146.516557404008,15:35:37:956
143.231487092771,150.159101303088,15:35:37:967
145.080075239255,154.950786067796,15:35:37:985
145.595614947667,155.181935475082,15:35:37:990
207.323487947227,152.591231577764,15:35:38:000
212.790395141559,152.075700773816,15:35:38:013
216.837705692625,152.064198818383,15:35:38:023
218.919815116593,152.099914644663,15:35:38:036
223.386053583533,152.091244300108,15:35:38:045
232.857850691802,151.601487681684,15:35:38:055
235.955355895479,151.814841020392,15:35:38:065
242.009671932899,153.923691298943,15:35:38:080
240.913522037923,153.526592309564,15:35:38:090
240.654320655832,153.32661762546,15:35:38:103
241.594902961011,154.308446942708,15:35:38:114
241.999862861443,154.581784091768,15:35:38:124
242.500223321389,155.048269953003,15:35:38:134
242.661252544119,154.274855110178,15:35:38:147
244.074484017402,152.904393485353,15:35:38:156
244.141564182858,152.752311456324,15:35:38:167
243.622168230998,153.140419083249,15:35:38:179
243.658951108678,152.419075421219,15:35:38:191
243.321692067776,153.230315366763,15:35:38:200
243.072923560228,152.990896272727,15:35:38:213
