x,y,tempo
1129.80865584812,107.13761375446,17:58:49:000
1129.51196425986,107.057362111807,17:58:49:012
1129.58240674752,107.009717985097,17:58:49:023
1129.07746114331,107.462943219624,17:58:49:033
1128.93424452718,107.088714024949,17:58:49:047
1128.46609932798,105.918734351826,17:58:49:056
1127.76211288923,105.01870910724,17:58:49:065
1127.49506075869,105.394064383045,17:58:49:079
1127.15219231419,107.762079809826,17:58:49:090
1126.850189789,109.749009814329,17:58:49:097
1126.77982619958,110.374086263405,17:58:49:115
1126.35483055641,109.587241810561,17:58:49:122
1126.38855223113,109.293000938798,17:58:49:131
1126.89321530646,105.955372320543,17:58:49:143
1126.45888722603,106.665825858275,17:58:49:155
1125.14474526289,108.442585023797,17:58:49:164
1124.67147174207,110.176839373623,17:58:49:178
1124.81191079232,114.690619659224,17:58:49:192
1124.03067264921,114.671779125912,17:58:49:197
1123.35182924306,114.350762554561,17:58:49:211
1122.57208266306,114.461383770315,17:58:49:219
1121.73416990897,114.237089706586,17:58:49:232
1121.13843210988,114.682112323052,17:58:49:242
1120.63242675804,115.392708117672,17:58:49:253
1120.52590488533,115.603596115935,17:58:49:267
1121.06481327045,116.010463918878,17:58:49:275
1120.4343753329,115.048949057489,17:58:49:287
1119.39461861791,115.733874675885,17:58:49:300
1118.85404313484,115.429745677345,17:58:49:309
1118.51676637062,115.131804826849,17:58:49:321
1114.65708206798,110.780690681962,17:58:49:334
1112.55613725384,109.513991052141,17:58:49:348
1112.29982555987,109.712834570324,17:58:49:355
1111.59233984037,109.972945534816,17:58:49:364
1110.90444611977,111.603569274458,17:58:49:379
1112.91155289116,112.52670312233,17:58:49:388
1115.17148326891,114.05899095766,17:58:49:397
1114.14439808156,113.495402610112,17:58:49:413
1112.00805733393,112.766157309393,17:58:49:421
1113.07799169488,114.543413853315,17:58:49:433
1114.11978939969,114.301566426788,17:58:49:442
1115.2368602467,115.195410489361,17:58:49:453
1113.73327715202,115.62636787951,17:58:49:464
1055.14402544716,121.706139222015,17:58:49:475
